attempts_executed,combo_size,concepts,depth,detail,difficulty,final_agent_role,final_cwe_ids,final_test_ids,first_test_ids,fixer_attempts,introduced_test_ids,judge_error,judge_functionality_score,judge_is_secure,judge_overall_risk,judge_security_score,judge_target_cwe_risk,node_id,node_signature_hash,persistent_test_ids,phase,primary_reason,resolved_test_ids,run_index,sast_error,success,syntax_ok_final,target_cwes,total_false_positives,total_issues,total_issues_raw
2,2,CWE-78|CWE-89,1,,very easy,security_fixer,,,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,,,0.3,True,0.0,1.0,0.0,126766548081104,809390faf06ab7bd,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,False,True,True,CWE-78|CWE-89,0,0,0
2,2,CWE-22|CWE-78,1,,very easy,security_fixer,,,codeql:py/weak-sensitive-data-hashing,1,,,0.8,True,0.0,1.0,0.0,126766548083312,3cd310a4b0e145a0,,1,success_after_fixer,codeql:py/weak-sensitive-data-hashing,1,False,True,True,CWE-22|CWE-78,0,0,0
1,2,CWE-502|CWE-78,1,,very easy,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126766548141840,52c76de34385349a,,1,success_first_try,,1,False,True,True,CWE-502|CWE-78,0,0,0
3,2,CWE-287|CWE-78,1,,very easy,security_fixer,,,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,2,,,0.6,True,0.0,1.0,0.0,126766548228032,7f3a627b61bfe724,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,False,True,True,CWE-287|CWE-78,0,0,0
1,2,CWE-78|CWE-798,1,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126766547127040,42a613d47fd8b5d6,,1,success_first_try,,1,False,True,True,CWE-78|CWE-798,0,0,0
1,2,CWE-79|CWE-89,1,,very easy,problem_solver,,,,0,,,0.6,True,0.0,1.0,0.0,126766544788496,a138821b2539abb9,,1,success_first_try,,1,False,True,True,CWE-79|CWE-89,0,0,0
1,2,CWE-502|CWE-79,1,test_id=codeql:py/reflective-xss | cwe_id=CWE-79 | severity=HIGH | confidence=HIGH | line=83 | desc=Cross-site scripting vulnerability due to a [user-provided value](1).,very easy,problem_solver,CWE-215|CWE-22|CWE-79|CWE-94,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection|codeql:py/reflective-xss,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection|codeql:py/reflective-xss,0,,,0.7,False,1.0,0.0,1.0,126766548146064,5d015f0a1d5258a7,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection|codeql:py/reflective-xss,1,unresolved_target_findings,,1,False,False,True,CWE-502|CWE-79,0,6,6
3,2,CWE-287|CWE-79,1,,very easy,security_fixer,,,bandit:B201|codeql:py/flask-debug|codeql:py/weak-sensitive-data-hashing,2,,,0.6,True,0.0,1.0,0.0,126766548230000,d73b2a57adec0db6,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug|codeql:py/weak-sensitive-data-hashing,1,False,True,True,CWE-287|CWE-79,0,0,0
2,2,CWE-79|CWE-798,1,,very easy,security_fixer,,,bandit:B307|semgrep:prismvul.python.eval,1,,,0.6,True,0.0,1.0,0.0,126766548149472,03c904108d51f4e8,,1,success_after_fixer,bandit:B307|semgrep:prismvul.python.eval,1,False,True,True,CWE-79|CWE-798,0,0,0
3,2,CWE-601|CWE-79,1,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=23 | desc=This path depends on a [user-provided value](1).,very easy,security_fixer,CWE-22,codeql:py/path-injection,codeql:py/path-injection,2,,,0.4,False,1.0,0.0,1.0,126766548155232,d9794a701861d19c,codeql:py/path-injection,1,unresolved_off_target_findings,,1,False,False,True,CWE-601|CWE-79,0,1,1
2,2,CWE-601|CWE-79,1,,very easy,security_fixer,,,bandit:B301,1,,,0.3,True,0.0,1.0,0.0,126766548155232,d9794a701861d19c,,1,success_after_fixer,bandit:B301,2,False,True,True,CWE-601|CWE-79,0,0,0
2,2,CWE-798|CWE-89,1,,very easy,security_fixer,,,bandit:B301,1,,,1.0,True,0.0,1.0,0.0,126766548146208,3ed271525b1311c7,,1,success_after_fixer,bandit:B301,1,False,True,True,CWE-798|CWE-89,0,0,0
2,2,CWE-601|CWE-89,1,,very easy,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,0.6,True,0.0,1.0,0.0,126766548155328,b4f1cfba1a5ef25d,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,1,False,True,True,CWE-601|CWE-89,0,0,0
1,2,CWE-22|CWE-287,1,,very easy,problem_solver,,,,0,,,0.7,True,0.0,1.0,0.0,126766548231920,28157c94ed3ceae4,,1,success_first_try,,1,False,True,True,CWE-22|CWE-287,0,0,0
1,2,CWE-22|CWE-798,1,,very easy,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126766548081296,0628eadb4242686e,,1,success_first_try,,1,False,True,True,CWE-22|CWE-798,0,0,0
1,2,CWE-287|CWE-502,1,,very easy,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126766548237632,eabde7f3036fab82,,1,success_first_try,,1,False,True,True,CWE-287|CWE-502,0,0,0
3,2,CWE-287|CWE-601,1,"test_id=bandit:B301 | cwe_id=CWE-502 | severity=HIGH | confidence=HIGH | line=29 | desc=Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",very easy,security_fixer,CWE-502,bandit:B301,bandit:B301,2,,,0.7,False,1.0,0.0,1.0,126766547133232,aa6f3be9a711cd9a,bandit:B301,1,unresolved_off_target_findings,,1,False,False,True,CWE-287|CWE-601,0,1,1
1,2,CWE-611|CWE-798,1,,very easy,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126766545777536,d0e38469bd0f5c37,,1,success_first_try,,1,False,True,True,CWE-611|CWE-798,0,0,0
3,2,CWE-601|CWE-798,1,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=28 | desc=This path depends on a [user-provided value](1).,very easy,security_fixer,CWE-22,codeql:py/path-injection,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,2,,,0.8,False,1.0,0.0,1.0,126766547505888,f498311a4c7ef110,codeql:py/path-injection,1,unresolved_off_target_findings,bandit:B201|codeql:py/flask-debug,1,False,False,True,CWE-601|CWE-798,0,2,2
2,2,CWE-22|CWE-287,2,,easy,security_fixer,,,bandit:B301,1,,,0.9,True,0.0,1.0,0.0,126766548231776,6f4dbea9e1725356,,1,success_after_fixer,bandit:B301,1,False,True,True,CWE-22|CWE-287,0,0,0
1,2,CWE-22|CWE-287,3,,medium,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126766548232208,ce31725ce3e80a43,,1,success_first_try,,1,False,True,True,CWE-22|CWE-287,0,0,0
2,2,CWE-22|CWE-287,4,,hard,security_fixer,,,bandit:B602,1,,,0.7,True,0.0,1.0,0.0,126766548232016,00d8794ef13dca44,,1,success_after_fixer,bandit:B602,1,False,True,True,CWE-22|CWE-287,0,0,0
1,4,CWE-22|CWE-287|CWE-611|CWE-89,5,,medium,problem_solver,,,,0,,,0.6,True,0.0,1.0,0.0,126766548231824,c2383f514c7fbb0e,,1,success_first_try,,1,False,True,True,CWE-22|CWE-287|CWE-611|CWE-89,0,0,0
3,4,CWE-22|CWE-287|CWE-611|CWE-89,6,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=21 | desc=This path depends on a [user-provided value](1).,easy,security_fixer,CWE-22,codeql:py/path-injection,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,2,,,0.7,False,1.0,0.0,1.0,126766548232400,ed1ec1abc138f59d,codeql:py/path-injection,1,unresolved_target_findings,bandit:B201|codeql:py/flask-debug,1,False,False,True,CWE-22|CWE-287|CWE-611|CWE-89,0,2,2
1,4,CWE-22|CWE-287|CWE-611|CWE-89,6,,easy,problem_solver,,,,0,,,0.7,True,0.0,1.0,0.0,126766548232400,ed1ec1abc138f59d,,1,success_first_try,,2,False,True,True,CWE-22|CWE-287|CWE-611|CWE-89,0,0,0
1,3,CWE-611|CWE-79|CWE-798,2,,very easy,problem_solver,,,,0,,,0.3,True,0.0,1.0,0.0,126766548149712,0508b762336e5e4c,,1,success_first_try,,1,False,True,True,CWE-611|CWE-79|CWE-798,0,0,0
2,4,CWE-601|CWE-78|CWE-79|CWE-798,3,,very easy,security_fixer,,,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,,,0.4,True,0.0,1.0,0.0,126766548150768,44baccbdc4341833,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,False,True,True,CWE-601|CWE-78|CWE-79|CWE-798,0,0,0
2,4,CWE-601|CWE-78|CWE-79|CWE-798,4,,easy,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,0.8,True,0.0,1.0,0.0,126766547508144,f280411fd2944cac,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,1,False,True,True,CWE-601|CWE-78|CWE-79|CWE-798,0,0,0
1,4,CWE-601|CWE-78|CWE-79|CWE-798,5,,medium,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126766547508192,111f7d801175a0f9,,1,success_first_try,,1,False,True,True,CWE-601|CWE-78|CWE-79|CWE-798,0,0,0
2,4,CWE-601|CWE-78|CWE-79|CWE-798,6,,hard,security_fixer,,,bandit:B301,1,,,0.7,True,0.0,1.0,0.0,126766547508240,74287ea34041366b,,1,success_after_fixer,bandit:B301,1,False,True,True,CWE-601|CWE-78|CWE-79|CWE-798,0,0,0
2,4,CWE-601|CWE-78|CWE-79|CWE-798,6,,hard,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,0.5,True,0.0,1.0,0.0,126766547508240,74287ea34041366b,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,2,False,True,True,CWE-601|CWE-78|CWE-79|CWE-798,0,0,0
2,4,CWE-601|CWE-78|CWE-79|CWE-798,6,,hard,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,0.7,True,0.0,1.0,0.0,126766547508240,74287ea34041366b,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,3,False,True,True,CWE-601|CWE-78|CWE-79|CWE-798,0,0,0
2,4,CWE-20|CWE-22|CWE-502|CWE-798,2,,very easy,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,0.6,True,0.0,1.0,0.0,126766548145968,bf9a53203ba138ff,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,1,False,True,True,CWE-20|CWE-22|CWE-502|CWE-798,0,0,0
3,4,CWE-20|CWE-22|CWE-502|CWE-798,3,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=49 | desc=This path depends on a [user-provided value](1).,very easy,security_fixer,CWE-215|CWE-22|CWE-94,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,2,,,0.5,False,1.0,0.0,1.0,126766548146544,99f664d28a04ffa2,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,unresolved_target_findings,,1,False,False,True,CWE-20|CWE-22|CWE-502|CWE-798,0,5,5
3,2,CWE-20|CWE-89,2,,easy,security_fixer,,,codeql:py/path-injection,2,,,0.9,True,0.0,1.0,0.0,126766548077072,68504bae82391186,,1,success_after_fixer,codeql:py/path-injection,1,False,True,True,CWE-20|CWE-89,0,0,0
1,2,CWE-601|CWE-89,2,,easy,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126766548155664,4107d0a21125d7f9,,1,success_first_try,,1,False,True,True,CWE-601|CWE-89,0,0,0
3,2,CWE-601|CWE-89,3,,medium,security_fixer,,,bandit:B314|codeql:py/bad-tag-filter,2,,,0.8,True,0.0,1.0,0.0,126766548155712,8adfc6f8ba7747f9,,1,success_after_fixer,bandit:B314|codeql:py/bad-tag-filter,1,False,True,True,CWE-601|CWE-89,0,0,0
3,2,CWE-601|CWE-89,4,,hard,security_fixer,,,bandit:B301,2,,,0.6,True,0.0,1.0,0.0,126766548155184,f7b637338141a82d,,1,success_after_fixer,bandit:B301,1,False,True,True,CWE-601|CWE-89,0,0,0
1,3,CWE-22|CWE-601|CWE-89,5,,medium,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126766548155520,e6cffa5604c7a75c,,1,success_first_try,,1,False,True,True,CWE-22|CWE-601|CWE-89,0,0,0
2,4,CWE-22|CWE-287|CWE-601|CWE-89,6,,easy,security_fixer,,,bandit:B201|codeql:py/flask-debug|codeql:py/weak-sensitive-data-hashing,1,,,0.9,True,0.0,1.0,0.0,126766548155040,b272d5598f6ba712,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug|codeql:py/weak-sensitive-data-hashing,1,False,True,True,CWE-22|CWE-287|CWE-601|CWE-89,0,0,0
2,2,CWE-20|CWE-601,2,,easy,security_fixer,,,bandit:B301,1,,,0.5,True,0.0,1.0,0.0,126766548151104,e160dfcbfc933324,,1,success_after_fixer,bandit:B301,1,False,True,True,CWE-20|CWE-601,0,0,0
2,4,CWE-20|CWE-22|CWE-601|CWE-79,3,,very easy,security_fixer,,,codeql:py/weak-sensitive-data-hashing,1,,,0.9,True,0.0,1.0,0.0,126766548151056,8496fbe7ad303eef,,1,success_after_fixer,codeql:py/weak-sensitive-data-hashing,1,False,True,True,CWE-20|CWE-22|CWE-601|CWE-79,0,0,0
3,4,CWE-20|CWE-22|CWE-601|CWE-79,4,,easy,security_fixer,,,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,2,,,0.6,True,0.0,1.0,0.0,126766548151248,4da5197362b88233,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,False,True,True,CWE-20|CWE-22|CWE-601|CWE-79,0,0,0
2,2,CWE-22|CWE-78,2,,easy,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,0.9,True,0.0,1.0,0.0,126766548083456,4adc0e92d6f0de97,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,1,False,True,True,CWE-22|CWE-78,0,0,0
2,4,CWE-22|CWE-502|CWE-611|CWE-78,3,,very easy,security_fixer,,,codeql:py/weak-sensitive-data-hashing,1,,,0.5,True,0.0,1.0,0.0,126766548083888,6a013ad8cf96554e,,1,success_after_fixer,codeql:py/weak-sensitive-data-hashing,1,False,True,True,CWE-22|CWE-502|CWE-611|CWE-78,0,0,0
1,4,CWE-22|CWE-502|CWE-611|CWE-78,4,,very easy,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126766545764672,48a5125374409a24,,1,success_first_try,,1,False,True,True,CWE-22|CWE-502|CWE-611|CWE-78,0,0,0
3,4,CWE-22|CWE-502|CWE-611|CWE-78,5,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=15 | desc=This path depends on a [user-provided value](1).,easy,security_fixer,CWE-22,codeql:py/path-injection,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,2,,,0.9,False,1.0,0.0,1.0,126766545764720,48c4a3c0c25c838c,codeql:py/path-injection,1,unresolved_target_findings,bandit:B201|codeql:py/flask-debug,1,False,False,True,CWE-22|CWE-502|CWE-611|CWE-78,0,3,3
1,2,CWE-20|CWE-79,2,,easy,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126766548076832,02ffa3c084c407cb,,1,success_first_try,,1,False,True,True,CWE-20|CWE-79,0,0,0
2,2,CWE-20|CWE-79,3,,medium,security_fixer,,,bandit:B301,1,,,0.9,True,0.0,1.0,0.0,126766548076352,d295b286511c81d6,,1,success_after_fixer,bandit:B301,1,False,True,True,CWE-20|CWE-79,0,0,0
1,2,CWE-20|CWE-79,4,,hard,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126766548076784,a616d0b925e8266a,,1,success_first_try,,1,False,True,True,CWE-20|CWE-79,0,0,0
1,2,CWE-20|CWE-79,5,,very hard,problem_solver,,,,0,,,0.4,True,0.0,1.0,0.0,126766548076736,7db770b96d6e52d0,,1,success_first_try,,1,False,True,True,CWE-20|CWE-79,0,0,0
2,4,CWE-20|CWE-22|CWE-79|CWE-89,6,,hard,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,0.6,True,0.0,1.0,0.0,126766548077168,7ae5f214b2f741b6,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,1,False,True,True,CWE-20|CWE-22|CWE-79|CWE-89,0,0,0
3,4,CWE-20|CWE-22|CWE-79|CWE-89,6,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=67 | desc=This path depends on a [user-provided value](1).,hard,security_fixer,CWE-22,codeql:py/path-injection,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,2,,,0.7,False,1.0,0.0,1.0,126766548077168,7ae5f214b2f741b6,codeql:py/path-injection,1,unresolved_target_findings,bandit:B201|codeql:py/flask-debug,2,False,False,True,CWE-20|CWE-22|CWE-79|CWE-89,0,1,1
3,3,CWE-20|CWE-611|CWE-78,2,,very easy,security_fixer,,,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,2,,,0.9,True,0.0,1.0,0.0,126766548146448,2f3c2786432f9b59,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,False,True,True,CWE-20|CWE-611|CWE-78,0,0,0
2,3,CWE-20|CWE-611|CWE-78,2,,very easy,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,0.7,True,0.0,1.0,0.0,126766548146448,2f3c2786432f9b59,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,2,False,True,True,CWE-20|CWE-611|CWE-78,0,0,0
3,2,CWE-798|CWE-89,2,test_id=semgrep:prismvul.python.eval | cwe_id=CWE-94 | severity=HIGH | confidence=HIGH | line=21 | desc=Use of eval on dynamic input can enable code injection.,easy,security_fixer,CWE-78|CWE-94,bandit:B307|semgrep:prismvul.python.eval,bandit:B301|bandit:B307|semgrep:prismvul.python.eval,2,,,0.6,False,1.0,0.0,1.0,126766548146256,7692c53ec2236c80,bandit:B307|semgrep:prismvul.python.eval,1,unresolved_off_target_findings,bandit:B301,1,False,False,True,CWE-798|CWE-89,0,2,2
2,2,CWE-798|CWE-89,2,,easy,security_fixer,,,bandit:B301,1,,,0.9,True,0.0,1.0,0.0,126766548146256,7692c53ec2236c80,,1,success_after_fixer,bandit:B301,2,False,True,True,CWE-798|CWE-89,0,0,0
2,4,CWE-287|CWE-502|CWE-601|CWE-611,2,,very easy,security_fixer,,,bandit:B108,1,,,0.6,True,0.0,1.0,0.0,126766548237680,78b122f58dcf8991,,1,success_after_fixer,bandit:B108,1,False,True,True,CWE-287|CWE-502|CWE-601|CWE-611,0,0,0
1,4,CWE-287|CWE-601|CWE-611|CWE-89,3,,very easy,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126766548237776,b0fcf7ba38c9c188,,1,success_first_try,,1,False,True,True,CWE-287|CWE-601|CWE-611|CWE-89,0,0,0
1,4,CWE-287|CWE-601|CWE-611|CWE-89,4,,easy,problem_solver,,,,0,,,0.6,True,0.0,1.0,0.0,126766548237872,86463df8716c7f94,,1,success_first_try,,1,False,True,True,CWE-287|CWE-601|CWE-611|CWE-89,0,0,0
2,4,CWE-287|CWE-502|CWE-601|CWE-89,5,,very easy,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,0.4,True,0.0,1.0,0.0,126766548237920,fd663e6f4a3e22b6,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,1,False,True,True,CWE-287|CWE-502|CWE-601|CWE-89,0,0,0
1,4,CWE-287|CWE-502|CWE-601|CWE-89,6,,easy,problem_solver,,,,0,,,0.5,True,0.0,1.0,0.0,126766548238016,37fcf457e82ae56a,,1,success_first_try,,1,False,True,True,CWE-287|CWE-502|CWE-601|CWE-89,0,0,0
1,2,CWE-20|CWE-502,2,,easy,problem_solver,,,,0,,,0.6,True,0.0,1.0,0.0,126766548083792,66ecda9d1608e77b,,1,success_first_try,,1,False,True,True,CWE-20|CWE-502,0,0,0
1,2,CWE-20|CWE-502,3,,medium,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126766548084272,e047437e168ff0a4,,1,success_first_try,,1,False,True,True,CWE-20|CWE-502,0,0,0
2,2,CWE-20|CWE-502,4,,hard,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,126766548084176,9024faf40e8f4db1,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,1,False,True,True,CWE-20|CWE-502,0,0,0
3,2,CWE-20|CWE-502,5,"test_id=bandit:B301 | cwe_id=CWE-502 | severity=MEDIUM | confidence=HIGH | line=7 | desc=Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",very hard,security_fixer,CWE-502,bandit:B301,bandit:B301,2,,,0.8,False,1.0,0.0,1.0,126766548083936,a9db14eaea9d604d,bandit:B301,1,unresolved_target_findings,,1,False,False,True,CWE-20|CWE-502,0,1,1
2,2,CWE-20|CWE-502,5,,very hard,security_fixer,,,bandit:B605,1,,,0.8,True,0.0,1.0,0.0,126766548083936,a9db14eaea9d604d,,1,success_after_fixer,bandit:B605,2,False,True,True,CWE-20|CWE-502,0,0,0
2,2,CWE-78|CWE-798,2,,easy,security_fixer,,,bandit:B301,1,,,0.0,True,0.0,1.0,0.0,126766547126992,b7329fe335f68680,,1,success_after_fixer,bandit:B301,1,False,True,True,CWE-78|CWE-798,0,0,0
2,3,CWE-287|CWE-78|CWE-798,3,,very easy,security_fixer,,,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,,,0.7,True,0.0,1.0,0.0,126766547126944,7a5bb52bbc3d6c1e,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,False,True,True,CWE-287|CWE-78|CWE-798,0,0,0
1,3,CWE-287|CWE-78|CWE-798,3,,very easy,problem_solver,,,,0,,,0.6,True,0.0,1.0,0.0,126766547126944,7a5bb52bbc3d6c1e,,1,success_first_try,,2,False,True,True,CWE-287|CWE-78|CWE-798,0,0,0
3,2,CWE-78|CWE-79,2,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=32 | desc=This path depends on a [user-provided value](1).,easy,security_fixer,CWE-22,codeql:py/path-injection,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,2,,,0.9,False,1.0,0.0,1.0,126766545764816,f7ed5394db65ef77,codeql:py/path-injection,1,unresolved_off_target_findings,bandit:B201|codeql:py/flask-debug,1,False,False,True,CWE-78|CWE-79,0,2,2
3,2,CWE-78|CWE-79,2,,easy,security_fixer,,,,2,,,,,,,,126766545764816,f7ed5394db65ef77,,1,syntax_error,,2,False,False,False,CWE-78|CWE-79,,0,
3,2,CWE-20|CWE-287,2,,easy,security_fixer,,,codeql:py/path-injection,2,,,0.5,True,0.0,1.0,0.0,126766548226496,cc92b289a38fd43c,,1,success_after_fixer,codeql:py/path-injection,1,False,True,True,CWE-20|CWE-287,0,0,0
3,2,CWE-22|CWE-798,2,,easy,security_fixer,,,bandit:B301|bandit:B307|semgrep:prismvul.python.eval,2,,,0.8,False,1.0,0.0,1.0,126766548081632,e0dc548ce20dd673,,1,syntax_error,bandit:B301|bandit:B307|semgrep:prismvul.python.eval,1,False,False,False,CWE-22|CWE-798,,0,
3,2,CWE-502|CWE-78,2,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=19 | desc=This path depends on a [user-provided value](1).,easy,security_fixer,CWE-215|CWE-22|CWE-377|CWE-94,bandit:B108|bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,bandit:B108|bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,2,,,0.6,False,1.0,0.0,1.0,126766548141696,a57ca5683b35e553,bandit:B108|bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,unresolved_off_target_findings,,1,False,False,True,CWE-502|CWE-78,0,5,5
