ast_ok,attempts_executed,attempts_till_success,char_len,code_hash,combo_size,concepts,confidence_high,confidence_low,confidence_medium,cyclomatic_approx,depth,difficulty,distinct_bandit_tests,distinct_cwe_findings,distinct_sast_tests,false_positive_count,false_positive_rate,first_attempt_success,fixed_by_security_fixer,functionality_score,has_target_issue,issue_density,issue_weight_sum,issue_weight_sum_off_target,issue_weight_sum_target,issues_best_attempt,issues_delta_first_to_final,issues_final,issues_first_attempt,issues_per_100_loc,judge_functionality_score,judge_is_secure,judge_security_score,loc_nonempty,loc_total,node_id,node_signature,node_signature_hash,node_value,node_visits,num_calls,num_classes,num_functions,num_imports,off_target_issue_count,phase,record_schema_version,risk,risk_best_attempt,risk_combined,risk_delta_first_to_final,risk_final,risk_first_attempt,risk_judge,risk_sast,risk_sast_raw,run_index,sast_error,security_score,severity_high,severity_low,severity_medium,success,total_issues,total_issues_raw
True,3,3,785,db0816add6b23e63,2,CWE-611|CWE-78,3,0,0,5,1,very easy,2,2,2,0,0.0,False,False,0.8,False,0.15,22.5,22.5,0.0,3,0,3,3,15.0,0.8,False,0.2,20,24,139698036845856,p=1|depth=1|diff=very easy|concepts=CWE-611|CWE-78,96a1306ed2fb136a,0.18390769230769227,3,15,0,3,2,3,1,4,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.6,0.42857142857142855,0.42857142857142855,1,False,0.5714285714285714,3,0,0,False,3,3
True,1,1,744,ae390feb520bb558,2,CWE-611|CWE-78,0,0,0,6,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,20,25,139698036845856,p=1|depth=1|diff=very easy|concepts=CWE-611|CWE-78,96a1306ed2fb136a,0.18390769230769227,3,12,0,2,2,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2,False,1.0,0,0,0,True,0,0
True,1,1,926,bca1c6620dd2e2e8,2,CWE-601|CWE-78,0,0,0,4,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,22,28,139698028359280,p=1|depth=1|diff=very easy|concepts=CWE-601|CWE-78,a12536017a7c3190,0.3391964894545455,7,11,0,2,3,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,1554,db4c28a971611353,2,CWE-79|CWE-89,0,0,0,3,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,27,30,139698039527312,p=1|depth=1|diff=very easy|concepts=CWE-79|CWE-89,a138821b2539abb9,0.38130821675332915,7,12,0,2,6,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,2424,3b980b0819d37df9,2,CWE-22|CWE-79,0,0,0,14,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,54,62,139698036058032,p=1|depth=1|diff=very easy|concepts=CWE-22|CWE-79,6edb4789b6cb6b78,0.2228,2,38,0,4,3,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,1028,43c65b06afccb291,2,CWE-502|CWE-79,0,0,0,4,1,very easy,0,0,0,3,1.0,False,True,1.0,False,0.0,0.0,0.0,0.0,0,4,0,4,0.0,1.0,True,1.0,25,31,139698036053856,p=1|depth=1|diff=very easy|concepts=CWE-502|CWE-79,5d015f0a1d5258a7,0.4208413648000002,9,17,0,4,2,0,1,4,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.42857142857142855,1,False,1.0,0,0,0,True,0,3
True,1,1,1146,64abbe3c8d65cbf2,2,CWE-287|CWE-79,0,0,0,8,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,23,27,139698027637808,p=1|depth=1|diff=very easy|concepts=CWE-287|CWE-79,d73b2a57adec0db6,0.24377128571428575,5,10,0,1,3,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,2314,e4c6becf6970b28e,2,CWE-22|CWE-89,0,0,0,11,1,very easy,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,60,78,139698036061056,p=1|depth=1|diff=very easy|concepts=CWE-22|CWE-89,0ab72a0ebad5895c,0.3188324137931035,4,21,0,7,2,0,1,4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,956,be40b8bce6903b09,2,CWE-287|CWE-89,2,0,0,6,1,very easy,1,1,1,0,0.0,False,False,1.0,False,0.11764705882352941,15.0,15.0,0.0,2,1,2,3,11.76470588235294,1.0,False,0.4,17,20,139698030537584,p=1|depth=1|diff=very easy|concepts=CWE-287|CWE-89,d613eaf43ff187ef,0.28845714285714286,3,11,0,1,2,2,1,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09523809523809523,0.3333333333333333,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,1,False,0.6666666666666667,2,0,0,False,2,2
True,2,2,3253,16eb2a8d3f8be34a,2,CWE-287|CWE-89,0,0,0,13,1,very easy,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,94,107,139698030537584,p=1|depth=1|diff=very easy|concepts=CWE-287|CWE-89,d613eaf43ff187ef,0.28845714285714286,3,58,0,14,4,0,1,4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,2,False,1.0,0,0,0,True,0,0
True,1,1,640,bb9dbf2e52f5bad0,2,CWE-798|CWE-89,0,0,0,6,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,15,19,139698028355920,p=1|depth=1|diff=very easy|concepts=CWE-798|CWE-89,3ed271525b1311c7,0.2918767738181819,7,12,0,1,3,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,1463,e08a7a95b5b314d4,2,CWE-611|CWE-89,0,0,0,12,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,38,45,139698036054624,p=1|depth=1|diff=very easy|concepts=CWE-611|CWE-89,96d6cea4771fd351,0.20167454545454544,4,18,0,2,2,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,790,9621c4f2cfa7fb74,2,CWE-601|CWE-89,0,0,0,6,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,25,30,139698026249344,p=1|depth=1|diff=very easy|concepts=CWE-601|CWE-89,b4f1cfba1a5ef25d,0.4906490000000001,6,11,1,4,2,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,1409,5eef649c0f85e474,2,CWE-22|CWE-601,4,0,0,7,1,very easy,2,2,2,0,0.0,False,False,0.8,True,0.11764705882352941,41.25,7.5,33.75,4,0,4,4,11.76470588235294,0.8,False,0.2,34,46,139698026236768,p=1|depth=1|diff=very easy|concepts=CWE-22|CWE-601,544c4a0a1a4d5325,0.5246528512000002,7,16,0,2,3,1,1,4,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.0,0.5789473684210527,0.5789473684210527,0.6,0.5789473684210527,0.5789473684210527,1,False,0.42105263157894735,4,0,0,False,4,4
True,1,1,1276,016606115b4c68b2,2,CWE-22|CWE-601,0,0,0,11,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,32,39,139698026236768,p=1|depth=1|diff=very easy|concepts=CWE-22|CWE-601,544c4a0a1a4d5325,0.5246528512000002,7,22,0,2,3,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2,False,1.0,0,0,0,True,0,0
True,1,1,1241,1c05d004d490d557,2,CWE-287|CWE-502,0,0,0,7,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,False,0.0,38,44,139698028360000,p=1|depth=1|diff=very easy|concepts=CWE-287|CWE-502,eabde7f3036fab82,0.3493888448000001,7,9,2,6,3,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,1077,539dd1e581f6eb32,2,CWE-502|CWE-798,1,0,0,8,1,very easy,1,1,1,0,0.0,False,False,0.8,False,0.03571428571428571,7.5,7.5,0.0,1,0,1,1,3.571428571428571,0.8,False,0.2,28,28,139698030528608,p=1|depth=1|diff=very easy|concepts=CWE-502|CWE-798,13e799ba2c73e721,0.18285714285714286,1,15,0,3,2,1,1,4,0.2,0.2,0.2,0.0,0.2,0.2,0.6,0.2,0.2,1,False,0.8,1,0,0,False,1,1
True,3,3,1509,51da13af4fe85053,2,CWE-287|CWE-798,2,0,0,2,1,very easy,2,2,2,0,0.0,False,False,1.0,False,0.06451612903225806,15.0,15.0,0.0,2,0,2,2,6.451612903225806,1.0,False,0.5,31,38,139698035978800,p=1|depth=1|diff=very easy|concepts=CWE-287|CWE-798,6ba3da4f0af4b496,0.16000000000000003,1,19,0,4,2,2,1,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1,False,0.6666666666666667,2,0,0,False,2,2
True,1,1,516,d1c83519f59f28ff,2,CWE-287|CWE-611,0,0,0,3,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,14,17,139698036842112,p=1|depth=1|diff=very easy|concepts=CWE-287|CWE-611,2dbf08e99e3b75ac,0.1706553846153846,3,7,0,1,3,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,2458,3c65e182b327b1b1,2,CWE-611|CWE-798,0,0,0,4,1,very easy,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,61,68,139698026246608,p=1|depth=1|diff=very easy|concepts=CWE-611|CWE-798,d0e38469bd0f5c37,0.6413633846153848,4,43,1,3,9,0,1,4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,381,21b83b431218d25e,2,CWE-601|CWE-798,0,0,0,1,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,8,11,139698027641216,p=1|depth=1|diff=very easy|concepts=CWE-601|CWE-798,f498311a4c7ef110,0.37846307092307696,8,4,0,1,2,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,386,c0698d4cac1ff718,2,CWE-601|CWE-611,0,0,0,5,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,14,17,139698028361536,p=1|depth=1|diff=very easy|concepts=CWE-601|CWE-611,4bbe39971922b406,0.38133678615384625,7,8,0,2,1,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,829,6cf6468af467abcb,2,CWE-287|CWE-611,0,0,0,7,2,easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,28,35,139698036848880,p=1|depth=2|diff=easy|concepts=CWE-287|CWE-611,f2db2c23c4b9439d,0.18406153846153844,2,8,0,1,4,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,933,379a02481832496f,2,CWE-287|CWE-611,3,0,0,7,3,medium,3,3,3,0,0.0,False,False,0.8,False,0.125,22.5,22.5,0.0,3,0,3,3,12.5,0.8,False,0.2,24,31,139698036842976,p=1|depth=3|diff=medium|concepts=CWE-287|CWE-611,a4d59a35234eb721,0.13784615384615384,1,10,0,3,3,3,1,4,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.6,0.42857142857142855,0.42857142857142855,1,False,0.5714285714285714,3,0,0,False,3,3
True,2,3,3741,653823268e7e7444,4,CWE-20|CWE-502|CWE-798|CWE-89,2,0,0,16,2,very easy,1,1,1,0,0.0,False,False,0.8,False,0.01818181818181818,9.0,9.0,0.0,2,0,2,2,1.8181818181818181,0.8,False,0.4,110,130,139698027634208,p=1|depth=2|diff=very easy|concepts=CWE-20|CWE-502|CWE-798|CWE-89,82804c7a83cdb395,0.16842105263157903,1,36,0,7,7,2,1,4,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.23076923076923078,0.23076923076923078,0.6,0.23076923076923078,0.23076923076923078,1,False,0.7692307692307692,0,0,2,False,2,2
True,3,3,847,f3476d074656492a,2,CWE-22|CWE-79,1,0,0,7,2,easy,1,1,1,0,0.0,False,False,1.0,True,0.043478260869565216,11.25,0.0,11.25,1,1,1,2,4.3478260869565215,1.0,False,0.5,23,29,139698036054384,p=1|depth=2|diff=easy|concepts=CWE-22|CWE-79,4bad49e254f05471,0.192,1,13,0,3,2,0,1,4,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.11188811188811193,0.2727272727272727,0.38461538461538464,0.8,0.2727272727272727,0.2727272727272727,1,False,0.7272727272727273,1,0,0,False,1,1
True,2,2,982,f03c5fa5ca59945d,2,CWE-22|CWE-89,0,0,0,4,2,easy,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,22,30,139698036056112,p=1|depth=2|diff=easy|concepts=CWE-22|CWE-89,d9f3976d14a85fe7,0.3538137931034484,3,8,0,2,2,0,1,4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,1484,9af6001d3c8b7815,2,CWE-22|CWE-89,0,0,0,13,3,medium,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,39,43,139698036053040,p=1|depth=3|diff=medium|concepts=CWE-22|CWE-89,c2751a24525e7d94,0.387793103448276,2,20,0,3,2,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,2022,cc0a51498c2e576d,2,CWE-22|CWE-89,1,0,0,9,4,hard,1,1,1,0,0.0,False,False,0.8,False,0.02,4.5,4.5,0.0,1,0,1,1,2.0,0.8,False,0.2,50,61,139698036060960,p=1|depth=4|diff=hard|concepts=CWE-22|CWE-89,102fce6af8b15a72,0.3531034482758622,1,14,1,4,2,1,1,4,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.0,0.13043478260869565,0.13043478260869565,0.6,0.13043478260869565,0.13043478260869565,1,False,0.8695652173913043,0,0,1,False,1,1
True,1,1,1721,156f74c777c0fc01,4,CWE-287|CWE-502|CWE-601|CWE-78,0,0,0,4,2,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,45,58,139698028359856,p=1|depth=2|diff=very easy|concepts=CWE-287|CWE-502|CWE-601|CWE-78,08994d06eb1a0f08,0.21563744,5,20,0,3,2,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,3098,7d7625c41774ee8c,4,CWE-287|CWE-502|CWE-601|CWE-78,0,0,0,9,3,easy,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,79,89,139698030538304,p=1|depth=3|diff=easy|concepts=CWE-287|CWE-502|CWE-601|CWE-78,490ba605833adcd5,0.23954160000000002,4,44,3,4,6,0,1,4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,2898,29ca90dd10765b58,4,CWE-287|CWE-502|CWE-601|CWE-78,0,0,0,14,4,medium,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,72,84,139698030536192,p=1|depth=4|diff=medium|concepts=CWE-287|CWE-502|CWE-601|CWE-78,0c3475b3fdfe1109,0.26562399999999997,3,19,2,12,2,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,1226,5a52c8b649b9475e,4,CWE-287|CWE-502|CWE-601|CWE-78,0,0,0,4,5,hard,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,28,35,139698030531008,p=1|depth=5|diff=hard|concepts=CWE-287|CWE-502|CWE-601|CWE-78,8dbcab4ad1a77db0,0.28736000000000006,2,16,0,1,2,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,2359,237ddeca8fe9fdad,4,CWE-287|CWE-502|CWE-601|CWE-78,2,0,0,5,6,very hard,1,1,1,0,0.0,False,False,0.8,False,0.044444444444444446,15.0,15.0,0.0,2,0,2,2,4.444444444444445,0.8,False,0.2,45,61,139698030536816,p=1|depth=6|diff=very hard|concepts=CWE-287|CWE-502|CWE-601|CWE-78,5cb8f117f53d7899,0.23040000000000005,1,23,0,6,2,2,1,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,0.3333333333333333,1,False,0.6666666666666667,2,0,0,False,2,2
True,1,1,1599,13e5bd21e1240c80,3,CWE-502|CWE-611|CWE-79,0,0,0,10,2,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,33,41,139698036054672,p=1|depth=2|diff=very easy|concepts=CWE-502|CWE-611|CWE-79,86c64142df2f2039,0.4676015120000002,8,23,0,1,2,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,732,6b1f339494c21362,4,CWE-22|CWE-502|CWE-611|CWE-79,0,0,0,7,3,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,19,23,139698036063504,p=1|depth=3|diff=very easy|concepts=CWE-22|CWE-502|CWE-611|CWE-79,7d10b3352fefd722,0.5195571800000002,7,11,0,1,1,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,879,04bad2231825ce66,4,CWE-22|CWE-502|CWE-611|CWE-79,2,0,0,5,4,easy,1,1,1,0,0.0,False,False,1.0,True,0.08695652173913043,22.5,0.0,22.5,2,0,2,2,8.695652173913043,1.0,True,1.0,23,27,139698036061680,p=1|depth=4|diff=easy|concepts=CWE-22|CWE-502|CWE-611|CWE-79,4afc0b9733f3572a,0.5772852000000002,6,16,0,4,2,0,1,4,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,1,False,0.5714285714285714,2,0,0,False,2,2
True,1,1,2261,f8d30967a23df12e,4,CWE-22|CWE-502|CWE-611|CWE-79,0,0,0,6,4,easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,False,0.5,57,68,139698036061680,p=1|depth=4|diff=easy|concepts=CWE-22|CWE-502|CWE-611|CWE-79,4afc0b9733f3572a,0.5772852000000002,6,18,0,3,4,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,2,False,1.0,0,0,0,True,0,0
True,1,1,687,019416bbbe3581c4,3,CWE-20|CWE-287|CWE-502,0,0,0,3,2,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,20,26,139698028358944,p=1|depth=2|diff=very easy|concepts=CWE-20|CWE-287|CWE-502,d148eb32dae201d0,0.3882092720000001,6,7,0,1,3,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,2522,98e41815c23150e3,3,CWE-20|CWE-287|CWE-502,0,0,0,7,3,easy,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,64,72,139698028352080,p=1|depth=3|diff=easy|concepts=CWE-20|CWE-287|CWE-502,d4fa7318d0d4f058,0.4313380800000001,5,36,1,6,4,0,1,4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
