attempts_executed,combo_size,concepts,depth,detail,difficulty,final_agent_role,final_cwe_ids,final_test_ids,first_test_ids,fixer_attempts,introduced_test_ids,judge_error,judge_functionality_score,judge_is_secure,judge_overall_risk,judge_security_score,judge_target_cwe_risk,node_id,node_signature_hash,persistent_test_ids,phase,primary_reason,resolved_test_ids,run_index,sast_error,success,syntax_ok_final,target_cwes,total_false_positives,total_issues,total_issues_raw
1,2,CWE-601|CWE-798,1,,very easy,security_fixer,,,,1,,,1.0,True,0.0,1.0,0.0,139698038111504,f498311a4c7ef110,,1,success_first_try,,1,False,True,True,CWE-601|CWE-798,0,0,0
2,2,CWE-601|CWE-611,1,,very easy,security_fixer,,,py/flask-debug|py/path-injection,1,,,1.0,True,0.0,1.0,0.0,139698038670112,4bbe39971922b406,,1,success_after_fixer,py/flask-debug|py/path-injection,1,False,True,True,CWE-601|CWE-611,0,0,0
2,4,CWE-20|CWE-502|CWE-601|CWE-78,2,,very easy,security_fixer,,,py/weak-sensitive-data-hashing,1,,,1.0,True,0.0,1.0,0.0,139698038681344,d21b295e55127246,,1,success_after_fixer,py/weak-sensitive-data-hashing,1,False,True,True,CWE-20|CWE-502|CWE-601|CWE-78,0,0,0
3,4,CWE-20|CWE-502|CWE-601|CWE-78,3,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=15 | desc=This path depends on a [user-provided value](1).,easy,security_fixer,CWE-22,py/path-injection,py/flask-debug|py/path-injection,2,,,1.0,True,0.0,1.0,0.0,139698038681392,2454b1b22cf59036,py/path-injection,1,unresolved_off_target_findings,py/flask-debug,1,False,False,True,CWE-20|CWE-502|CWE-601|CWE-78,0,2,2
2,4,CWE-20|CWE-502|CWE-601|CWE-78,3,,easy,security_fixer,,,py/path-injection,1,,,1.0,True,0.0,1.0,0.0,139698038681392,2454b1b22cf59036,,1,success_after_fixer,py/path-injection,2,False,True,True,CWE-20|CWE-502|CWE-601|CWE-78,0,0,0
2,2,CWE-20|CWE-22,2,,easy,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698038108000,f59ed25fd2709161,,1,success_after_fixer,py/flask-debug,1,False,True,True,CWE-20|CWE-22,0,0,0
3,2,CWE-20|CWE-22,3,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=20 | desc=This path depends on a [user-provided value](1).,medium,security_fixer,CWE-22,py/path-injection,py/flask-debug|py/path-injection,2,,,1.0,True,0.0,1.0,0.0,139698038107664,98efdbcf77766cf2,py/path-injection,1,unresolved_target_findings,py/flask-debug,1,False,False,True,CWE-20|CWE-22,0,1,1
3,2,CWE-78|CWE-79,2,"test_id=py/weak-sensitive-data-hashing | cwe_id=CWE-327 | severity=MEDIUM | confidence=HIGH | line=23 | desc=[Sensitive data (password)](1) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationa...",easy,security_fixer,CWE-327,py/weak-sensitive-data-hashing,py/flask-debug|py/weak-sensitive-data-hashing,2,,,1.0,True,0.0,1.0,0.0,139698030102912,f7ed5394db65ef77,py/weak-sensitive-data-hashing,1,unresolved_off_target_findings,py/flask-debug,1,False,False,True,CWE-78|CWE-79,0,1,1
2,4,CWE-20|CWE-22|CWE-287|CWE-798,2,,very easy,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698038107712,b9959fe624ff6d57,,1,success_after_fixer,py/flask-debug,1,False,True,True,CWE-20|CWE-22|CWE-287|CWE-798,0,0,0
3,4,CWE-20|CWE-22|CWE-287|CWE-798,3,test_id=py/reflective-xss | cwe_id=CWE-79 | severity=HIGH | confidence=HIGH | line=19 | desc=Cross-site scripting vulnerability due to a [user-provided value](1).,easy,security_fixer,CWE-79,py/reflective-xss,py/path-injection|py/reflective-xss,2,,,0.9,True,0.0,1.0,0.0,139698038670832,c60b71040746ad7e,py/reflective-xss,1,unresolved_off_target_findings,py/path-injection,1,False,False,True,CWE-20|CWE-22|CWE-287|CWE-798,0,1,1
2,4,CWE-20|CWE-22|CWE-287|CWE-798,3,,easy,security_fixer,,,py/clear-text-logging-sensitive-data,1,,,1.0,True,0.0,1.0,0.0,139698038670832,c60b71040746ad7e,,1,success_after_fixer,py/clear-text-logging-sensitive-data,2,False,True,True,CWE-20|CWE-22|CWE-287|CWE-798,0,0,0
1,2,CWE-601|CWE-611,2,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698038670352,859f19378c7933e5,,1,success_first_try,,1,False,True,True,CWE-601|CWE-611,0,0,0
1,3,CWE-20|CWE-601|CWE-611,3,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698038669872,65de4d126a3341ca,,1,success_first_try,,1,False,True,True,CWE-20|CWE-601|CWE-611,0,0,0
3,3,CWE-20|CWE-601|CWE-611,4,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=28 | desc=This path depends on a [user-provided value](1).,easy,security_fixer,CWE-22,py/path-injection,py/path-injection,2,,,0.9,True,0.0,1.0,0.0,139698027300816,414631c9e029d7fd,py/path-injection,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-601|CWE-611,0,2,2
1,3,CWE-20|CWE-601|CWE-611,4,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698027300816,414631c9e029d7fd,,1,success_first_try,,2,False,True,True,CWE-20|CWE-601|CWE-611,0,0,0
1,2,CWE-78|CWE-798,2,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698031687248,b7329fe335f68680,,1,success_first_try,,1,False,True,True,CWE-78|CWE-798,0,0,0
3,2,CWE-78|CWE-798,3,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=39 | desc=This path depends on a [user-provided value](1).,medium,security_fixer,CWE-22,py/path-injection,py/path-injection,2,,,0.9,True,0.0,1.0,0.0,139698031678464,aaa1d5319f04d6c7,py/path-injection,1,unresolved_off_target_findings,,1,False,False,True,CWE-78|CWE-798,0,2,2
1,2,CWE-78|CWE-798,3,,medium,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698031678464,aaa1d5319f04d6c7,,1,success_first_try,,2,False,True,True,CWE-78|CWE-798,0,0,0
1,2,CWE-611|CWE-78,2,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698032269728,2c45f1e8bb9e091f,,1,success_first_try,,1,False,True,True,CWE-611|CWE-78,0,0,0
2,2,CWE-611|CWE-78,3,,medium,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698032269776,3b186b6c5ae85e19,,1,success_after_fixer,py/flask-debug,1,False,True,True,CWE-611|CWE-78,0,0,0
3,3,CWE-287|CWE-611|CWE-78,4,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=24 | desc=This path depends on a [user-provided value](1).,easy,security_fixer,CWE-22,py/path-injection,py/path-injection,2,,,0.9,True,0.0,1.0,0.0,139698032269824,41d9cd52360386a6,py/path-injection,1,unresolved_off_target_findings,,1,False,False,True,CWE-287|CWE-611|CWE-78,0,2,2
1,3,CWE-287|CWE-611|CWE-78,4,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698032269824,41d9cd52360386a6,,1,success_first_try,,2,False,True,True,CWE-287|CWE-611|CWE-78,0,0,0
1,2,CWE-611|CWE-798,2,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698031981392,89f405928226130e,,1,success_first_try,,1,False,True,True,CWE-611|CWE-798,0,0,0
2,2,CWE-611|CWE-798,3,,medium,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698031981440,f3a31e98f4d2f2ba,,1,success_after_fixer,py/flask-debug,1,False,True,True,CWE-611|CWE-798,0,0,0
1,2,CWE-611|CWE-798,4,,hard,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698031981488,fe3cf5f658d798db,,1,success_first_try,,1,False,True,True,CWE-611|CWE-798,0,0,0
2,4,CWE-611|CWE-78|CWE-798|CWE-89,5,,medium,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698031981536,fcd993150108b6ef,,1,success_after_fixer,py/flask-debug,1,False,True,True,CWE-611|CWE-78|CWE-798|CWE-89,0,0,0
3,4,CWE-611|CWE-78|CWE-798|CWE-89,6,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=42 | desc=This path depends on a [user-provided value](1).,hard,security_fixer,CWE-22,py/path-injection,py/path-injection,2,,,0.9,True,0.2,0.8,0.2,139698031981632,b8958dfec4f188a0,py/path-injection,1,unresolved_off_target_findings,,1,False,False,True,CWE-611|CWE-78|CWE-798|CWE-89,0,4,4
1,4,CWE-611|CWE-78|CWE-798|CWE-89,6,,hard,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698031981632,b8958dfec4f188a0,,1,success_first_try,,2,False,True,True,CWE-611|CWE-78|CWE-798|CWE-89,0,0,0
1,4,CWE-611|CWE-78|CWE-798|CWE-89,6,,hard,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698031981632,b8958dfec4f188a0,,1,success_first_try,,3,False,True,True,CWE-611|CWE-78|CWE-798|CWE-89,0,0,0
2,4,CWE-20|CWE-287|CWE-79|CWE-89,2,,very easy,security_fixer,,,,1,,,1.0,True,0.0,1.0,0.0,139698038107280,433ade429f50cc03,,1,success_after_fixer,,1,False,True,True,CWE-20|CWE-287|CWE-79|CWE-89,0,0,0
1,4,CWE-20|CWE-287|CWE-79|CWE-89,3,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698027313440,752f09cb6de41ecf,,1,success_first_try,,1,False,True,True,CWE-20|CWE-287|CWE-79|CWE-89,0,0,0
3,4,CWE-20|CWE-287|CWE-79|CWE-89,4,test_id=py/clear-text-logging-sensitive-data | cwe_id=CWE-312 | severity=HIGH | confidence=HIGH | line=38 | desc=This expression logs [sensitive data (password)](1) as clear text.,medium,security_fixer,CWE-312,py/clear-text-logging-sensitive-data,py/clear-text-logging-sensitive-data,2,,,0.8,False,0.7,0.5,0.7,139698027313392,ef7c82c87399c35b,py/clear-text-logging-sensitive-data,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-287|CWE-79|CWE-89,0,2,2
1,4,CWE-20|CWE-287|CWE-79|CWE-89,4,,medium,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698027313392,ef7c82c87399c35b,,1,success_first_try,,2,False,True,True,CWE-20|CWE-287|CWE-79|CWE-89,0,0,0
2,4,CWE-20|CWE-287|CWE-601|CWE-611,2,,very easy,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698038670544,45acac0ed2886ad5,,1,success_after_fixer,py/flask-debug,1,False,True,True,CWE-20|CWE-287|CWE-601|CWE-611,0,0,0
1,4,CWE-20|CWE-287|CWE-502|CWE-611,3,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698038670496,24e8cf43ae476768,,1,success_first_try,,1,False,True,True,CWE-20|CWE-287|CWE-502|CWE-611,0,0,0
2,4,CWE-20|CWE-287|CWE-502|CWE-611,4,,easy,security_fixer,,,py/flask-debug|py/path-injection,1,,,1.0,True,0.0,1.0,0.0,139698038670880,1f13094c672fc2ee,,1,success_after_fixer,py/flask-debug|py/path-injection,1,False,True,True,CWE-20|CWE-287|CWE-502|CWE-611,0,0,0
2,4,CWE-20|CWE-287|CWE-502|CWE-611,5,,medium,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698038670736,56eb5a729d88e36d,,1,success_after_fixer,py/flask-debug,1,False,True,True,CWE-20|CWE-287|CWE-502|CWE-611,0,0,0
3,4,CWE-20|CWE-287|CWE-502|CWE-611,6,test_id=py/sql-injection | cwe_id=CWE-89 | severity=HIGH | confidence=HIGH | line=13 | desc=This SQL query depends on a [user-provided value](1).,hard,security_fixer,CWE-89,py/sql-injection,py/flask-debug|py/sql-injection,2,,,1.0,False,0.5,0.5,0.5,139698038670640,df2b8f70a9aca389,py/sql-injection,1,unresolved_off_target_findings,py/flask-debug,1,False,False,True,CWE-20|CWE-287|CWE-502|CWE-611,0,1,1
2,4,CWE-20|CWE-22|CWE-502|CWE-601,2,,very easy,security_fixer,,,py/flask-debug|py/path-injection,1,,,1.0,True,0.0,1.0,0.0,139698038670064,e46da17b50a03bef,,1,success_after_fixer,py/flask-debug|py/path-injection,1,False,True,True,CWE-20|CWE-22|CWE-502|CWE-601,0,0,0
1,4,CWE-20|CWE-22|CWE-79|CWE-89,3,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698027313104,b1c4111a5226bbf1,,1,success_first_try,,1,False,True,True,CWE-20|CWE-22|CWE-79|CWE-89,0,0,0
1,4,CWE-20|CWE-22|CWE-79|CWE-89,4,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698027313152,379f64e0cb8f1b33,,1,success_first_try,,1,False,True,True,CWE-20|CWE-22|CWE-79|CWE-89,0,0,0
1,4,CWE-20|CWE-22|CWE-79|CWE-89,5,,medium,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698027313200,7852382e548f177c,,1,success_first_try,,1,False,True,True,CWE-20|CWE-22|CWE-79|CWE-89,0,0,0
2,4,CWE-20|CWE-22|CWE-79|CWE-89,6,,hard,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698027313248,7ae5f214b2f741b6,,1,success_after_fixer,py/flask-debug,1,False,True,True,CWE-20|CWE-22|CWE-79|CWE-89,0,0,0
3,2,CWE-287|CWE-798,2,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=57 | desc=This path depends on a [user-provided value](1).,easy,security_fixer,CWE-22,py/path-injection,py/flask-debug|py/path-injection,2,,,1.0,True,0.0,1.0,0.0,139698027421408,c45e7f4bfebbad32,py/path-injection,1,unresolved_off_target_findings,py/flask-debug,1,False,False,True,CWE-287|CWE-798,0,1,1
3,2,CWE-20|CWE-798,2,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=39 | desc=This path depends on a [user-provided value](1).,easy,security_fixer,CWE-22,py/path-injection,py/path-injection,2,,,0.8,False,0.6,0.4,0.6,139698038112080,943a17d7b90e0116,py/path-injection,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-798,0,2,2
1,2,CWE-20|CWE-798,2,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698038112080,943a17d7b90e0116,,1,success_first_try,,2,False,True,True,CWE-20|CWE-798,0,0,0
2,2,CWE-20|CWE-79,2,,easy,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698038102192,02ffa3c084c407cb,,1,success_after_fixer,py/flask-debug,1,False,True,True,CWE-20|CWE-79,0,0,0
1,2,CWE-20|CWE-79,3,,medium,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698038102096,d295b286511c81d6,,1,success_first_try,,1,False,True,True,CWE-20|CWE-79,0,0,0
3,2,CWE-20|CWE-79,4,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=35 | desc=This path depends on a [user-provided value](1).,hard,security_fixer,CWE-22,py/path-injection,py/flask-debug|py/path-injection,2,,,0.8,False,0.4,0.2,0.4,139698038102528,a616d0b925e8266a,py/path-injection,1,unresolved_off_target_findings,py/flask-debug,1,False,False,True,CWE-20|CWE-79,0,1,1
3,2,CWE-22|CWE-287,2,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=38 | desc=This path depends on a [user-provided value](1).,easy,security_fixer,CWE-22|CWE-79,py/path-injection|py/reflective-xss,py/path-injection|py/reflective-xss,2,,,0.9,False,0.6,0.3,0.6,139698027423904,6f4dbea9e1725356,py/path-injection|py/reflective-xss,1,unresolved_target_findings,,1,False,False,True,CWE-22|CWE-287,0,3,3
1,2,CWE-22|CWE-287,2,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698027423904,6f4dbea9e1725356,,1,success_first_try,,2,False,True,True,CWE-22|CWE-287,0,0,0
1,2,CWE-22|CWE-79,2,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698027309264,4bad49e254f05471,,1,success_first_try,,1,False,True,True,CWE-22|CWE-79,0,0,0
1,2,CWE-22|CWE-79,3,,medium,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698027309216,cc5bf1dfe7cd0bfc,,1,success_first_try,,1,False,True,True,CWE-22|CWE-79,0,0,0
1,2,CWE-22|CWE-79,4,,hard,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698027309168,b2f45c8a21c81c63,,1,success_first_try,,1,False,True,True,CWE-22|CWE-79,0,0,0
2,4,CWE-22|CWE-601|CWE-79|CWE-89,5,,medium,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698027309120,1e7f1c89edc64eb1,,1,success_after_fixer,py/flask-debug,1,False,True,True,CWE-22|CWE-601|CWE-79|CWE-89,0,0,0
2,4,CWE-22|CWE-287|CWE-79|CWE-89,6,,easy,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698027310512,652dc651c3c7d08e,,1,success_after_fixer,py/flask-debug,1,False,True,True,CWE-22|CWE-287|CWE-79|CWE-89,0,0,0
2,4,CWE-22|CWE-287|CWE-79|CWE-89,6,,easy,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698027310512,652dc651c3c7d08e,,1,success_after_fixer,py/flask-debug,2,False,True,True,CWE-22|CWE-287|CWE-79|CWE-89,0,0,0
1,2,CWE-502|CWE-78,2,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698032277936,a57ca5683b35e553,,1,success_first_try,,1,False,True,True,CWE-502|CWE-78,0,0,0
2,2,CWE-502|CWE-78,3,,medium,security_fixer,,,py/flask-debug|py/path-injection,1,,,1.0,True,0.0,1.0,0.0,139698032277888,ee92dba00f0e8624,,1,success_after_fixer,py/flask-debug|py/path-injection,1,False,True,True,CWE-502|CWE-78,0,0,0
3,4,CWE-287|CWE-502|CWE-611|CWE-78,4,test_id=py/command-line-injection | cwe_id=CWE-78 | severity=HIGH | confidence=HIGH | line=21 | desc=This command line depends on a [user-provided value](1).,easy,security_fixer,CWE-22|CWE-78,py/command-line-injection|py/path-injection,py/command-line-injection|py/flask-debug|py/path-injection,2,,,0.8,False,0.6,0.2,0.6,139698032277840,ab750c9d1409b903,py/command-line-injection|py/path-injection,1,unresolved_target_findings,py/flask-debug,1,False,False,True,CWE-287|CWE-502|CWE-611|CWE-78,0,2,2
1,4,CWE-287|CWE-502|CWE-611|CWE-78,4,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698032277840,ab750c9d1409b903,,1,success_first_try,,2,False,True,True,CWE-287|CWE-502|CWE-611|CWE-78,0,0,0
1,2,CWE-502|CWE-79,2,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698038673280,15fe1cedb8b7c02b,,1,success_first_try,,1,False,True,True,CWE-502|CWE-79,0,0,0
2,4,CWE-502|CWE-601|CWE-78|CWE-79,3,,very easy,security_fixer,,,py/weak-sensitive-data-hashing,1,,,1.0,True,0.0,1.0,0.0,139698038673424,8eaa240e2d4806ac,,1,success_after_fixer,py/weak-sensitive-data-hashing,1,False,True,True,CWE-502|CWE-601|CWE-78|CWE-79,0,0,0
