attempts_executed,combo_size,concepts,depth,detail,difficulty,final_agent_role,final_cwe_ids,final_test_ids,first_test_ids,fixer_attempts,introduced_test_ids,judge_error,judge_functionality_score,judge_is_secure,judge_overall_risk,judge_security_score,judge_target_cwe_risk,node_id,node_signature_hash,persistent_test_ids,phase,primary_reason,resolved_test_ids,run_index,sast_error,success,syntax_ok_final,target_cwes,total_false_positives,total_issues,total_issues_raw
1,2,CWE-798|CWE-89,1,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698041101424,3ed271525b1311c7,,1,success_first_try,,3,False,True,True,CWE-798|CWE-89,0,0,0
1,2,CWE-611|CWE-89,1,test_id=semgrep:prismvul.python.pickle-load | cwe_id=CWE-502 | severity=HIGH | confidence=HIGH | line=15 | desc=Pickle deserialization of untrusted data can lead to code execution; avoid pickle for untrusted inputs.,very easy,problem_solver,CWE-502,bandit:B301|semgrep:prismvul.python.pickle-load,bandit:B301|semgrep:prismvul.python.pickle-load,0,,,1.0,False,1.0,0.0,1.0,139698043947776,96d6cea4771fd351,bandit:B301|semgrep:prismvul.python.pickle-load,1,unresolved_off_target_findings,,1,False,False,True,CWE-611|CWE-89,0,2,2
1,2,CWE-601|CWE-89,1,test_id=semgrep:prismvul.python.pickle-load | cwe_id=CWE-502 | severity=HIGH | confidence=HIGH | line=17 | desc=Pickle deserialization of untrusted data can lead to code execution; avoid pickle for untrusted inputs.,very easy,problem_solver,CWE-502,bandit:B301|semgrep:prismvul.python.pickle-load,bandit:B301|semgrep:prismvul.python.pickle-load,0,,,0.9,False,1.0,0.0,1.0,139698028641504,b4f1cfba1a5ef25d,bandit:B301|semgrep:prismvul.python.pickle-load,1,unresolved_off_target_findings,,1,False,False,True,CWE-601|CWE-89,0,2,2
1,2,CWE-22|CWE-502,1,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698024446240,257371eb19c37369,,1,success_first_try,,1,False,True,True,CWE-22|CWE-502,0,0,0
1,2,CWE-22|CWE-287,1,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=33 | desc=This path depends on a [user-provided value](1).,very easy,problem_solver,CWE-22,codeql:py/path-injection,codeql:py/path-injection,0,,,0.8,False,1.0,0.0,1.0,139698041104448,28157c94ed3ceae4,codeql:py/path-injection,1,unresolved_target_findings,,1,False,False,True,CWE-22|CWE-287,0,1,1
1,2,CWE-22|CWE-798,1,test_id=semgrep:prismvul.python.pickle-load | cwe_id=CWE-502 | severity=HIGH | confidence=HIGH | line=4 | desc=Pickle deserialization of untrusted data can lead to code execution; avoid pickle for untrusted inputs.,very easy,problem_solver,CWE-502,bandit:B301|semgrep:prismvul.python.pickle-load,bandit:B301|semgrep:prismvul.python.pickle-load,0,,,1.0,False,1.0,0.0,1.0,139698024018816,0628eadb4242686e,bandit:B301|semgrep:prismvul.python.pickle-load,1,unresolved_off_target_findings,,1,False,False,True,CWE-22|CWE-798,0,2,2
1,2,CWE-22|CWE-611,1,test_id=codeql:py/flask-debug | cwe_id=CWE-215 | severity=HIGH | confidence=HIGH | line=36 | desc=A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,very easy,problem_solver,CWE-215,codeql:py/flask-debug,codeql:py/flask-debug,0,,,1.0,False,1.0,0.0,1.0,139698041105408,71c590908d8dc422,codeql:py/flask-debug,1,unresolved_off_target_findings,,1,False,False,True,CWE-22|CWE-611,0,1,1
1,2,CWE-22|CWE-601,1,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=26 | desc=This path depends on a [user-provided value](1).,very easy,problem_solver,CWE-22,codeql:py/path-injection,codeql:py/path-injection,0,,,0.8,False,1.0,0.0,1.0,139698028559680,544c4a0a1a4d5325,codeql:py/path-injection,1,unresolved_target_findings,,1,False,False,True,CWE-22|CWE-601,0,1,1
1,2,CWE-287|CWE-502,1,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698024847824,eabde7f3036fab82,,1,success_first_try,,1,False,True,True,CWE-287|CWE-502,0,0,0
1,2,CWE-502|CWE-798,1,test_id=codeql:py/flask-debug | cwe_id=CWE-215 | severity=HIGH | confidence=HIGH | line=26 | desc=A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,very easy,problem_solver,CWE-215|CWE-22,codeql:py/flask-debug|codeql:py/path-injection,codeql:py/flask-debug|codeql:py/path-injection,0,,,1.0,False,1.0,0.0,1.0,139698024849264,13e799ba2c73e721,codeql:py/flask-debug|codeql:py/path-injection,1,unresolved_off_target_findings,,1,False,False,True,CWE-502|CWE-798,0,3,3
1,2,CWE-502|CWE-611,1,test_id=codeql:py/clear-text-logging-sensitive-data | cwe_id=CWE-312 | severity=HIGH | confidence=HIGH | line=38 | desc=This expression logs [sensitive data (password)](1) as clear text.,very easy,problem_solver,CWE-312,codeql:py/clear-text-logging-sensitive-data,codeql:py/clear-text-logging-sensitive-data,0,,,0.8,False,1.0,0.0,1.0,139698043948592,914eb09b736d22c3,codeql:py/clear-text-logging-sensitive-data,1,unresolved_off_target_findings,,1,False,False,True,CWE-502|CWE-611,0,3,3
1,2,CWE-287|CWE-611,1,test_id=codeql:py/flask-debug | cwe_id=CWE-215 | severity=HIGH | confidence=HIGH | line=108 | desc=A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,very easy,problem_solver,CWE-215,codeql:py/flask-debug,codeql:py/flask-debug,0,,,1.0,False,1.0,0.0,1.0,139698041095808,2dbf08e99e3b75ac,codeql:py/flask-debug,1,unresolved_off_target_findings,,1,False,False,True,CWE-287|CWE-611,0,1,1
1,2,CWE-287|CWE-601,1,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=11 | desc=This path depends on a [user-provided value](1).,very easy,problem_solver,CWE-22,codeql:py/path-injection,codeql:py/path-injection,0,,,0.8,False,1.0,0.0,1.0,139698041102000,aa6f3be9a711cd9a,codeql:py/path-injection,1,unresolved_off_target_findings,,1,False,False,True,CWE-287|CWE-601,0,4,4
1,2,CWE-287|CWE-601,1,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698041102000,aa6f3be9a711cd9a,,1,success_first_try,,2,False,True,True,CWE-287|CWE-601,0,0,0
1,2,CWE-611|CWE-798,1,"test_id=codeql:py/weak-sensitive-data-hashing | cwe_id=CWE-327 | severity=MEDIUM | confidence=HIGH | line=30 | desc=[Sensitive data (password)](1) is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationa...",very easy,problem_solver,CWE-327,codeql:py/weak-sensitive-data-hashing,codeql:py/weak-sensitive-data-hashing,0,,,1.0,False,1.0,0.0,1.0,139698043951232,d0e38469bd0f5c37,codeql:py/weak-sensitive-data-hashing,1,unresolved_off_target_findings,,1,False,False,True,CWE-611|CWE-798,0,1,1
1,2,CWE-601|CWE-798,1,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698024850176,f498311a4c7ef110,,1,success_first_try,,1,False,True,True,CWE-601|CWE-798,0,0,0
1,2,CWE-601|CWE-611,1,test_id=codeql:py/flask-debug | cwe_id=CWE-215 | severity=HIGH | confidence=HIGH | line=107 | desc=A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,very easy,problem_solver,CWE-215,codeql:py/flask-debug,codeql:py/flask-debug,0,,,0.9,False,1.0,0.0,1.0,139698040915824,4bbe39971922b406,codeql:py/flask-debug,1,unresolved_off_target_findings,,1,False,False,True,CWE-601|CWE-611,0,1,1
1,4,CWE-20|CWE-287|CWE-611|CWE-798,2,test_id=codeql:py/flask-debug | cwe_id=CWE-215 | severity=HIGH | confidence=HIGH | line=32 | desc=A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,very easy,problem_solver,CWE-215|CWE-22,codeql:py/flask-debug|codeql:py/path-injection,codeql:py/flask-debug|codeql:py/path-injection,0,,,0.8,False,1.0,0.0,1.0,139698041105552,2ab104ad8a5045fa,codeql:py/flask-debug|codeql:py/path-injection,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-287|CWE-611|CWE-798,0,2,2
1,4,CWE-20|CWE-287|CWE-502|CWE-89,2,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=42 | desc=This path depends on a [user-provided value](1).,very easy,problem_solver,CWE-22,codeql:py/path-injection,codeql:py/path-injection,0,,,0.8,False,1.0,0.0,1.0,139698041104592,8b3a8d77f78522dd,codeql:py/path-injection,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-287|CWE-502|CWE-89,0,2,2
1,4,CWE-20|CWE-287|CWE-502|CWE-89,2,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698041104592,8b3a8d77f78522dd,,1,success_first_try,,2,False,True,True,CWE-20|CWE-287|CWE-502|CWE-89,0,0,0
1,2,CWE-20|CWE-79,2,test_id=semgrep:prismvul.python.pickle-load | cwe_id=CWE-502 | severity=HIGH | confidence=HIGH | line=16 | desc=Pickle deserialization of untrusted data can lead to code execution; avoid pickle for untrusted inputs.,easy,problem_solver,CWE-502,bandit:B301|semgrep:prismvul.python.pickle-load,bandit:B301|semgrep:prismvul.python.pickle-load,0,,,0.8,False,1.0,0.0,1.0,139698032239408,02ffa3c084c407cb,bandit:B301|semgrep:prismvul.python.pickle-load,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-79,0,2,2
1,2,CWE-20|CWE-79,3,test_id=semgrep:prismvul.python.pickle-load | cwe_id=CWE-502 | severity=HIGH | confidence=HIGH | line=19 | desc=Pickle deserialization of untrusted data can lead to code execution; avoid pickle for untrusted inputs.,medium,problem_solver,CWE-502,bandit:B301|codeql:py/unsafe-deserialization|semgrep:prismvul.python.pickle-load,bandit:B301|codeql:py/unsafe-deserialization|semgrep:prismvul.python.pickle-load,0,,,0.8,False,1.0,0.0,1.0,139698029036560,d295b286511c81d6,bandit:B301|codeql:py/unsafe-deserialization|semgrep:prismvul.python.pickle-load,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-79,0,3,3
1,3,CWE-20|CWE-79|CWE-89,4,test_id=codeql:py/flask-debug | cwe_id=CWE-215 | severity=HIGH | confidence=HIGH | line=134 | desc=A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,easy,problem_solver,CWE-215,codeql:py/flask-debug,codeql:py/flask-debug,0,,,1.0,False,1.0,0.0,1.0,139698023445616,864ff2b8ba7ad77a,codeql:py/flask-debug,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-79|CWE-89,0,1,1
1,3,CWE-20|CWE-79|CWE-89,5,,medium,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698024852624,66d471d10a49c2a3,,1,success_first_try,,1,False,True,True,CWE-20|CWE-79|CWE-89,0,0,0
1,3,CWE-20|CWE-79|CWE-89,6,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=25 | desc=This path depends on a [user-provided value](1).,hard,problem_solver,CWE-22,codeql:py/path-injection,codeql:py/path-injection,0,,,0.8,False,1.0,0.0,1.0,139698024852576,f959853dfbf52904,codeql:py/path-injection,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-79|CWE-89,0,1,1
1,2,CWE-611|CWE-79,2,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=43 | desc=This path depends on a [user-provided value](1).,easy,problem_solver,CWE-22,codeql:py/path-injection,codeql:py/path-injection,0,,,0.8,False,1.0,0.0,1.0,139698040915344,51b0add05dd8def4,codeql:py/path-injection,1,unresolved_off_target_findings,,1,False,False,True,CWE-611|CWE-79,0,1,1
1,2,CWE-611|CWE-79,3,test_id=codeql:py/flask-debug | cwe_id=CWE-215 | severity=HIGH | confidence=HIGH | line=32 | desc=A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,medium,problem_solver,CWE-215,codeql:py/flask-debug,codeql:py/flask-debug,0,,,0.8,False,1.0,0.0,1.0,139698040915008,b38f1b77ab0e2bd7,codeql:py/flask-debug,1,unresolved_off_target_findings,,1,False,False,True,CWE-611|CWE-79,0,1,1
1,2,CWE-611|CWE-79,4,,hard,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698040915536,6ee33e984726efcb,,1,success_first_try,,1,False,True,True,CWE-611|CWE-79,0,0,0
1,2,CWE-611|CWE-79,5,,very hard,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698040915488,8a6dbb4fb4dc9bd5,,1,success_first_try,,1,False,True,True,CWE-611|CWE-79,0,0,0
1,2,CWE-611|CWE-79,6,,very hard,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698040915152,f3e32ae66ab2ae2b,,1,success_first_try,,1,False,True,True,CWE-611|CWE-79,0,0,0
1,2,CWE-601|CWE-79,2,test_id=codeql:py/flask-debug | cwe_id=CWE-215 | severity=HIGH | confidence=HIGH | line=69 | desc=A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,easy,problem_solver,CWE-215,codeql:py/flask-debug,codeql:py/flask-debug,0,,,0.8,False,1.0,0.0,1.0,139698036750816,f0c5e1575d5cd0d5,codeql:py/flask-debug,1,unresolved_off_target_findings,,1,False,False,True,CWE-601|CWE-79,0,1,1
1,2,CWE-601|CWE-79,3,,medium,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698036748896,7363a79ac608eba1,,1,success_first_try,,1,False,True,True,CWE-601|CWE-79,0,0,0
1,2,CWE-601|CWE-79,4,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=17 | desc=This path depends on a [user-provided value](1).,hard,problem_solver,CWE-22,codeql:py/path-injection,codeql:py/path-injection,0,,,0.9,False,1.0,0.0,1.0,139698036749520,84038a29c313d98a,codeql:py/path-injection,1,unresolved_off_target_findings,,1,False,False,True,CWE-601|CWE-79,0,2,2
1,2,CWE-601|CWE-79,5,test_id=semgrep:prismvul.python.pickle-load | cwe_id=CWE-502 | severity=HIGH | confidence=HIGH | line=11 | desc=Pickle deserialization of untrusted data can lead to code execution; avoid pickle for untrusted inputs.,very hard,problem_solver,CWE-502,bandit:B301|semgrep:prismvul.python.pickle-load,bandit:B301|semgrep:prismvul.python.pickle-load,0,,,1.0,False,1.0,0.0,1.0,139698036749136,a33b2b4e6c7be3b5,bandit:B301|semgrep:prismvul.python.pickle-load,1,unresolved_off_target_findings,,1,False,False,True,CWE-601|CWE-79,0,2,2
1,2,CWE-601|CWE-79,6,test_id=semgrep:prismvul.python.pickle-load | cwe_id=CWE-502 | severity=HIGH | confidence=HIGH | line=20 | desc=Pickle deserialization of untrusted data can lead to code execution; avoid pickle for untrusted inputs.,very hard,problem_solver,CWE-502,bandit:B301|semgrep:prismvul.python.pickle-load,bandit:B301|semgrep:prismvul.python.pickle-load,0,,,1.0,False,1.0,0.0,1.0,139698036749664,b19b432486f60b33,bandit:B301|semgrep:prismvul.python.pickle-load,1,unresolved_off_target_findings,,1,False,False,True,CWE-601|CWE-79,0,2,2
1,2,CWE-601|CWE-79,6,test_id=codeql:py/flask-debug | cwe_id=CWE-215 | severity=HIGH | confidence=HIGH | line=33 | desc=A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,very hard,problem_solver,CWE-215,codeql:py/flask-debug,codeql:py/flask-debug,0,,,1.0,False,1.0,0.0,1.0,139698036749664,b19b432486f60b33,codeql:py/flask-debug,1,unresolved_off_target_findings,,2,False,False,True,CWE-601|CWE-79,0,1,1
1,2,CWE-601|CWE-78,2,test_id=codeql:py/flask-debug | cwe_id=CWE-215 | severity=HIGH | confidence=HIGH | line=36 | desc=A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,easy,problem_solver,CWE-215,codeql:py/flask-debug,codeql:py/flask-debug,0,,,1.0,False,1.0,0.0,1.0,139698036746448,f7fb4c63163e6153,codeql:py/flask-debug,1,unresolved_off_target_findings,,1,False,False,True,CWE-601|CWE-78,0,1,1
1,2,CWE-601|CWE-78,3,,medium,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698036746592,9797b6ea50910eba,,1,success_first_try,,1,False,True,True,CWE-601|CWE-78,0,0,0
