ast_ok,attempts_executed,attempts_till_success,char_len,code_hash,combo_size,concepts,confidence_high,confidence_low,confidence_medium,cyclomatic_approx,depth,difficulty,distinct_bandit_tests,distinct_cwe_findings,distinct_sast_tests,false_positive_count,false_positive_rate,first_attempt_success,fixed_by_security_fixer,functionality_score,has_target_issue,issue_density,issue_weight_sum,issue_weight_sum_off_target,issue_weight_sum_target,issues_best_attempt,issues_delta_first_to_final,issues_final,issues_first_attempt,issues_per_100_loc,judge_functionality_score,judge_is_secure,judge_security_score,loc_nonempty,loc_total,node_id,node_signature,node_signature_hash,node_value,node_visits,num_calls,num_classes,num_functions,num_imports,off_target_issue_count,phase,record_schema_version,risk,risk_best_attempt,risk_combined,risk_delta_first_to_final,risk_final,risk_first_attempt,risk_judge,risk_sast,risk_sast_raw,run_index,sast_error,security_score,severity_high,severity_low,severity_medium,success,total_issues,total_issues_raw
True,1,1,7890,5f854d1db0d81c6d,2,CWE-601|CWE-78,0,0,0,39,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,174,229,139698022641600,p=1|depth=1|diff=very easy|concepts=CWE-601|CWE-78,a12536017a7c3190,0.14712028461287366,7,65,2,7,5,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,6152,f13879a6b2608270,2,CWE-79|CWE-798,0,0,4,23,1,very easy,2,2,2,0,0.0,False,False,1.0,False,0.028169014084507043,18.0,18.0,0.0,4,0,4,4,2.8169014084507045,,,,142,168,139698030101376,p=1|depth=1|diff=very easy|concepts=CWE-79|CWE-798,03c904108d51f4e8,0.2800445308940531,7,72,0,8,7,4,1,4,0.375,0.375,0.375,0.0,0.375,0.375,,0.375,0.375,1,False,0.625,3,0,1,False,4,4
True,1,1,2333,596b78d537faa432,2,CWE-611|CWE-79,2,0,0,12,1,very easy,2,2,2,0,0.0,False,False,1.0,True,0.03508771929824561,18.75,7.5,11.25,2,0,2,2,3.508771929824561,1.0,False,0.0,57,66,139698023172192,p=1|depth=1|diff=very easy|concepts=CWE-611|CWE-79,89a9d769a7d96c47,0.14875092223668454,8,22,0,3,4,1,1,4,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.0,0.38461538461538464,0.38461538461538464,1.0,0.38461538461538464,0.38461538461538464,1,False,0.6153846153846154,2,0,0,False,2,2
True,1,1,2630,ca5137cff7e89841,2,CWE-601|CWE-79,0,0,0,16,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,71,88,139698022640304,p=1|depth=1|diff=very easy|concepts=CWE-601|CWE-79,d9794a701861d19c,0.19459444090572864,4,31,0,3,4,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,3204,c6d8d73438b01ad0,2,CWE-502|CWE-89,2,0,0,17,1,very easy,1,1,1,0,0.0,False,False,1.0,False,0.023529411764705882,15.0,15.0,0.0,2,0,2,2,2.3529411764705883,1.0,False,0.0,85,105,139698025008640,p=1|depth=1|diff=very easy|concepts=CWE-502|CWE-89,9e4f8d7429cf0362,0.1382338140579834,3,36,0,3,5,2,1,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1,False,0.6666666666666667,2,0,0,False,2,2
True,1,1,9463,1e91b9a1643c90f6,2,CWE-611|CWE-89,1,0,0,49,1,very easy,1,1,1,1,0.5,False,False,1.0,False,0.004739336492890996,4.5,4.5,0.0,1,0,1,1,0.47393364928909953,1.0,False,0.0,211,264,139698023173536,p=1|depth=1|diff=very easy|concepts=CWE-611|CWE-89,96d6cea4771fd351,0.43926524500698616,6,73,1,8,6,1,1,4,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.0,0.13043478260869565,0.13043478260869565,1.0,0.13043478260869565,0.2,1,False,0.8695652173913043,0,0,1,False,1,2
True,1,1,10322,73d318e82eedf604,2,CWE-601|CWE-89,0,0,0,25,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,245,290,139698039373600,p=1|depth=1|diff=very easy|concepts=CWE-601|CWE-89,b4f1cfba1a5ef25d,0.1672971449934385,8,63,4,9,10,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,3949,32a5c48760525259,2,CWE-22|CWE-502,0,0,0,9,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,101,117,139698024084688,p=1|depth=1|diff=very easy|concepts=CWE-22|CWE-502,257371eb19c37369,0.1472948531705144,11,28,2,8,5,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,2598,3fee536cc281891c,2,CWE-22|CWE-287,0,0,0,11,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,64,78,139698037195360,p=1|depth=1|diff=very easy|concepts=CWE-22|CWE-287,28157c94ed3ceae4,0.2810091046598518,7,26,0,4,5,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,3058,7e30ddaf2a2a298c,2,CWE-502|CWE-611,0,0,0,8,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,79,95,139698042966752,p=1|depth=1|diff=very easy|concepts=CWE-502|CWE-611,914eb09b736d22c3,0.14574992716802654,7,36,0,5,5,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,6426,c89fc2b110625d0a,2,CWE-287|CWE-601,0,0,0,20,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,157,199,139698026433856,p=1|depth=1|diff=very easy|concepts=CWE-287|CWE-601,aa6f3be9a711cd9a,0.36365761734622026,7,53,2,6,5,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,4354,4447276481b05bdf,2,CWE-611|CWE-798,3,0,0,15,1,very easy,2,2,2,0,0.0,False,False,1.0,False,0.025,22.5,22.5,0.0,3,0,3,3,2.5,1.0,False,0.0,120,144,139698023175840,p=1|depth=1|diff=very easy|concepts=CWE-611|CWE-798,d0e38469bd0f5c37,0.15376773309670805,8,30,0,5,4,3,1,4,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,0.42857142857142855,1,False,0.5714285714285714,3,0,0,False,3,3
True,1,1,7501,1e7e18408ab864c5,2,CWE-502|CWE-89,0,0,1,20,2,very easy,1,1,1,0,0.0,False,False,1.0,False,0.00558659217877095,3.0,3.0,0.0,1,0,1,1,0.5586592178770949,1.0,False,0.0,179,217,139698025014352,p=1|depth=2|diff=very easy|concepts=CWE-502|CWE-89,d59555732a286cef,0.15118571932368524,2,42,0,4,6,1,1,4,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,1.0,0.09090909090909091,0.09090909090909091,1,False,0.9090909090909091,0,0,1,False,1,1
True,1,1,6224,fc7fe89589f8a49d,2,CWE-502|CWE-89,10,0,0,39,3,very easy,2,2,2,0,0.0,False,False,0.8,False,0.06451612903225806,75.0,75.0,0.0,10,0,10,10,6.451612903225806,0.8,False,0.0,155,168,139698025014592,p=1|depth=3|diff=very easy|concepts=CWE-502|CWE-89,79267bddcba0cbd7,0.14300291545189503,1,53,0,7,5,10,1,4,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.7142857142857143,1,False,0.2857142857142857,10,0,0,False,10,10
True,1,1,7679,9ef25578292b374e,2,CWE-601|CWE-78,0,0,0,23,2,easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,169,217,139698022633680,p=1|depth=2|diff=easy|concepts=CWE-601|CWE-78,f7fb4c63163e6153,0.16346648290319296,6,51,1,7,6,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,3003,9b52b905f238bd59,2,CWE-601|CWE-78,0,0,0,16,3,medium,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,77,86,139698022639584,p=1|depth=3|diff=medium|concepts=CWE-601|CWE-78,9797b6ea50910eba,0.18162317544799217,5,18,1,5,2,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,7522,a19ad87acd5349a5,2,CWE-601|CWE-78,0,0,0,25,4,hard,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,188,222,139698022638432,p=1|depth=4|diff=hard|concepts=CWE-601|CWE-78,3557ee0b20c8b72c,0.20172852827554685,4,35,0,3,7,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,8509,54b14ae8cfadcee6,2,CWE-601|CWE-78,1,0,2,57,5,very hard,3,3,3,0,0.0,False,False,1.0,False,0.014705882352941176,13.5,13.5,0.0,3,0,3,3,1.4705882352941175,1.0,False,0.0,204,242,139698022640496,p=1|depth=5|diff=very hard|concepts=CWE-601|CWE-78,b5a8976fade9da0d,0.22326780919505207,3,112,0,12,7,3,1,4,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.0,0.3103448275862069,0.3103448275862069,1.0,0.3103448275862069,0.3103448275862069,1,False,0.6896551724137931,1,0,2,False,3,3
True,1,1,5657,0f389cb8baba523d,2,CWE-601|CWE-78,1,0,0,19,6,hard,1,1,1,0,0.0,False,False,0.8,False,0.00641025641025641,4.5,4.5,0.0,1,0,1,1,0.641025641025641,0.8,False,0.0,156,169,139698022645488,p=1|depth=6|diff=hard|concepts=CWE-601|CWE-78,6ed4e06b34459e44,0.2456500698610997,2,63,0,8,5,1,1,4,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.0,0.13043478260869565,0.13043478260869565,1.0,0.13043478260869565,0.13043478260869565,1,False,0.8695652173913043,0,0,1,False,1,1
True,1,1,12239,c40ab5853be41e34,2,CWE-601|CWE-78,1,0,0,30,6,hard,1,1,1,0,0.0,False,False,0.9,False,0.0036101083032490976,7.5,7.5,0.0,1,0,1,1,0.36101083032490977,0.9,False,0.0,277,330,139698022645488,p=1|depth=6|diff=hard|concepts=CWE-601|CWE-78,6ed4e06b34459e44,0.2456500698610997,2,84,8,11,25,1,1,4,0.2,0.2,0.2,0.0,0.2,0.2,1.0,0.2,0.2,2,False,0.8,1,0,0,False,1,1
True,1,1,3834,4950734d959a2588,4,CWE-20|CWE-287|CWE-611|CWE-78,0,0,0,16,2,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,91,108,139698023473104,p=1|depth=2|diff=very easy|concepts=CWE-20|CWE-287|CWE-611|CWE-78,1c3e242bff42428d,0.1861368310629923,7,35,0,6,7,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,5605,13ac194d032e2714,4,CWE-20|CWE-287|CWE-611|CWE-78,1,0,0,16,3,easy,1,1,1,0,0.0,False,False,1.0,False,0.0072992700729927005,4.5,4.5,0.0,1,0,1,1,0.7299270072992701,1.0,False,0.0,137,151,139698023471856,p=1|depth=3|diff=easy|concepts=CWE-20|CWE-287|CWE-611|CWE-78,4e96cc8eb7c0fe15,0.20681820118110256,6,68,0,7,5,1,1,4,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.0,0.13043478260869565,0.13043478260869565,1.0,0.13043478260869565,0.13043478260869565,1,False,0.8695652173913043,0,0,1,False,1,1
True,1,1,4271,f987ec1176c91fdb,4,CWE-20|CWE-287|CWE-611|CWE-78,1,0,0,31,4,very easy,1,1,1,0,0.0,False,False,0.8,False,0.008547008547008548,4.5,4.5,0.0,1,0,1,1,0.8547008547008548,0.8,False,0.0,117,127,139698023466480,p=1|depth=4|diff=very easy|concepts=CWE-20|CWE-287|CWE-611|CWE-78,1d38746f6e6bc713,0.2297955068601294,5,57,0,8,3,1,1,4,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.0,0.13043478260869565,0.13043478260869565,1.0,0.13043478260869565,0.13043478260869565,1,False,0.8695652173913043,0,0,1,False,1,1
True,1,1,2730,38dbe0be54a77076,4,CWE-20|CWE-287|CWE-611|CWE-78,7,0,0,15,5,very easy,2,2,2,0,0.0,False,False,0.8,False,0.109375,52.5,52.5,0.0,7,0,7,7,10.9375,0.8,False,0.0,64,71,139698023479344,p=1|depth=5|diff=very easy|concepts=CWE-20|CWE-287|CWE-611|CWE-78,61871efd87d0e278,0.2553033964336314,4,32,0,5,3,7,1,4,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.0,0.6363636363636364,0.6363636363636364,1.0,0.6363636363636364,0.6363636363636364,1,False,0.36363636363636365,7,0,0,False,7,7
True,0,1,0,e3b0c44298fc1c14,4,CWE-20|CWE-287|CWE-611|CWE-78,0,0,0,1,5,very easy,0,0,0,0,,,False,1.0,False,,0.0,0.0,0.0,,,,,,,,,0,0,139698023479344,p=1|depth=5|diff=very easy|concepts=CWE-20|CWE-287|CWE-611|CWE-78,61871efd87d0e278,0.2553033964336314,4,0,0,0,0,0,1,4,0.0,,0.0,,,,,0.0,,2,False,1.0,0,0,0,False,0,0
True,1,1,4929,52cf8b2769ed55dd,2,CWE-611|CWE-78,0,0,0,15,2,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,128,148,139698042974192,p=1|depth=2|diff=very easy|concepts=CWE-611|CWE-78,3bd102f663eccb9d,0.1643565385436751,6,47,0,7,5,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,11994,4362d3598ed167f0,2,CWE-611|CWE-78,1,0,0,42,3,easy,1,1,1,0,0.0,False,False,0.8,False,0.0037735849056603774,4.5,4.5,0.0,1,0,1,1,0.37735849056603776,0.8,False,0.0,265,323,139698042971072,p=1|depth=3|diff=easy|concepts=CWE-611|CWE-78,63a4708fe2ef4098,0.18261337615963896,5,92,3,22,5,1,1,4,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.0,0.13043478260869565,0.13043478260869565,1.0,0.13043478260869565,0.13043478260869565,1,False,0.8695652173913043,0,0,1,False,1,1
True,1,1,6337,93feff0ac76ce5e7,4,CWE-22|CWE-601|CWE-611|CWE-78,0,0,0,39,4,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,152,179,139698042976400,p=1|depth=4|diff=very easy|concepts=CWE-22|CWE-601|CWE-611|CWE-78,00cd258e79d619d8,0.20287880676641987,4,63,1,9,6,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,5689,d93d1276a7b4364d,4,CWE-22|CWE-601|CWE-611|CWE-78,0,0,0,16,5,easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,157,199,139698042968144,p=1|depth=5|diff=easy|concepts=CWE-22|CWE-601|CWE-611|CWE-78,9aa64357c9e8114c,0.22492089640713314,3,36,3,10,4,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,5051,f5ee463bdb520eeb,4,CWE-22|CWE-601|CWE-611|CWE-78,3,0,0,20,6,medium,1,1,1,0,0.0,False,False,0.8,True,0.024193548387096774,33.75,0.0,33.75,3,0,3,3,2.4193548387096775,0.8,False,0.0,124,149,139698042970208,p=1|depth=6|diff=medium|concepts=CWE-22|CWE-601|CWE-611|CWE-78,90ff666eed25673a,0.24366210711903685,2,54,0,9,10,0,1,4,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.0,0.5294117647058824,0.5294117647058824,1.0,0.5294117647058824,0.5294117647058824,1,False,0.47058823529411764,3,0,0,False,3,3
True,1,1,11465,51498b13ff899bf1,4,CWE-22|CWE-601|CWE-611|CWE-78,1,0,0,19,6,medium,1,1,1,0,0.0,False,False,1.0,False,0.0037735849056603774,4.5,4.5,0.0,1,0,1,1,0.37735849056603776,1.0,False,0.0,265,307,139698042970208,p=1|depth=6|diff=medium|concepts=CWE-22|CWE-601|CWE-611|CWE-78,90ff666eed25673a,0.24366210711903685,2,72,0,12,9,1,1,4,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.0,0.13043478260869565,0.13043478260869565,1.0,0.13043478260869565,0.13043478260869565,2,False,0.8695652173913043,0,0,1,False,1,1
True,1,1,8259,34ef625ae7512ad4,3,CWE-22|CWE-611|CWE-89,0,0,0,31,2,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,185,234,139698023185920,p=1|depth=2|diff=very easy|concepts=CWE-22|CWE-611|CWE-89,63d3314e629ca7a1,0.4880700000000001,5,63,1,7,7,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,4799,7d656fa53ef34e13,3,CWE-22|CWE-611|CWE-89,0,0,0,16,3,easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,92,116,139698023179248,p=1|depth=3|diff=easy|concepts=CWE-22|CWE-611|CWE-89,53faad6f8164b4e0,0.5422500000000001,4,30,1,5,5,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,3927,ad706d24cd778f80,4,CWE-20|CWE-22|CWE-611|CWE-89,0,0,0,9,4,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,85,109,139698023174400,p=1|depth=4|diff=very easy|concepts=CWE-20|CWE-22|CWE-611|CWE-89,f5719783e08e9aa2,0.601875,3,26,1,5,2,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,5732,aa021eac713a21f2,4,CWE-20|CWE-22|CWE-611|CWE-89,0,0,0,27,5,easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,135,169,139698024071392,p=1|depth=5|diff=easy|concepts=CWE-20|CWE-22|CWE-611|CWE-89,8b165613c1f8c579,0.6637500000000001,2,39,1,5,7,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,1817,ebbaed5fee0a87f3,4,CWE-20|CWE-22|CWE-611|CWE-89,0,0,0,12,6,medium,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,51,58,139698024082480,p=1|depth=6|diff=medium|concepts=CWE-20|CWE-22|CWE-611|CWE-89,22f4b18d200b850c,0.675,1,28,0,4,6,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,4157,6a461fe6437ce254,2,CWE-22|CWE-287,0,0,0,19,2,easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,105,130,139698037199920,p=1|depth=2|diff=easy|concepts=CWE-22|CWE-287,6f4dbea9e1725356,0.3122318385109464,6,41,0,4,3,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,6296,25e73ce03c2f699a,2,CWE-22|CWE-287,7,0,0,36,3,medium,2,2,2,0,0.0,False,False,0.9,True,0.041916167664670656,75.0,7.5,67.5,7,0,7,7,4.191616766467066,0.9,False,0.0,167,197,139698037197520,p=1|depth=3|diff=medium|concepts=CWE-22|CWE-287,ce31725ce3e80a43,0.3469180150121627,5,55,0,7,7,1,1,4,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143,0.7142857142857143,1,False,0.2857142857142857,7,0,0,False,7,7
