ast_ok,attempts_executed,attempts_till_success,char_len,code_hash,combo_size,concepts,condition_axis,confidence_high,confidence_low,confidence_medium,cyclomatic_approx,depth,difficulty,difficulty_raw,distinct_bandit_tests,distinct_cwe_findings,distinct_sast_tests,false_positive_count,false_positive_rate,first_attempt_success,fixed_by_security_fixer,functionality_score,has_target_issue,issue_density,issue_weight_sum,issue_weight_sum_off_target,issue_weight_sum_target,issues_best_attempt,issues_delta_first_to_final,issues_final,issues_first_attempt,issues_per_100_loc,judge_functionality_score,judge_is_secure,judge_security_score,loc_nonempty,loc_total,node_id,node_signature,node_signature_hash,node_value,node_visits,num_calls,num_classes,num_functions,num_imports,off_target_issue_count,phase,record_schema_version,risk,risk_best_attempt,risk_combined,risk_delta_first_to_final,risk_final,risk_first_attempt,risk_judge,risk_sast,risk_sast_raw,run_index,sast_error,security_score,severity_high,severity_low,severity_medium,success,total_issues,total_issues_raw
True,2,2,1603,fcbacfacb5fa3008,1,CWE-502,Authentication & Access Control,0,0,0,10,0,unknown,Authentication & Access Control,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,39,50,127024879045184,p=1|depth=0|diff=unknown|concepts=CWE-502,fbec3b3e49581fdf,0.37363817765217383,9,19,0,3,1,0,1,5,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,2419,17177005f156db38,1,CWE-287,Authentication & Access Control,0,0,0,11,0,unknown,Authentication & Access Control,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,55,69,127024882444592,p=1|depth=0|diff=unknown|concepts=CWE-287,2aea3b7daf823322,0.25997373818029557,17,25,0,5,3,0,1,5,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,1561,36dbb93c52dd47a8,1,CWE-89,Storage & Filesystem,2,0,0,9,0,unknown,Storage & Filesystem,2,2,2,0,0.0,False,False,1.0,False,0.05555555555555555,15.0,15.0,0.0,2,1,2,3,5.555555555555555,1.0,False,0.0,36,43,127024880454976,p=1|depth=0|diff=unknown|concepts=CWE-89,e3c2db0e81df8a06,0.4401849393347827,10,20,0,3,3,2,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09523809523809523,0.3333333333333333,0.42857142857142855,1.0,0.3333333333333333,0.3333333333333333,1,False,0.6666666666666667,2,0,0,False,2,2
True,3,3,1110,e09edf16b820169e,1,CWE-287,Storage & Filesystem,2,0,0,8,0,unknown,Storage & Filesystem,2,2,2,0,0.0,False,False,1.0,False,0.06666666666666667,15.0,15.0,0.0,2,1,2,3,6.666666666666667,1.0,False,0.0,30,35,127024879425856,p=1|depth=0|diff=unknown|concepts=CWE-287,2aea3b7daf823322,0.21355810586956522,8,18,0,3,3,2,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09523809523809523,0.3333333333333333,0.42857142857142855,1.0,0.3333333333333333,0.3333333333333333,1,False,0.6666666666666667,2,0,0,False,2,2
True,1,1,1165,7ec2d7749bba4b6f,1,CWE-79,Data Exchange & External Services,0,0,0,9,0,unknown,Data Exchange & External Services,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,32,41,127024880082608,p=1|depth=0|diff=unknown|concepts=CWE-79,0199b8714cb2f5fe,0.3188134042899812,10,12,0,2,2,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,1519,9bde976e3ee0ae85,1,CWE-89,Data Exchange & External Services,0,0,0,9,0,unknown,Data Exchange & External Services,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,2,0,2,0.0,1.0,True,1.0,40,46,127024878688816,p=1|depth=0|diff=unknown|concepts=CWE-89,e3c2db0e81df8a06,0.4109547024782609,9,26,1,3,3,0,1,5,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,0,0,0,e3b0c44298fc1c14,1,CWE-22,Data Exchange & External Services,0,0,0,1,0,unknown,Data Exchange & External Services,0,0,0,0,,,False,1.0,False,,0.0,0.0,0.0,,,,,,,,,0,0,127024879058000,p=1|depth=0|diff=unknown|concepts=CWE-22,683483fe56c3adf6,0.41035819434782606,8,0,0,0,0,0,1,5,1.0,,1.0,,,,,1.0,1.0,1,False,0.0,0,0,0,False,0,0
True,0,0,0,e3b0c44298fc1c14,1,CWE-502,Data Exchange & External Services,0,0,0,1,0,unknown,Data Exchange & External Services,0,0,0,0,,,False,1.0,False,,0.0,0.0,0.0,,,,,,,,,0,0,127024882385504,p=1|depth=0|diff=unknown|concepts=CWE-502,fbec3b3e49581fdf,0.17415708241891742,43,0,0,0,0,0,1,5,1.0,,1.0,,,,,1.0,1.0,1,False,0.0,0,0,0,False,0,0
True,2,2,1024,a9937632f742b6d7,1,CWE-287,Data Exchange & External Services,0,0,0,6,0,unknown,Data Exchange & External Services,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,28,32,127024882264464,p=1|depth=0|diff=unknown|concepts=CWE-287,2aea3b7daf823322,0.15674137417702566,43,8,0,1,3,0,1,5,0.0,0.0,0.0,0.13043478260869565,0.0,0.13043478260869565,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,0,0,0,e3b0c44298fc1c14,2,CWE-20|CWE-78,Web Outputs & Rendering,0,0,0,1,1,unknown,Web Outputs & Rendering,0,0,0,0,,,False,1.0,False,,0.0,0.0,0.0,,,,,,,,,0,0,127024886235888,p=1|depth=1|diff=unknown|concepts=CWE-20|CWE-78,1cda86f2609cda98,0.1410672367593231,45,0,0,0,0,0,1,5,1.0,,1.0,,,,,1.0,1.0,1,False,0.0,0,0,0,False,0,0
True,2,2,1329,72e8473d2e6efc09,2,CWE-20|CWE-78,Authentication & Access Control,0,0,0,11,1,unknown,Authentication & Access Control,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,37,45,127024880464000,p=1|depth=1|diff=unknown|concepts=CWE-20|CWE-78,1cda86f2609cda98,0.5435392734875777,9,20,0,3,3,0,1,5,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,568,c29444dede33fb5d,2,CWE-20|CWE-78,Execution Environment & Infrastructure,0,0,0,3,2,unknown,Execution Environment & Infrastructure,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,14,18,127024882385168,p=1|depth=2|diff=unknown|concepts=CWE-20|CWE-78,adb913394c03999b,0.15674137417702566,44,8,0,2,1,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,1174,3da09aa1707d1025,2,CWE-20|CWE-78,User Inputs & Data,1,0,0,6,3,unknown,User Inputs & Data,1,1,1,0,0.0,False,False,1.0,False,0.04,4.5,4.5,0.0,1,0,1,1,4.0,1.0,False,0.0,25,31,127024882385600,p=1|depth=3|diff=unknown|concepts=CWE-20|CWE-78,d01dc74da81b394a,0.17415708241891742,43,13,0,2,2,1,1,5,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.0,0.13043478260869565,0.13043478260869565,1.0,0.13043478260869565,0.13043478260869565,1,False,0.8695652173913043,0,0,1,False,1,1
True,2,2,1528,6620f70a65522b0e,2,CWE-20|CWE-78,Execution Environment & Infrastructure,0,0,0,9,4,unknown,Execution Environment & Infrastructure,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,35,43,127024882385408,p=1|depth=4|diff=unknown|concepts=CWE-20|CWE-78,98387bb757279525,0.19350786935435269,42,16,0,1,2,0,1,5,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,1110,5511683cc916b6fa,2,CWE-20|CWE-78,User Inputs & Data,0,0,0,5,5,unknown,User Inputs & Data,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,25,34,127024882385216,p=1|depth=5|diff=unknown|concepts=CWE-20|CWE-78,f0344788c94371c8,0.21500874372705853,41,14,0,2,2,0,1,5,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,1737,d917809b889c126d,2,CWE-20|CWE-78,Authentication & Access Control,0,0,0,8,6,unknown,Authentication & Access Control,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,44,58,127024882385360,p=1|depth=6|diff=unknown|concepts=CWE-20|CWE-78,80ccf00b908490c3,0.23889860414117614,40,20,0,4,3,0,1,5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,1902,f256141bc9eda2eb,1,CWE-89,Authentication & Access Control,0,0,0,7,1,unknown,Authentication & Access Control,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,2,0,2,0.0,1.0,True,1.0,46,58,127024880454928,p=1|depth=1|diff=unknown|concepts=CWE-89,93a5253dea22368b,0.4890943767391305,9,27,0,5,4,0,1,5,0.0,0.0,0.0,0.25925925925925924,0.0,0.25925925925925924,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,2275,bbcbc8ec530e1bb3,1,CWE-89,Storage & Filesystem,2,0,0,13,2,unknown,Storage & Filesystem,1,1,1,0,0.0,False,False,1.0,False,0.03571428571428571,15.0,15.0,0.0,2,1,2,3,3.571428571428571,1.0,False,0.0,56,67,127024880454880,p=1|depth=2|diff=unknown|concepts=CWE-89,dc6cf01e4ec0197f,0.5434381893478262,8,34,0,5,4,2,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09523809523809523,0.3333333333333333,0.42857142857142855,1.0,0.3333333333333333,0.3333333333333333,1,False,0.6666666666666667,2,0,0,False,2,2
True,2,2,2130,d096e2f318ea7b23,1,CWE-89,Authentication & Access Control,0,0,0,12,3,unknown,Authentication & Access Control,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,50,64,127024880454832,p=1|depth=3|diff=unknown|concepts=CWE-89,c0dea40b200d5b9f,0.6038201804347827,7,26,0,4,3,0,1,5,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,1229,b5d067d04f296932,1,CWE-89,Storage & Filesystem,0,0,0,6,4,unknown,Storage & Filesystem,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,25,31,127024880454784,p=1|depth=4|diff=unknown|concepts=CWE-89,e570306ea19cc889,0.6709106086956522,6,15,0,2,2,0,1,5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,1766,4eb3da7952487f6b,2,CWE-22|CWE-89,Authentication & Access Control,0,0,0,11,5,unknown,Authentication & Access Control,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,39,51,127024880454736,p=1|depth=5|diff=unknown|concepts=CWE-22|CWE-89,b33ebdc6df4124fc,0.7454497826086957,5,25,0,4,2,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,2371,3327868e2bad4d5d,2,CWE-22|CWE-89,Storage & Filesystem,0,0,0,10,6,unknown,Storage & Filesystem,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,61,69,127024880463712,p=1|depth=6|diff=unknown|concepts=CWE-22|CWE-89,6854cd4af4dc88a6,0.8281891304347826,4,20,0,4,3,0,1,5,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,1136,f05ae64b1c041955,1,CWE-287,Storage & Filesystem,3,0,0,8,1,unknown,Storage & Filesystem,2,2,2,0,0.0,False,False,1.0,False,0.10714285714285714,22.5,22.5,0.0,3,-3,3,0,10.714285714285714,1.0,False,0.0,28,36,127024882444832,p=1|depth=1|diff=unknown|concepts=CWE-287,6f5fd9717c577cc0,0.28885970908921726,16,11,0,2,2,3,1,5,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.42857142857142855,1.0,1.0,0.42857142857142855,0.42857142857142855,1,False,0.5714285714285714,3,0,0,False,3,3
True,3,3,1923,2e32faffc974785d,1,CWE-287,Authentication & Access Control,0,0,0,10,2,unknown,Authentication & Access Control,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,43,59,127024882444448,p=1|depth=2|diff=unknown|concepts=CWE-287,22f4274505bdcdcf,0.3209552323213522,15,25,0,3,3,0,1,5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,1730,af9c98d8b587c410,1,CWE-287,Storage & Filesystem,1,0,0,12,3,unknown,Storage & Filesystem,1,1,1,0,0.0,False,False,1.0,False,0.021739130434782608,4.5,4.5,0.0,1,-1,1,0,2.1739130434782608,1.0,False,0.0,46,53,127024882444352,p=1|depth=3|diff=unknown|concepts=CWE-287,82e99ff729384671,0.35661692480149576,14,26,0,4,2,1,1,5,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.8695652173913043,0.13043478260869565,1.0,1.0,0.13043478260869565,0.13043478260869565,1,False,0.8695652173913043,0,0,1,False,1,1
True,2,2,948,e97b798148134545,1,CWE-287,Authentication & Access Control,0,0,0,5,4,unknown,Authentication & Access Control,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,25,30,127024882444688,p=1|depth=4|diff=unknown|concepts=CWE-287,8b3da2c741f460f5,0.3962410275571846,13,10,0,3,2,0,1,5,0.0,0.0,0.0,0.13043478260869565,0.0,0.13043478260869565,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,1173,13650789f1667e98,1,CWE-287,Storage & Filesystem,0,0,0,7,5,unknown,Storage & Filesystem,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,2,0,2,0.0,1.0,True,1.0,26,35,127024882444112,p=1|depth=5|diff=unknown|concepts=CWE-287,f23f34c9efac6c20,0.44026780839616886,12,11,0,2,2,0,1,5,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,1311,fe54245835c68739,1,CWE-287,Data Exchange & External Services,0,0,0,6,6,unknown,Data Exchange & External Services,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,2,0,2,0.0,1.0,True,1.0,31,39,127024882444256,p=1|depth=6|diff=unknown|concepts=CWE-287,700b82b7efdd34ca,0.4891864537670717,11,10,0,3,2,0,1,5,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,1433,f311af30d3e6f2e7,1,CWE-287,Data Exchange & External Services,1,0,1,5,6,unknown,Data Exchange & External Services,2,2,2,0,0.0,False,False,1.0,False,0.06451612903225806,12.5,12.5,0.0,2,4,2,6,6.451612903225806,1.0,False,0.0,31,43,127024882444256,p=1|depth=6|diff=unknown|concepts=CWE-287,700b82b7efdd34ca,0.4891864537670717,11,16,0,2,3,2,1,5,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29208924949290055,0.29411764705882354,0.5862068965517241,1.0,0.29411764705882354,0.29411764705882354,2,False,0.7058823529411764,2,0,0,False,2,2
True,2,2,1350,76a1e71058e5eb52,1,CWE-89,Data Exchange & External Services,0,0,0,8,1,unknown,Data Exchange & External Services,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,37,50,127024878688768,p=1|depth=1|diff=unknown|concepts=CWE-89,93a5253dea22368b,0.45661632847826084,8,18,0,2,2,0,1,5,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,2125,428a02e82d805cd4,2,CWE-502|CWE-89,Storage & Filesystem,2,0,0,17,2,unknown,Storage & Filesystem,2,2,2,0,0.0,False,False,1.0,False,0.041666666666666664,15.0,15.0,0.0,2,1,2,3,4.166666666666666,1.0,False,0.0,48,60,127024878688720,p=1|depth=2|diff=unknown|concepts=CWE-502|CWE-89,905ab444f2392bab,0.5073514,7,28,0,3,3,2,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09523809523809523,0.3333333333333333,0.42857142857142855,1.0,0.3333333333333333,0.3333333333333333,1,False,0.6666666666666667,2,0,0,False,2,2
True,2,2,1407,ffbb9e6dd25df4bd,2,CWE-502|CWE-89,Authentication & Access Control,0,0,0,5,3,unknown,Authentication & Access Control,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,2,0,2,0.0,1.0,True,1.0,37,45,127024878691312,p=1|depth=3|diff=unknown|concepts=CWE-502|CWE-89,b38a84e5fea30810,0.5637234782608695,6,18,0,4,3,0,1,5,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,1029,af3499292f97bc22,2,CWE-502|CWE-89,Storage & Filesystem,0,0,0,7,4,unknown,Storage & Filesystem,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,2,0,2,0.0,1.0,True,1.0,27,33,127024878691360,p=1|depth=4|diff=unknown|concepts=CWE-502|CWE-89,388e9ff43d860724,0.6263523913043478,5,18,0,4,3,0,1,5,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,1672,ee376d09b7b7d7c4,2,CWE-502|CWE-89,Data Exchange & External Services,0,0,0,3,5,unknown,Data Exchange & External Services,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,43,50,127024878691408,p=1|depth=5|diff=unknown|concepts=CWE-502|CWE-89,21df394838ff2d31,0.6958826086956521,4,19,1,1,5,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,1897,9aaf14b2af2da06f,2,CWE-502|CWE-89,Data Exchange & External Services,2,0,0,7,6,unknown,Data Exchange & External Services,2,2,2,0,0.0,False,False,1.0,False,0.04081632653061224,15.0,15.0,0.0,2,-2,2,0,4.081632653061225,1.0,False,0.0,49,60,127024878691456,p=1|depth=6|diff=unknown|concepts=CWE-502|CWE-89,528050c70e98ddde,0.7722608695652173,3,31,1,2,7,2,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1,False,0.6666666666666667,2,0,0,False,2,2
True,1,1,1372,08cd90ce48f0ea79,2,CWE-502|CWE-89,Data Exchange & External Services,0,0,0,8,6,unknown,Data Exchange & External Services,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,29,39,127024878691456,p=1|depth=6|diff=unknown|concepts=CWE-502|CWE-89,528050c70e98ddde,0.7722608695652173,3,13,0,2,3,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2,False,1.0,0,0,0,True,0,0
True,2,2,1116,8f7109a08210b729,2,CWE-502|CWE-89,Data Exchange & External Services,0,0,0,7,6,unknown,Data Exchange & External Services,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,30,39,127024878691456,p=1|depth=6|diff=unknown|concepts=CWE-502|CWE-89,528050c70e98ddde,0.7722608695652173,3,13,0,4,2,0,1,5,0.0,0.0,0.0,0.13043478260869565,0.0,0.13043478260869565,0.0,0.0,,3,False,1.0,0,0,0,True,0,0
True,1,1,663,9ca601130fbc0b9e,1,CWE-79,Data Exchange & External Services,0,0,0,3,1,unknown,Data Exchange & External Services,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,17,22,127024880082560,p=1|depth=1|diff=unknown|concepts=CWE-79,224c8f91b062d3af,0.35423711493572785,9,4,0,1,2,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,1564,140ba294cc2eb8a0,3,CWE-20|CWE-78|CWE-79,Storage & Filesystem,0,0,0,9,2,unknown,Storage & Filesystem,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,38,47,127024880082512,p=1|depth=2|diff=unknown|concepts=CWE-20|CWE-78|CWE-79,d196b0e68b1641ec,0.39359678495274103,8,17,0,3,3,0,1,5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,1666,74c627ce07258788,3,CWE-20|CWE-78|CWE-79,Authentication & Access Control,0,0,0,9,3,unknown,Authentication & Access Control,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,40,50,127024880083520,p=1|depth=3|diff=unknown|concepts=CWE-20|CWE-78|CWE-79,377fcb07c79424e5,0.43732970018903594,7,26,0,4,3,0,1,5,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
