ast_ok,attempts_executed,attempts_till_success,char_len,code_hash,combo_size,concepts,confidence_high,confidence_low,confidence_medium,cyclomatic_approx,depth,difficulty,distinct_bandit_tests,distinct_cwe_findings,distinct_sast_tests,false_positive_count,false_positive_rate,first_attempt_success,fixed_by_security_fixer,functionality_score,has_target_issue,issue_density,issue_weight_sum,issue_weight_sum_off_target,issue_weight_sum_target,issues_best_attempt,issues_delta_first_to_final,issues_final,issues_first_attempt,issues_per_100_loc,judge_functionality_score,judge_is_secure,judge_security_score,loc_nonempty,loc_total,node_id,node_signature,node_signature_hash,node_value,node_visits,num_calls,num_classes,num_functions,num_imports,off_target_issue_count,phase,record_schema_version,risk,risk_best_attempt,risk_combined,risk_delta_first_to_final,risk_final,risk_first_attempt,risk_judge,risk_sast,risk_sast_raw,run_index,sast_error,security_score,severity_high,severity_low,severity_medium,success,total_issues,total_issues_raw
True,1,2,986,43f91cefc4dae449,2,CWE-78|CWE-798,0,0,0,13,1,very easy,0,0,0,0,,True,True,0.9,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9,True,1.0,32,35,128118896249312,p=1|depth=1|diff=very easy|concepts=CWE-78|CWE-798,42a613d47fd8b5d6,0.2863675015384616,6,17,0,2,2,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,966,fcc32452dabd7d29,2,CWE-601|CWE-78,0,0,0,5,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,26,33,128118893655824,p=1|depth=1|diff=very easy|concepts=CWE-601|CWE-78,a12536017a7c3190,0.26676969977275083,17,15,0,1,2,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,1754,13e4a84b3998acd4,2,CWE-79|CWE-89,6,0,1,12,1,very easy,3,3,3,0,0.0,False,False,0.2,False,0.15217391304347827,50.0,50.0,0.0,4,-2,7,5,15.217391304347828,0.2,False,0.0,46,57,128118896204480,p=1|depth=1|diff=very easy|concepts=CWE-79|CWE-89,a138821b2539abb9,0.3908076923076923,3,24,0,2,4,7,1,4,0.625,0.5,0.625,-0.08653846153846156,0.625,0.5384615384615384,1.0,0.625,0.625,1,False,0.375,7,0,0,False,7,7
True,2,2,712,b7ae2b9be6bc4335,2,CWE-22|CWE-79,0,0,0,5,1,very easy,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,2,0,2,0.0,1.0,True,1.0,23,28,128118894501024,p=1|depth=1|diff=very easy|concepts=CWE-22|CWE-79,6edb4789b6cb6b78,0.03296093125774424,16,12,0,3,1,0,1,4,0.0,0.0,0.0,0.23076923076923078,0.0,0.23076923076923078,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,2,554,ddec958c2506e296,2,CWE-502|CWE-79,0,0,0,7,1,very easy,0,0,0,0,,True,True,0.8,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8,True,1.0,19,22,128118896047792,p=1|depth=1|diff=very easy|concepts=CWE-502|CWE-79,5d015f0a1d5258a7,0.24834974653846156,9,6,0,2,1,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,2,2187,13976baae645a13e,2,CWE-287|CWE-79,0,0,0,7,1,very easy,0,0,0,0,,True,True,0.6,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6,True,1.0,55,65,128118894500544,p=1|depth=1|diff=very easy|concepts=CWE-287|CWE-79,d73b2a57adec0db6,0.04072499884015385,11,32,1,5,4,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,3,1237,ace3e6beead7a3db,2,CWE-79|CWE-798,0,0,0,8,1,very easy,0,0,0,0,,True,True,0.8,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8,True,1.0,34,43,128118896262272,p=1|depth=1|diff=very easy|concepts=CWE-79|CWE-798,03c904108d51f4e8,0.19555488674700516,22,13,0,2,2,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,3,1546,af9091ddb31d14c1,2,CWE-611|CWE-79,1,0,0,13,1,very easy,1,1,1,0,0.0,False,False,0.8,False,0.018518518518518517,4.5,4.5,0.0,1,0,1,1,1.8518518518518516,0.8,False,0.0,54,61,128118896342800,p=1|depth=1|diff=very easy|concepts=CWE-611|CWE-79,89a9d769a7d96c47,0.6274314381270902,2,28,0,4,4,1,1,4,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.0,0.13043478260869565,0.13043478260869565,1.0,0.13043478260869565,0.13043478260869565,1,False,0.8695652173913043,0,0,1,False,1,1
True,2,2,1454,df0a9a39a691707e,2,CWE-502|CWE-89,0,0,0,11,1,very easy,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,47,55,128118892125296,p=1|depth=1|diff=very easy|concepts=CWE-502|CWE-89,9e4f8d7429cf0362,0.5457774265384616,7,25,0,6,1,0,1,4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,946,f363044985a54a10,2,CWE-287|CWE-89,0,0,0,8,1,very easy,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,28,30,128118892888720,p=1|depth=1|diff=very easy|concepts=CWE-287|CWE-89,d613eaf43ff187ef,0.14255948765071771,29,18,0,1,3,0,1,4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,1069,1db2f5bab7b8700f,2,CWE-611|CWE-89,0,0,0,8,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,30,35,128118896256080,p=1|depth=1|diff=very easy|concepts=CWE-611|CWE-89,96d6cea4771fd351,0.26825082651330456,17,17,0,2,3,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,938,a71367870042920e,2,CWE-22|CWE-798,0,0,0,4,1,very easy,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,21,24,128118896248592,p=1|depth=1|diff=very easy|concepts=CWE-22|CWE-798,0628eadb4242686e,0.03638308372513038,15,12,1,3,2,0,1,4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,823,6e1c967817b193ef,2,CWE-287|CWE-502,0,0,0,5,1,very easy,0,0,0,0,,True,False,0.9,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9,True,1.0,18,20,128118896343664,p=1|depth=1|diff=very easy|concepts=CWE-287|CWE-502,eabde7f3036fab82,0.24135642282073305,16,10,0,1,1,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,2,866,5190202cdcebbc06,2,CWE-287|CWE-611,0,0,0,4,1,very easy,0,0,0,0,,True,True,0.9,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9,True,1.0,28,38,128118895299952,p=1|depth=1|diff=very easy|concepts=CWE-287|CWE-611,2dbf08e99e3b75ac,0.30172066910476764,22,17,0,1,2,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,3,1611,0575641894bcc9ba,2,CWE-287|CWE-601,4,0,1,9,1,very easy,4,4,4,0,0.0,False,False,0.8,True,0.13157894736842105,42.5,20.0,22.5,5,-5,5,0,13.157894736842104,0.8,False,0.0,38,48,128118893656160,p=1|depth=1|diff=very easy|concepts=CWE-287|CWE-601,aa6f3be9a711cd9a,0.26676975308044515,18,24,0,3,3,3,1,4,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.4137931034482759,0.5862068965517241,1.0,1.0,0.5862068965517241,0.5862068965517241,1,False,0.4137931034482759,5,0,0,False,5,5
True,1,2,2011,87302972b701e19c,2,CWE-287|CWE-601,0,0,0,8,1,very easy,0,0,0,0,,True,True,0.9,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9,True,1.0,47,55,128118893656160,p=1|depth=1|diff=very easy|concepts=CWE-287|CWE-601,aa6f3be9a711cd9a,0.26676975308044515,18,30,0,1,8,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2,False,1.0,0,0,0,True,0,0
True,1,2,757,171c42e6d6bfa41f,2,CWE-611|CWE-798,0,0,0,3,1,very easy,0,0,0,0,,True,True,0.5,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5,True,1.0,21,28,128118895297168,p=1|depth=1|diff=very easy|concepts=CWE-611|CWE-798,d0e38469bd0f5c37,0.24439409038866572,25,6,0,2,2,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,1113,ec76112dd8f45536,2,CWE-601|CWE-798,0,0,0,9,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,34,40,128118894507072,p=1|depth=1|diff=very easy|concepts=CWE-601|CWE-798,f498311a4c7ef110,0.0030033687720214634,10,13,0,3,4,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,755,25734c6350dfd57b,2,CWE-601|CWE-611,0,0,0,8,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,19,25,128118892888384,p=1|depth=1|diff=very easy|concepts=CWE-601|CWE-611,4bbe39971922b406,0.17599936746952283,25,13,0,1,2,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,3,1815,951dcfb1647817c4,2,CWE-78|CWE-89,0,0,0,10,2,easy,0,0,0,0,,False,True,0.6,False,0.0,0.0,0.0,0.0,0,6,0,6,0.0,0.6,True,1.0,48,53,128118896199296,p=1|depth=2|diff=easy|concepts=CWE-78|CWE-89,adabb4908bd03812,0.2557075265088462,11,25,0,3,3,0,1,4,0.0,0.0,0.0,0.5862068965517241,0.0,0.5862068965517241,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,0,3,0,e3b0c44298fc1c14,4,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0,1,3,very easy,0,0,0,0,,,False,1.0,False,,0.0,0.0,0.0,,,,,,,,,0,0,128118896198960,p=1|depth=3|diff=very easy|concepts=CWE-20|CWE-78|CWE-79|CWE-89,025b41da730ca631,0.28409473855384615,9,0,0,0,0,0,1,4,0.0,,0.0,,,,,0.0,,1,False,1.0,0,0,0,False,0,0
True,1,2,2461,7dad36d448a99046,4,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0,17,4,easy,0,0,0,0,,True,True,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,55,71,128118890517408,p=1|depth=4|diff=easy|concepts=CWE-20|CWE-78|CWE-79|CWE-89,5df0eab03b353336,0.31545432,7,38,0,3,3,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,2,1397,5d3adddb8208e770,4,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0,11,5,medium,0,0,0,0,,True,True,0.8,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8,True,1.0,37,45,128118890517456,p=1|depth=5|diff=medium|concepts=CWE-20|CWE-78|CWE-79|CWE-89,b81b3fbd2b278056,0.35119684615384616,5,21,0,2,3,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,3,3238,83af183807d66062,4,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0,17,6,hard,0,0,0,0,,False,True,0.8,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8,True,1.0,88,101,128118890517504,p=1|depth=6|diff=hard|concepts=CWE-20|CWE-78|CWE-79|CWE-89,2f21f51c8690e398,0.40165384615384614,3,37,0,10,2,0,1,4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,2,2438,b0cc71d4c70b8b1e,4,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0,8,6,hard,0,0,0,0,,True,True,0.8,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8,True,1.0,65,77,128118890517504,p=1|depth=6|diff=hard|concepts=CWE-20|CWE-78|CWE-79|CWE-89,2f21f51c8690e398,0.40165384615384614,3,50,2,5,3,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2,False,1.0,0,0,0,True,0,0
True,1,2,1273,d1105fd1b7270482,2,CWE-611|CWE-798,0,0,0,8,2,easy,0,0,0,0,,True,True,0.8,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8,True,1.0,32,39,128118895297120,p=1|depth=2|diff=easy|concepts=CWE-611|CWE-798,89f405928226130e,0.271548989319594,23,19,0,1,4,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,3,3675,011bed4c5081d957,4,CWE-601|CWE-611|CWE-79|CWE-798,1,0,0,21,3,very easy,1,1,1,0,0.0,False,False,0.8,False,0.009433962264150943,4.5,4.5,0.0,1,0,1,1,0.9433962264150944,0.8,False,0.0,106,132,128118895297072,p=1|depth=3|diff=very easy|concepts=CWE-601|CWE-611|CWE-79|CWE-798,ef806baeb5ffbd54,0.3017210992355368,21,51,0,9,6,1,1,4,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.0,0.13043478260869565,0.13043478260869565,1.0,0.13043478260869565,0.13043478260869565,1,False,0.8695652173913043,0,0,1,False,1,1
True,3,3,2528,da4a9e7d6f5161ef,4,CWE-601|CWE-611|CWE-79|CWE-798,0,0,0,13,3,very easy,0,0,0,0,,False,True,0.9,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9,True,1.0,61,70,128118895297072,p=1|depth=3|diff=very easy|concepts=CWE-601|CWE-611|CWE-79|CWE-798,ef806baeb5ffbd54,0.3017210992355368,21,48,2,4,2,0,1,4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,2,False,1.0,0,0,0,True,0,0
True,1,1,920,6719362fb91a4322,2,CWE-20|CWE-89,0,0,0,6,2,easy,0,0,0,0,,True,False,0.8,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8,True,1.0,25,30,128118896199344,p=1|depth=2|diff=easy|concepts=CWE-20|CWE-89,68504bae82391186,0.06202072384615387,7,6,0,1,4,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,2,2775,e1bf36709cd3579c,2,CWE-20|CWE-89,0,0,0,11,3,medium,0,0,0,1,1.0,True,True,0.8,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8,True,1.0,68,83,128118896199200,p=1|depth=3|diff=medium|concepts=CWE-20|CWE-89,9535b4bf6791ee8b,0.06914861538461536,5,27,0,5,4,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,1,False,1.0,0,0,0,True,0,1
True,2,3,1437,44535869264bca90,2,CWE-20|CWE-89,4,0,0,11,4,hard,2,2,2,0,0.0,False,False,0.4,False,0.08888888888888889,30.0,30.0,0.0,4,6,4,10,8.88888888888889,0.4,False,0.0,45,58,128118896199440,p=1|depth=4|diff=hard|concepts=CWE-20|CWE-89,bfee778c63f9ae18,0.07509230769230768,3,24,0,5,3,4,1,4,0.5,0.5,0.5,0.2142857142857143,0.5,0.7142857142857143,1.0,0.5,0.5,1,False,0.5,4,0,0,False,4,4
True,1,1,758,3fb1d69f24948ab7,2,CWE-601|CWE-78,0,0,0,6,2,easy,0,0,0,0,,True,False,0.8,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8,True,1.0,24,27,128118893655872,p=1|depth=2|diff=easy|concepts=CWE-601|CWE-78,f7fb4c63163e6153,0.2964107829450933,15,12,0,2,3,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
False,2,3,4318,7ea9b74a03672777,3,CWE-22|CWE-601|CWE-78,0,0,0,0,3,very easy,0,0,0,0,0.0,False,False,0.9,False,0.01818181818181818,0.0,0.0,0.0,2,2,0,2,1.8181818181818181,0.9,False,0.0,110,117,128118893655920,p=1|depth=3|diff=very easy|concepts=CWE-22|CWE-601|CWE-78,bdb08c89e791cc8e,0.32934537460351015,13,0,0,0,0,0,1,4,0.0,0.29411764705882354,0.0,0.29411764705882354,0.0,0.29411764705882354,1.0,0.0,0.29411764705882354,1,False,1.0,0,0,0,False,2,2
True,1,1,495,1adba9b375a74e6f,2,CWE-22|CWE-798,0,0,0,6,2,easy,0,0,0,0,,True,False,0.8,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8,True,1.0,17,19,128118896247584,p=1|depth=2|diff=easy|concepts=CWE-22|CWE-798,e0dc548ce20dd673,0.040425562757812394,13,10,0,1,2,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,3,2381,39d59b00a4f1774c,2,CWE-22|CWE-798,0,0,0,11,3,medium,0,0,0,0,,False,True,0.7,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.7,True,1.0,57,70,128118896247104,p=1|depth=3|diff=medium|concepts=CWE-22|CWE-798,a09dc4fde8619260,0.04492061182994145,11,29,1,4,6,0,1,4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,1197,e6d6024c8e2f76a2,4,CWE-20|CWE-22|CWE-502|CWE-798,0,0,0,9,4,easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,29,34,128118896247344,p=1|depth=4|diff=easy|concepts=CWE-20|CWE-22|CWE-502|CWE-798,48c568bd318b8503,0.04988713952413548,9,10,0,2,3,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,3,2841,566bae8d5137b08a,4,CWE-20|CWE-22|CWE-502|CWE-798,10,0,1,11,5,medium,4,4,4,0,0.0,False,False,0.4,True,0.171875,106.25,27.5,78.75,8,-3,11,8,17.1875,0.4,False,0.0,64,89,128118892119824,p=1|depth=5|diff=medium|concepts=CWE-20|CWE-22|CWE-502|CWE-798,45196f0621a8c0d5,0.055839921806633774,7,34,0,7,3,4,1,4,0.7798165137614679,0.7333333333333333,0.7798165137614679,-0.046483180428134596,0.7798165137614679,0.7333333333333333,1.0,0.7798165137614679,0.7798165137614679,1,False,0.22018348623853212,11,0,0,False,11,11
True,2,3,2211,5516259f476952be,4,CWE-20|CWE-22|CWE-502|CWE-798,0,0,0,13,5,medium,0,0,0,0,,False,True,0.6,False,0.0,0.0,0.0,0.0,0,2,0,2,0.0,0.6,True,1.0,54,68,128118892119824,p=1|depth=5|diff=medium|concepts=CWE-20|CWE-22|CWE-502|CWE-798,45196f0621a8c0d5,0.055839921806633774,7,18,0,3,2,0,1,4,0.0,0.0,0.0,0.29411764705882354,0.0,0.29411764705882354,0.0,0.0,,2,False,1.0,0,0,0,True,0,0
True,1,2,1515,abaa19cd52942f7b,2,CWE-287|CWE-89,0,0,0,8,2,easy,0,0,0,0,,True,True,0.6,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6,True,1.0,40,48,128118892888672,p=1|depth=2|diff=easy|concepts=CWE-287|CWE-89,78bd5ce01f312932,0.1583994307230196,27,14,0,3,5,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,1066,435e655518bfa251,2,CWE-287|CWE-89,0,0,0,5,3,medium,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,24,28,128118892888624,p=1|depth=3|diff=medium|concepts=CWE-287|CWE-89,a120d95dc9fba9ab,0.1759993674700213,25,9,1,3,1,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
False,2,3,1266,202266b70bc15478,2,CWE-287|CWE-89,0,0,0,0,4,hard,0,0,0,0,0.0,False,False,0.9,False,0.0625,0.0,0.0,0.0,2,2,0,2,6.25,0.9,False,0.0,32,38,128118892888576,p=1|depth=4|diff=hard|concepts=CWE-287|CWE-89,5681298022506321,0.19555485274450554,23,0,0,0,0,0,1,4,0.0,0.25925925925925924,0.0,0.25925925925925924,0.0,0.25925925925925924,1.0,0.0,0.25925925925925924,1,False,1.0,0,0,0,False,2,2
True,1,3,1065,e27c38a4dfb8f44e,3,CWE-20|CWE-22|CWE-287,1,0,0,7,2,very easy,1,1,1,0,0.0,False,False,1.0,True,0.037037037037037035,11.25,0.0,11.25,1,0,1,1,3.7037037037037033,1.0,False,0.0,27,33,128118896213648,p=1|depth=2|diff=very easy|concepts=CWE-20|CWE-22|CWE-287,7e0d6e3923ac3dbb,0.33524566855624655,18,16,0,3,3,0,1,4,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.2727272727272727,1.0,0.2727272727272727,0.2727272727272727,1,False,0.7272727272727273,1,0,0,False,1,1
