attempts_executed,combo_size,concepts,depth,detail,difficulty,final_agent_role,final_cwe_ids,final_test_ids,first_test_ids,fixer_attempts,introduced_test_ids,judge_error,judge_functionality_score,judge_is_secure,judge_overall_risk,judge_security_score,judge_target_cwe_risk,node_id,node_signature_hash,persistent_test_ids,phase,primary_reason,resolved_test_ids,run_index,sast_error,success,syntax_ok_final,target_cwes,total_false_positives,total_issues,total_issues_raw
3,2,CWE-611|CWE-79,1,"test_id=B301 | cwe_id=CWE-502 | severity=MEDIUM | confidence=HIGH | line=10 | desc=Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",very easy,,CWE-502,B301|B403,,0,,,,,,,,139698091128832,89a9d769a7d96c47,,1,unresolved_off_target_findings,,1,False,False,True,CWE-611|CWE-79,,2,
3,2,CWE-601|CWE-79,1,,very easy,,,,,0,,,,,,,,139698031678800,d9794a701861d19c,,1,success_after_fixer,,1,False,True,True,CWE-601|CWE-79,,0,
3,2,CWE-502|CWE-89,1,,very easy,,,,,0,,,,,,,,139699142958768,9e4f8d7429cf0362,,1,success_after_fixer,,1,False,True,True,CWE-502|CWE-89,,0,
2,2,CWE-287|CWE-89,1,"test_id=B201 | cwe_id=CWE-94 | severity=HIGH | confidence=MEDIUM | line=41 | desc=A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",very easy,,CWE-94,B201,,0,,,,,,,,139698035104784,d613eaf43ff187ef,,1,unresolved_off_target_findings,,1,False,False,True,CWE-287|CWE-89,,1,
3,2,CWE-798|CWE-89,1,,very easy,,,,,0,,,,,,,,139698034215680,3ed271525b1311c7,,1,success_after_fixer,,1,False,True,True,CWE-798|CWE-89,,0,
3,2,CWE-601|CWE-89,1,,very easy,,,,,0,,,,,,,,139698031677792,b4f1cfba1a5ef25d,,1,success_after_fixer,,1,False,True,True,CWE-601|CWE-89,,0,
3,2,CWE-22|CWE-798,1,,very easy,,,,,0,,,,,,,,139698032717136,0628eadb4242686e,,1,success_after_fixer,,1,False,True,True,CWE-22|CWE-798,,0,
3,2,CWE-22|CWE-611,1,,very easy,,,,,0,,,,,,,,139698091130032,71c590908d8dc422,,1,success_after_fixer,,1,False,True,True,CWE-22|CWE-611,,0,
2,2,CWE-22|CWE-601,1,test_id=B403 | cwe_id=CWE-502 | severity=LOW | confidence=HIGH | line=1 | desc=Consider possible security implications associated with pickle module.,very easy,,CWE-502,B403,,0,,,,,,,,139698031752064,544c4a0a1a4d5325,,1,unresolved_off_target_findings,,1,False,False,True,CWE-22|CWE-601,,1,
3,2,CWE-287|CWE-502,1,,very easy,,,,,0,,,,,,,,139698035105168,eabde7f3036fab82,,1,success_after_fixer,,1,False,True,True,CWE-287|CWE-502,,0,
2,2,CWE-502|CWE-798,1,,very easy,,,,,0,,,,,,,,139698034222736,13e799ba2c73e721,,1,success_after_fixer,,1,False,True,True,CWE-502|CWE-798,,0,
2,2,CWE-502|CWE-611,1,,very easy,,,,,0,,,,,,,,139698031745728,914eb09b736d22c3,,1,success_after_fixer,,1,False,True,True,CWE-502|CWE-611,,0,
3,2,CWE-502|CWE-601,1,test_id=B102 | cwe_id=CWE-78 | severity=MEDIUM | confidence=HIGH | line=20 | desc=Use of exec detected.,very easy,,CWE-78,B102,,0,,,,,,,,139698031753216,4c4c802325caa5e8,,1,unresolved_off_target_findings,,1,False,False,True,CWE-502|CWE-601,,1,
3,2,CWE-287|CWE-798,1,,very easy,,,,,0,,,,,,,,139698034226672,6ba3da4f0af4b496,,1,success_after_fixer,,1,False,True,True,CWE-287|CWE-798,,0,
2,2,CWE-287|CWE-601,1,,very easy,,,,,0,,,,,,,,139698031684320,aa6f3be9a711cd9a,,1,success_after_fixer,,1,False,True,True,CWE-287|CWE-601,,0,
3,2,CWE-611|CWE-798,1,,very easy,,,,,0,,,,,,,,139698031749664,d0e38469bd0f5c37,,1,success_after_fixer,,1,False,True,True,CWE-611|CWE-798,,0,
3,2,CWE-601|CWE-798,1,test_id=B603 | cwe_id=CWE-78 | severity=LOW | confidence=HIGH | line=18 | desc=subprocess call - check for execution of untrusted input.,very easy,,CWE-78,B603,,0,,,,,,,,139698031674816,f498311a4c7ef110,,1,unresolved_off_target_findings,,1,False,False,True,CWE-601|CWE-798,,1,
3,2,CWE-601|CWE-611,1,"test_id=B201 | cwe_id=CWE-94 | severity=HIGH | confidence=MEDIUM | line=43 | desc=A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",very easy,,CWE-94,B201,,0,,,,,,,,139698031740160,4bbe39971922b406,,1,unresolved_off_target_findings,,1,False,False,True,CWE-601|CWE-611,,1,
2,2,CWE-798|CWE-89,2,,easy,,,,,0,,,,,,,,139698034215728,7692c53ec2236c80,,1,success_after_fixer,,1,False,True,True,CWE-798|CWE-89,,0,
2,2,CWE-798|CWE-89,3,,medium,,,,B201|B324,0,,,,,,,,139698034215776,212157792a209d70,,1,success_after_fixer,B201|B324,1,False,True,True,CWE-798|CWE-89,,0,
3,2,CWE-798|CWE-89,4,,hard,,,,,0,,,,,,,,139698034215824,04d1ec37aa2eee0e,,1,success_after_fixer,,1,False,True,True,CWE-798|CWE-89,,0,
3,2,CWE-798|CWE-89,5,test_id=B324 | cwe_id=CWE-327 | severity=HIGH | confidence=HIGH | line=39 | desc=Use of weak MD5 hash for security. Consider usedforsecurity=False,very hard,,CWE-327|CWE-94,B201|B324,,0,,,,,,,,139698034215872,2671de0e86665cf4,,1,unresolved_off_target_findings,,1,False,False,True,CWE-798|CWE-89,,2,
3,2,CWE-20|CWE-79,2,,easy,,,,,0,,,,,,,,139698043404800,02ffa3c084c407cb,,1,success_after_fixer,,1,False,True,True,CWE-20|CWE-79,,0,
3,2,CWE-20|CWE-79,3,,medium,,,,,0,,,,,,,,139698036838944,d295b286511c81d6,,1,success_after_fixer,,1,False,True,True,CWE-20|CWE-79,,0,
3,3,CWE-20|CWE-78|CWE-79,4,,easy,,,,,0,,,,,,,,139698036844752,a1d7fa1256a3469a,,1,success_after_fixer,,1,False,True,True,CWE-20|CWE-78|CWE-79,,0,
3,3,CWE-20|CWE-78|CWE-79,5,"test_id=B201 | cwe_id=CWE-94 | severity=HIGH | confidence=MEDIUM | line=38 | desc=A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",medium,,CWE-94,B201,,0,,,,,,,,139698036843840,e3b280b157005d78,,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-78|CWE-79,,1,
3,2,CWE-502|CWE-79,2,"test_id=B201 | cwe_id=CWE-94 | severity=HIGH | confidence=MEDIUM | line=36 | desc=A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",easy,,CWE-94,B201,,0,,,,,,,,139698036841440,15fe1cedb8b7c02b,,1,unresolved_off_target_findings,,1,False,False,True,CWE-502|CWE-79,,1,
3,2,CWE-287|CWE-502,2,,easy,,,,,0,,,,,,,,139698035105216,f771c6799d905cc8,,1,success_after_fixer,,1,False,True,True,CWE-287|CWE-502,,0,
3,2,CWE-287|CWE-502,3,,medium,,,,,0,,,,,,,,139698035105264,e82c83d06aed3586,,1,success_after_fixer,,1,False,True,True,CWE-287|CWE-502,,0,
2,2,CWE-287|CWE-502,4,,hard,,,,B105,0,,,,,,,,139698035105312,d9622aa55b47262e,,1,success_after_fixer,B105,1,False,True,True,CWE-287|CWE-502,,0,
3,2,CWE-287|CWE-502,5,,very hard,,,,,0,,,,,,,,139698035105360,543114829de0d180,,1,success_after_fixer,,1,False,True,True,CWE-287|CWE-502,,0,
3,2,CWE-287|CWE-502,6,,very hard,,,,,0,,,,,,,,139698035105408,9755493daebf9cf6,,1,success_after_fixer,,1,False,True,True,CWE-287|CWE-502,,0,
2,2,CWE-287|CWE-502,6,,very hard,,,,,0,,,,,,,,139698035105408,9755493daebf9cf6,,1,success_after_fixer,,2,False,True,True,CWE-287|CWE-502,,0,
2,2,CWE-78|CWE-89,2,"test_id=B201 | cwe_id=CWE-94 | severity=HIGH | confidence=MEDIUM | line=33 | desc=A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",easy,,CWE-94,B201,,0,,,,,,,,139698034627824,adabb4908bd03812,,1,unresolved_off_target_findings,,1,False,False,True,CWE-78|CWE-89,,1,
2,4,CWE-20|CWE-22|CWE-79|CWE-798,2,,very easy,,,,,0,,,,,,,,139698031678320,5de0926fea5a5784,,1,success_after_fixer,,1,False,True,True,CWE-20|CWE-22|CWE-79|CWE-798,,0,
3,4,CWE-20|CWE-611|CWE-79|CWE-798,3,"test_id=B605 | cwe_id=CWE-78 | severity=HIGH | confidence=HIGH | line=31 | desc=Starting a process with a shell, possible injection detected, security issue.",very easy,,CWE-78,B605,,0,,,,,,,,139698031687584,2dd82ce127053a73,,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-611|CWE-79|CWE-798,,1,
2,4,CWE-20|CWE-611|CWE-79|CWE-798,3,,very easy,,,,,0,,,,,,,,139698031687584,2dd82ce127053a73,,1,success_after_fixer,,2,False,True,True,CWE-20|CWE-611|CWE-79|CWE-798,,0,
3,2,CWE-20|CWE-89,2,,easy,,,,,0,,,,,,,,139698036844848,68504bae82391186,,1,success_after_fixer,,1,False,True,True,CWE-20|CWE-89,,0,
2,4,CWE-20|CWE-502|CWE-78|CWE-89,3,,very easy,,,,,0,,,,,,,,139698036840000,6f8fd413ce273694,,1,success_after_fixer,,1,False,True,True,CWE-20|CWE-502|CWE-78|CWE-89,,0,
3,4,CWE-20|CWE-502|CWE-78|CWE-89,4,,easy,,,,,0,,,,,,,,139698034623072,b9df433dfc44394c,,1,success_after_fixer,,1,False,True,True,CWE-20|CWE-502|CWE-78|CWE-89,,0,
3,4,CWE-20|CWE-502|CWE-78|CWE-89,5,test_id=B324 | cwe_id=CWE-327 | severity=HIGH | confidence=HIGH | line=27 | desc=Use of weak MD5 hash for security. Consider usedforsecurity=False,medium,,CWE-327|CWE-94,B201|B324,,0,,,,,,,,139698034623120,b7d7e0fba43cf7a4,,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-502|CWE-78|CWE-89,,2,
2,2,CWE-20|CWE-287,2,,easy,,,,,0,,,,,,,,139699142965344,cc92b289a38fd43c,,1,success_after_fixer,,1,False,True,True,CWE-20|CWE-287,,0,
2,2,CWE-20|CWE-287,3,"test_id=B201 | cwe_id=CWE-94 | severity=HIGH | confidence=MEDIUM | line=43 | desc=A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",medium,,CWE-94,B201,,0,,,,,,,,139699142961600,211362f8cdd63380,,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-287,,1,
2,4,CWE-287|CWE-502|CWE-611|CWE-89,2,test_id=B102 | cwe_id=CWE-78 | severity=MEDIUM | confidence=HIGH | line=34 | desc=Use of exec detected.,very easy,,CWE-78,B102,,0,,,,,,,,139699142965968,5400c30e381e950f,,1,unresolved_off_target_findings,,1,False,False,True,CWE-287|CWE-502|CWE-611|CWE-89,,1,
2,2,CWE-601|CWE-89,2,,easy,,,,,0,,,,,,,,139698031681536,4107d0a21125d7f9,,1,success_after_fixer,,1,False,True,True,CWE-601|CWE-89,,0,
3,3,CWE-601|CWE-611|CWE-89,3,,very easy,,,,,0,,,,,,,,139698031688592,602a50b10652d91f,,1,success_after_fixer,,1,False,True,True,CWE-601|CWE-611|CWE-89,,0,
3,3,CWE-601|CWE-611|CWE-89,4,"test_id=B301 | cwe_id=CWE-502 | severity=MEDIUM | confidence=HIGH | line=44 | desc=Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",easy,,CWE-502,B301|B403,,0,,,,,,,,139698031745344,0268a912631c08f9,,1,unresolved_off_target_findings,,1,False,False,True,CWE-601|CWE-611|CWE-89,,2,
3,3,CWE-601|CWE-611|CWE-89,4,"test_id=B605 | cwe_id=CWE-78 | severity=HIGH | confidence=HIGH | line=55 | desc=Starting a process with a shell, possible injection detected, security issue.",easy,,CWE-78,B605,,0,,,,,,,,139698031745344,0268a912631c08f9,,1,unresolved_off_target_findings,,2,False,False,True,CWE-601|CWE-611|CWE-89,,2,
2,2,CWE-502|CWE-611,2,,easy,,,,,0,,,,,,,,139698031739104,ed3c34d36dcc113f,,1,success_after_fixer,,1,False,True,True,CWE-502|CWE-611,,0,
3,2,CWE-502|CWE-611,3,,medium,,,,,0,,,,,,,,139698031748032,034dd1d9ec425e45,,1,success_after_fixer,,1,False,True,True,CWE-502|CWE-611,,0,
3,2,CWE-502|CWE-611,4,"test_id=B201 | cwe_id=CWE-94 | severity=HIGH | confidence=MEDIUM | line=46 | desc=A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",hard,,CWE-94,B201,,0,,,,,,,,139698031748752,1f0f2e06a3ef950a,,1,unresolved_off_target_findings,,1,False,False,True,CWE-502|CWE-611,,1,
3,4,CWE-20|CWE-502|CWE-611|CWE-78,5,,medium,,,,,0,,,,,,,,139698031750912,4d6d8522382c167e,,1,success_after_fixer,,1,False,True,True,CWE-20|CWE-502|CWE-611|CWE-78,,0,
2,4,CWE-20|CWE-502|CWE-611|CWE-78,6,,hard,,,,,0,,,,,,,,139698031740304,aa5b4d74cebc7429,,1,success_after_fixer,,1,False,True,True,CWE-20|CWE-502|CWE-611|CWE-78,,0,
2,2,CWE-601|CWE-78,2,,easy,,,,,0,,,,,,,,139698031686864,f7fb4c63163e6153,,1,success_after_fixer,,1,False,True,True,CWE-601|CWE-78,,0,
3,2,CWE-601|CWE-78,3,"test_id=B201 | cwe_id=CWE-94 | severity=HIGH | confidence=MEDIUM | line=42 | desc=A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",medium,,CWE-94,B201,,0,,,,,,,,139698031682544,9797b6ea50910eba,,1,unresolved_off_target_findings,,1,False,False,True,CWE-601|CWE-78,,1,
3,2,CWE-22|CWE-798,2,,easy,,,,,0,,,,,,,,139698039913744,e0dc548ce20dd673,,1,success_after_fixer,,1,False,True,True,CWE-22|CWE-798,,0,
3,3,CWE-22|CWE-287|CWE-798,3,,very easy,,,,,0,,,,,,,,139698039906112,bae3902c6e5645db,,1,success_after_fixer,,1,False,True,True,CWE-22|CWE-287|CWE-798,,0,
3,2,CWE-287|CWE-79,2,,easy,,,,,0,,,,,,,,139698031681344,f7c39dae522d2c15,,1,success_after_fixer,,1,False,True,True,CWE-287|CWE-79,,0,
3,4,CWE-22|CWE-287|CWE-502|CWE-79,3,"test_id=B201 | cwe_id=CWE-94 | severity=HIGH | confidence=MEDIUM | line=89 | desc=A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",very easy,,CWE-94,B201,,0,,,,,,,,139698031680288,2685e8ba5775055b,,1,unresolved_off_target_findings,,1,False,False,True,CWE-22|CWE-287|CWE-502|CWE-79,,1,
3,4,CWE-22|CWE-287|CWE-502|CWE-79,3,,very easy,,,,,0,,,,,,,,139698031680288,2685e8ba5775055b,,1,success_after_fixer,,2,False,True,True,CWE-22|CWE-287|CWE-502|CWE-79,,0,
2,2,CWE-611|CWE-78,2,"test_id=B201 | cwe_id=CWE-94 | severity=HIGH | confidence=MEDIUM | line=51 | desc=A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",easy,,CWE-94,B201,,0,,,,,,,,139698091116208,2c45f1e8bb9e091f,,1,unresolved_off_target_findings,,1,False,False,True,CWE-611|CWE-78,,1,
2,2,CWE-502|CWE-798,2,,easy,,,,,0,,,,,,,,139698034222784,10ee37e5b11b1773,,1,success_after_fixer,,1,False,True,True,CWE-502|CWE-798,,0,
2,2,CWE-502|CWE-798,3,,medium,,,,,0,,,,,,,,139698034222832,cf7d224e8054b009,,1,success_after_fixer,,1,False,True,True,CWE-502|CWE-798,,0,
2,2,CWE-502|CWE-798,4,,hard,,,,,0,,,,,,,,139698034222880,78afced9a66f6176,,1,success_after_fixer,,1,False,True,True,CWE-502|CWE-798,,0,
3,2,CWE-502|CWE-798,5,,very hard,,,,,0,,,,,,,,139698034222928,21504fc44883738e,,1,success_after_fixer,,1,False,True,True,CWE-502|CWE-798,,0,
3,4,CWE-22|CWE-502|CWE-798|CWE-89,6,"test_id=B201 | cwe_id=CWE-94 | severity=HIGH | confidence=MEDIUM | line=56 | desc=A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",hard,,CWE-94,B201,,0,,,,,,,,139698034222976,9873088af02a0c92,,1,unresolved_off_target_findings,,1,False,False,True,CWE-22|CWE-502|CWE-798|CWE-89,,1,
2,2,CWE-287|CWE-601,2,,easy,,,,,0,,,,,,,,139698031677840,c6b78b455e8428c2,,1,success_after_fixer,,1,False,True,True,CWE-287|CWE-601,,0,
2,2,CWE-287|CWE-601,3,,medium,,,,,0,,,,,,,,139698031678512,f61103cb65ec647c,,1,success_after_fixer,,1,False,True,True,CWE-287|CWE-601,,0,
3,2,CWE-287|CWE-601,4,test_id=B302 | cwe_id=CWE-502 | severity=MEDIUM | confidence=HIGH | line=22 | desc=Deserialization with the marshal module is possibly dangerous.,hard,,CWE-502,B302,,0,,,,,,,,139698031682016,10547150844a21d3,,1,unresolved_off_target_findings,,1,False,False,True,CWE-287|CWE-601,,1,
3,2,CWE-287|CWE-601,5,,very hard,,,,,0,,,,,,,,139698031677216,85d405aeefea53ce,,1,success_after_fixer,,1,False,True,True,CWE-287|CWE-601,,0,
2,4,CWE-20|CWE-287|CWE-601|CWE-798,6,"test_id=B301 | cwe_id=CWE-502 | severity=MEDIUM | confidence=HIGH | line=7 | desc=Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",hard,,CWE-502,B301|B403,,0,,,,,,,,139698031689216,c47c05339dfe6e9b,,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-287|CWE-601|CWE-798,,2,
3,4,CWE-20|CWE-611|CWE-79|CWE-798,4,,easy,,,,,0,,,,,,,,139698031674528,9b36f4802988da7d,,1,success_after_fixer,,1,False,True,True,CWE-20|CWE-611|CWE-79|CWE-798,,0,
3,4,CWE-20|CWE-287|CWE-79|CWE-798,5,test_id=B404 | cwe_id=CWE-78 | severity=LOW | confidence=HIGH | line=3 | desc=Consider possible security implications associated with the subprocess module.,medium,,CWE-78,B404|B603,,0,,,,,,,,139698039913264,60b15ce45b3b8b3a,,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-287|CWE-79|CWE-798,,2,
2,4,CWE-20|CWE-287|CWE-79|CWE-798,6,,hard,,,,,0,,,,,,,,139698034822896,5e3aed3904551954,,1,success_after_fixer,,1,False,True,True,CWE-20|CWE-287|CWE-79|CWE-798,,0,
3,4,CWE-20|CWE-287|CWE-79|CWE-798,6,"test_id=B201 | cwe_id=CWE-94 | severity=HIGH | confidence=MEDIUM | line=60 | desc=A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",hard,,CWE-259|CWE-94,B105|B201,,0,,,,,,,,139698034822896,5e3aed3904551954,,1,unresolved_off_target_findings,,2,False,False,True,CWE-20|CWE-287|CWE-79|CWE-798,,2,
3,4,CWE-20|CWE-287|CWE-79|CWE-798,6,,hard,,,,,0,,,,,,,,139698034822896,5e3aed3904551954,,1,success_after_fixer,,3,False,True,True,CWE-20|CWE-287|CWE-79|CWE-798,,0,
3,4,CWE-20|CWE-287|CWE-79|CWE-798,6,,hard,,,,,0,,,,,,,,139698034822896,5e3aed3904551954,,1,success_after_fixer,,4,False,True,True,CWE-20|CWE-287|CWE-79|CWE-798,,0,
3,4,CWE-20|CWE-287|CWE-79|CWE-798,6,,hard,,,,,0,,,,,,,,139698034822896,5e3aed3904551954,,1,success_after_fixer,,5,False,True,True,CWE-20|CWE-287|CWE-79|CWE-798,,0,
2,4,CWE-22|CWE-287|CWE-502|CWE-79,4,"test_id=B201 | cwe_id=CWE-94 | severity=HIGH | confidence=MEDIUM | line=43 | desc=A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",easy,,CWE-94,B201,,0,,,,,,,,139698035099168,4b4e989ab90b52c1,,1,unresolved_off_target_findings,,1,False,False,True,CWE-22|CWE-287|CWE-502|CWE-79,,1,
3,2,CWE-20|CWE-287,4,,hard,,,,,0,,,,,,,,139699142967072,26e83ed841dc72c3,,2,success_after_fixer,,1,False,True,True,CWE-20|CWE-287,,0,
3,4,CWE-22|CWE-502|CWE-798|CWE-89,7,"test_id=B201 | cwe_id=CWE-94 | severity=HIGH | confidence=MEDIUM | line=50 | desc=A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",very hard,,CWE-94,B201,,0,,,,,,,,139698034223072,6ec11101c0ebfc1b,,2,unresolved_off_target_findings,,1,False,False,True,CWE-22|CWE-502|CWE-798|CWE-89,,1,
2,2,CWE-502|CWE-79,3,,medium,,,,,0,,,,,,,,139698036842400,d85c9997f83707b3,,2,success_after_fixer,,1,False,True,True,CWE-502|CWE-79,,0,
3,2,CWE-611|CWE-78,3,"test_id=B201 | cwe_id=CWE-94 | severity=HIGH | confidence=MEDIUM | line=49 | desc=A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",medium,,CWE-259|CWE-94,B105|B201,,0,,,,,,,,139698091126192,741d09c40dbdc747,,2,unresolved_off_target_findings,,1,False,False,True,CWE-611|CWE-78,,2,
2,4,CWE-22|CWE-287|CWE-502|CWE-79,5,,medium,,,,,0,,,,,,,,139698035099216,262c20c383e90c5f,,2,success_after_fixer,,1,False,True,True,CWE-22|CWE-287|CWE-502|CWE-79,,0,
3,3,CWE-502|CWE-611|CWE-79,4,,hard,,,,,0,,,,,,,,139698036850128,a168486c60833255,,2,success_after_fixer,,1,False,True,True,CWE-502|CWE-611|CWE-79,,0,
3,2,CWE-601|CWE-78,4,,hard,,,,,0,,,,,,,,139698031680816,e4b3610f5a37b008,,2,success_after_fixer,,1,False,True,True,CWE-601|CWE-78,,0,
3,4,CWE-287|CWE-502|CWE-611|CWE-89,3,,easy,,,,,0,,,,,,,,139698035109344,a8738d4cfa5f81d1,,2,success_after_fixer,,1,False,True,True,CWE-287|CWE-502|CWE-611|CWE-89,,0,
3,2,CWE-78|CWE-89,3,,medium,,,,,0,,,,,,,,139698034627872,2922f4b68767e581,,2,success_after_fixer,,1,False,True,True,CWE-78|CWE-89,,0,
3,4,CWE-22|CWE-287|CWE-502|CWE-79,6,test_id=B324 | cwe_id=CWE-327 | severity=HIGH | confidence=HIGH | line=35 | desc=Use of weak MD5 hash for security. Consider usedforsecurity=False,medium,,CWE-327|CWE-377|CWE-94,B108|B201|B324,,0,,,,,,,,139698035099264,b6a0132ffc355b40,,2,unresolved_off_target_findings,,1,False,False,True,CWE-22|CWE-287|CWE-502|CWE-79,,3,
3,4,CWE-20|CWE-502|CWE-78|CWE-89,6,test_id=B105 | cwe_id=CWE-259 | severity=LOW | confidence=MEDIUM | line=5 | desc=Possible hardcoded password: 'your-secret-key',hard,,CWE-259,B105,,0,,,,,,,,139698034623168,d6c71ac43b6faba1,,2,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-502|CWE-78|CWE-89,,1,
3,4,CWE-20|CWE-287|CWE-601|CWE-798,7,,very hard,,,,,0,,,,,,,,139698031754896,f0aa4f3f020c9cfb,,2,success_after_fixer,,1,False,True,True,CWE-20|CWE-287|CWE-601|CWE-798,,0,
3,4,CWE-22|CWE-502|CWE-798|CWE-89,8,"test_id=B601 | cwe_id=CWE-78 | severity=MEDIUM | confidence=MEDIUM | line=43 | desc=Possible shell injection via Paramiko call, check inputs are properly sanitized.",very hard,,CWE-78,B601,,0,,,,,,,,139698034223120,4462179a22d0cc06,,2,unresolved_off_target_findings,,1,False,False,True,CWE-22|CWE-502|CWE-798|CWE-89,,1,
