attempts_executed,combo_size,concepts,depth,detail,difficulty,final_agent_role,final_cwe_ids,final_test_ids,first_test_ids,fixer_attempts,introduced_test_ids,judge_error,judge_functionality_score,judge_is_secure,judge_overall_risk,judge_security_score,judge_target_cwe_risk,node_id,node_signature_hash,persistent_test_ids,phase,primary_reason,resolved_test_ids,run_index,sast_error,success,syntax_ok_final,target_cwes,total_false_positives,total_issues,total_issues_raw
3,2,CWE-601|CWE-798,1,test_id=B603 | cwe_id=CWE-78 | severity=LOW | confidence=HIGH | line=18 | desc=subprocess call - check for execution of untrusted input.,very easy,,CWE-78,B603,,0,,,,,,,,139698039983088,f498311a4c7ef110,,1,unresolved_off_target_findings,,1,False,False,True,CWE-601|CWE-798,,1,
3,2,CWE-601|CWE-611,1,"test_id=B201 | cwe_id=CWE-94 | severity=HIGH | confidence=MEDIUM | line=43 | desc=A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",very easy,,CWE-94,B201,,0,,,,,,,,139698036054576,4bbe39971922b406,,1,unresolved_off_target_findings,,1,False,False,True,CWE-601|CWE-611,,1,
2,2,CWE-798|CWE-89,2,,easy,,,,,0,,,,,,,,139698040699744,7692c53ec2236c80,,1,success_after_fixer,,1,False,True,True,CWE-798|CWE-89,,0,
2,2,CWE-798|CWE-89,3,,medium,,,,B201|B324,0,,,,,,,,139698040691344,212157792a209d70,,1,success_after_fixer,B201|B324,1,False,True,True,CWE-798|CWE-89,,0,
3,2,CWE-798|CWE-89,4,,hard,,,,,0,,,,,,,,139698040696864,04d1ec37aa2eee0e,,1,success_after_fixer,,1,False,True,True,CWE-798|CWE-89,,0,
3,2,CWE-798|CWE-89,5,test_id=B324 | cwe_id=CWE-327 | severity=HIGH | confidence=HIGH | line=39 | desc=Use of weak MD5 hash for security. Consider usedforsecurity=False,very hard,,CWE-327|CWE-94,B201|B324,,0,,,,,,,,139698040687216,2671de0e86665cf4,,1,unresolved_off_target_findings,,1,False,False,True,CWE-798|CWE-89,,2,
3,2,CWE-20|CWE-79,2,,easy,,,,,0,,,,,,,,139698043541104,02ffa3c084c407cb,,1,success_after_fixer,,1,False,True,True,CWE-20|CWE-79,,0,
3,2,CWE-20|CWE-79,3,,medium,,,,,0,,,,,,,,139698043540624,d295b286511c81d6,,1,success_after_fixer,,1,False,True,True,CWE-20|CWE-79,,0,
3,3,CWE-20|CWE-78|CWE-79,4,,easy,,,,,0,,,,,,,,139698043535584,a1d7fa1256a3469a,,1,success_after_fixer,,1,False,True,True,CWE-20|CWE-78|CWE-79,,0,
3,3,CWE-20|CWE-78|CWE-79,5,"test_id=B201 | cwe_id=CWE-94 | severity=HIGH | confidence=MEDIUM | line=38 | desc=A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",medium,,CWE-94,B201,,0,,,,,,,,139698043545712,e3b280b157005d78,,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-78|CWE-79,,1,
3,2,CWE-502|CWE-79,2,"test_id=B201 | cwe_id=CWE-94 | severity=HIGH | confidence=MEDIUM | line=36 | desc=A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",easy,,CWE-94,B201,,0,,,,,,,,139698043545040,15fe1cedb8b7c02b,,1,unresolved_off_target_findings,,1,False,False,True,CWE-502|CWE-79,,1,
3,2,CWE-287|CWE-502,2,,easy,,,,,0,,,,,,,,139698038203712,f771c6799d905cc8,,1,success_after_fixer,,1,False,True,True,CWE-287|CWE-502,,0,
3,2,CWE-287|CWE-502,3,,medium,,,,,0,,,,,,,,139698038209712,e82c83d06aed3586,,1,success_after_fixer,,1,False,True,True,CWE-287|CWE-502,,0,
2,2,CWE-287|CWE-502,4,,hard,,,,B105,0,,,,,,,,139698038208848,d9622aa55b47262e,,1,success_after_fixer,B105,1,False,True,True,CWE-287|CWE-502,,0,
3,2,CWE-287|CWE-502,5,,very hard,,,,,0,,,,,,,,139698038194976,543114829de0d180,,1,success_after_fixer,,1,False,True,True,CWE-287|CWE-502,,0,
3,2,CWE-287|CWE-502,6,,very hard,,,,,0,,,,,,,,139698038200976,9755493daebf9cf6,,1,success_after_fixer,,1,False,True,True,CWE-287|CWE-502,,0,
2,2,CWE-287|CWE-502,6,,very hard,,,,,0,,,,,,,,139698038200976,9755493daebf9cf6,,1,success_after_fixer,,2,False,True,True,CWE-287|CWE-502,,0,
2,2,CWE-78|CWE-89,2,"test_id=B201 | cwe_id=CWE-94 | severity=HIGH | confidence=MEDIUM | line=33 | desc=A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",easy,,CWE-94,B201,,0,,,,,,,,139698037095264,adabb4908bd03812,,1,unresolved_off_target_findings,,1,False,False,True,CWE-78|CWE-89,,1,
2,4,CWE-20|CWE-22|CWE-79|CWE-798,2,,very easy,,,,,0,,,,,,,,139699147903760,5de0926fea5a5784,,1,success_after_fixer,,1,False,True,True,CWE-20|CWE-22|CWE-79|CWE-798,,0,
3,4,CWE-20|CWE-611|CWE-79|CWE-798,3,"test_id=B605 | cwe_id=CWE-78 | severity=HIGH | confidence=HIGH | line=31 | desc=Starting a process with a shell, possible injection detected, security issue.",very easy,,CWE-78,B605,,0,,,,,,,,139698039985536,2dd82ce127053a73,,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-611|CWE-79|CWE-798,,1,
2,4,CWE-20|CWE-611|CWE-79|CWE-798,3,,very easy,,,,,0,,,,,,,,139698039985536,2dd82ce127053a73,,1,success_after_fixer,,2,False,True,True,CWE-20|CWE-611|CWE-79|CWE-798,,0,
3,2,CWE-20|CWE-89,2,,easy,,,,,0,,,,,,,,139698043542400,68504bae82391186,,1,success_after_fixer,,1,False,True,True,CWE-20|CWE-89,,0,
2,4,CWE-20|CWE-502|CWE-78|CWE-89,3,,very easy,,,,,0,,,,,,,,139698043548160,6f8fd413ce273694,,1,success_after_fixer,,1,False,True,True,CWE-20|CWE-502|CWE-78|CWE-89,,0,
3,4,CWE-20|CWE-502|CWE-78|CWE-89,4,,easy,,,,,0,,,,,,,,139698037083936,b9df433dfc44394c,,1,success_after_fixer,,1,False,True,True,CWE-20|CWE-502|CWE-78|CWE-89,,0,
3,4,CWE-20|CWE-502|CWE-78|CWE-89,5,test_id=B324 | cwe_id=CWE-327 | severity=HIGH | confidence=HIGH | line=27 | desc=Use of weak MD5 hash for security. Consider usedforsecurity=False,medium,,CWE-327|CWE-94,B201|B324,,0,,,,,,,,139698037081632,b7d7e0fba43cf7a4,,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-502|CWE-78|CWE-89,,2,
2,2,CWE-20|CWE-287,2,,easy,,,,,0,,,,,,,,139698042420064,cc92b289a38fd43c,,1,success_after_fixer,,1,False,True,True,CWE-20|CWE-287,,0,
2,2,CWE-20|CWE-287,3,"test_id=B201 | cwe_id=CWE-94 | severity=HIGH | confidence=MEDIUM | line=43 | desc=A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",medium,,CWE-94,B201,,0,,,,,,,,139698042410032,211362f8cdd63380,,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-287,,1,
2,4,CWE-287|CWE-502|CWE-611|CWE-89,2,test_id=B102 | cwe_id=CWE-78 | severity=MEDIUM | confidence=HIGH | line=34 | desc=Use of exec detected.,very easy,,CWE-78,B102,,0,,,,,,,,139698043549792,5400c30e381e950f,,1,unresolved_off_target_findings,,1,False,False,True,CWE-287|CWE-502|CWE-611|CWE-89,,1,
2,2,CWE-601|CWE-89,2,,easy,,,,,0,,,,,,,,139698039994656,4107d0a21125d7f9,,1,success_after_fixer,,1,False,True,True,CWE-601|CWE-89,,0,
3,3,CWE-601|CWE-611|CWE-89,3,,very easy,,,,,0,,,,,,,,139698039983664,602a50b10652d91f,,1,success_after_fixer,,1,False,True,True,CWE-601|CWE-611|CWE-89,,0,
3,3,CWE-601|CWE-611|CWE-89,4,"test_id=B301 | cwe_id=CWE-502 | severity=MEDIUM | confidence=HIGH | line=44 | desc=Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",easy,,CWE-502,B301|B403,,0,,,,,,,,139698036055440,0268a912631c08f9,,1,unresolved_off_target_findings,,1,False,False,True,CWE-601|CWE-611|CWE-89,,2,
3,3,CWE-601|CWE-611|CWE-89,4,"test_id=B605 | cwe_id=CWE-78 | severity=HIGH | confidence=HIGH | line=55 | desc=Starting a process with a shell, possible injection detected, security issue.",easy,,CWE-78,B605,,0,,,,,,,,139698036055440,0268a912631c08f9,,1,unresolved_off_target_findings,,2,False,False,True,CWE-601|CWE-611|CWE-89,,2,
2,2,CWE-502|CWE-611,2,,easy,,,,,0,,,,,,,,139698036063936,ed3c34d36dcc113f,,1,success_after_fixer,,1,False,True,True,CWE-502|CWE-611,,0,
3,2,CWE-502|CWE-611,3,,medium,,,,,0,,,,,,,,139698036063792,034dd1d9ec425e45,,1,success_after_fixer,,1,False,True,True,CWE-502|CWE-611,,0,
3,2,CWE-502|CWE-611,4,"test_id=B201 | cwe_id=CWE-94 | severity=HIGH | confidence=MEDIUM | line=46 | desc=A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",hard,,CWE-94,B201,,0,,,,,,,,139698036048096,1f0f2e06a3ef950a,,1,unresolved_off_target_findings,,1,False,False,True,CWE-502|CWE-611,,1,
3,4,CWE-20|CWE-502|CWE-611|CWE-78,5,,medium,,,,,0,,,,,,,,139698036053952,4d6d8522382c167e,,1,success_after_fixer,,1,False,True,True,CWE-20|CWE-502|CWE-611|CWE-78,,0,
2,4,CWE-20|CWE-502|CWE-611|CWE-78,6,,hard,,,,,0,,,,,,,,139698036048672,aa5b4d74cebc7429,,1,success_after_fixer,,1,False,True,True,CWE-20|CWE-502|CWE-611|CWE-78,,0,
2,2,CWE-601|CWE-78,2,,easy,,,,,0,,,,,,,,139698039989376,f7fb4c63163e6153,,1,success_after_fixer,,1,False,True,True,CWE-601|CWE-78,,0,
3,2,CWE-601|CWE-78,3,"test_id=B201 | cwe_id=CWE-94 | severity=HIGH | confidence=MEDIUM | line=42 | desc=A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",medium,,CWE-94,B201,,0,,,,,,,,139698039996000,9797b6ea50910eba,,1,unresolved_off_target_findings,,1,False,False,True,CWE-601|CWE-78,,1,
3,2,CWE-22|CWE-798,2,,easy,,,,,0,,,,,,,,139698039980640,e0dc548ce20dd673,,1,success_after_fixer,,1,False,True,True,CWE-22|CWE-798,,0,
3,3,CWE-22|CWE-287|CWE-798,3,,very easy,,,,,0,,,,,,,,139698039991968,bae3902c6e5645db,,1,success_after_fixer,,1,False,True,True,CWE-22|CWE-287|CWE-798,,0,
3,2,CWE-287|CWE-79,2,,easy,,,,,0,,,,,,,,139699147901360,f7c39dae522d2c15,,1,success_after_fixer,,1,False,True,True,CWE-287|CWE-79,,0,
3,4,CWE-22|CWE-287|CWE-502|CWE-79,3,"test_id=B201 | cwe_id=CWE-94 | severity=HIGH | confidence=MEDIUM | line=89 | desc=A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",very easy,,CWE-94,B201,,0,,,,,,,,139699147904912,2685e8ba5775055b,,1,unresolved_off_target_findings,,1,False,False,True,CWE-22|CWE-287|CWE-502|CWE-79,,1,
3,4,CWE-22|CWE-287|CWE-502|CWE-79,3,,very easy,,,,,0,,,,,,,,139699147904912,2685e8ba5775055b,,1,success_after_fixer,,2,False,True,True,CWE-22|CWE-287|CWE-502|CWE-79,,0,
2,2,CWE-611|CWE-78,2,"test_id=B201 | cwe_id=CWE-94 | severity=HIGH | confidence=MEDIUM | line=51 | desc=A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",easy,,CWE-94,B201,,0,,,,,,,,139698039986976,2c45f1e8bb9e091f,,1,unresolved_off_target_findings,,1,False,False,True,CWE-611|CWE-78,,1,
2,2,CWE-502|CWE-798,2,,easy,,,,,0,,,,,,,,139698040686208,10ee37e5b11b1773,,1,success_after_fixer,,1,False,True,True,CWE-502|CWE-798,,0,
2,2,CWE-502|CWE-798,3,,medium,,,,,0,,,,,,,,139698040693744,cf7d224e8054b009,,1,success_after_fixer,,1,False,True,True,CWE-502|CWE-798,,0,
2,2,CWE-502|CWE-798,4,,hard,,,,,0,,,,,,,,139698040684960,78afced9a66f6176,,1,success_after_fixer,,1,False,True,True,CWE-502|CWE-798,,0,
3,2,CWE-502|CWE-798,5,,very hard,,,,,0,,,,,,,,139698040686544,21504fc44883738e,,1,success_after_fixer,,1,False,True,True,CWE-502|CWE-798,,0,
3,4,CWE-22|CWE-502|CWE-798|CWE-89,6,"test_id=B201 | cwe_id=CWE-94 | severity=HIGH | confidence=MEDIUM | line=56 | desc=A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",hard,,CWE-94,B201,,0,,,,,,,,139698040692496,9873088af02a0c92,,1,unresolved_off_target_findings,,1,False,False,True,CWE-22|CWE-502|CWE-798|CWE-89,,1,
2,2,CWE-287|CWE-601,2,,easy,,,,,0,,,,,,,,139698043725168,c6b78b455e8428c2,,1,success_after_fixer,,1,False,True,True,CWE-287|CWE-601,,0,
2,2,CWE-287|CWE-601,3,,medium,,,,,0,,,,,,,,139698043724880,f61103cb65ec647c,,1,success_after_fixer,,1,False,True,True,CWE-287|CWE-601,,0,
3,2,CWE-287|CWE-601,4,test_id=B302 | cwe_id=CWE-502 | severity=MEDIUM | confidence=HIGH | line=22 | desc=Deserialization with the marshal module is possibly dangerous.,hard,,CWE-502,B302,,0,,,,,,,,139698043719216,10547150844a21d3,,1,unresolved_off_target_findings,,1,False,False,True,CWE-287|CWE-601,,1,
3,2,CWE-287|CWE-601,5,,very hard,,,,,0,,,,,,,,139698043722144,85d405aeefea53ce,,1,success_after_fixer,,1,False,True,True,CWE-287|CWE-601,,0,
2,4,CWE-20|CWE-287|CWE-601|CWE-798,6,"test_id=B301 | cwe_id=CWE-502 | severity=MEDIUM | confidence=HIGH | line=7 | desc=Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",hard,,CWE-502,B301|B403,,0,,,,,,,,139699147902752,c47c05339dfe6e9b,,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-287|CWE-601|CWE-798,,2,
3,4,CWE-20|CWE-611|CWE-79|CWE-798,4,,easy,,,,,0,,,,,,,,139698039989664,9b36f4802988da7d,,1,success_after_fixer,,1,False,True,True,CWE-20|CWE-611|CWE-79|CWE-798,,0,
3,4,CWE-20|CWE-287|CWE-79|CWE-798,5,test_id=B404 | cwe_id=CWE-78 | severity=LOW | confidence=HIGH | line=3 | desc=Consider possible security implications associated with the subprocess module.,medium,,CWE-78,B404|B603,,0,,,,,,,,139698039990672,60b15ce45b3b8b3a,,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-287|CWE-79|CWE-798,,2,
2,4,CWE-20|CWE-287|CWE-79|CWE-798,6,,hard,,,,,0,,,,,,,,139698039987648,5e3aed3904551954,,1,success_after_fixer,,1,False,True,True,CWE-20|CWE-287|CWE-79|CWE-798,,0,
3,4,CWE-20|CWE-287|CWE-79|CWE-798,6,"test_id=B201 | cwe_id=CWE-94 | severity=HIGH | confidence=MEDIUM | line=60 | desc=A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",hard,,CWE-259|CWE-94,B105|B201,,0,,,,,,,,139698039987648,5e3aed3904551954,,1,unresolved_off_target_findings,,2,False,False,True,CWE-20|CWE-287|CWE-79|CWE-798,,2,
3,4,CWE-20|CWE-287|CWE-79|CWE-798,6,,hard,,,,,0,,,,,,,,139698039987648,5e3aed3904551954,,1,success_after_fixer,,3,False,True,True,CWE-20|CWE-287|CWE-79|CWE-798,,0,
3,4,CWE-20|CWE-287|CWE-79|CWE-798,6,,hard,,,,,0,,,,,,,,139698039987648,5e3aed3904551954,,1,success_after_fixer,,4,False,True,True,CWE-20|CWE-287|CWE-79|CWE-798,,0,
3,4,CWE-20|CWE-287|CWE-79|CWE-798,6,,hard,,,,,0,,,,,,,,139698039987648,5e3aed3904551954,,1,success_after_fixer,,5,False,True,True,CWE-20|CWE-287|CWE-79|CWE-798,,0,
2,4,CWE-22|CWE-287|CWE-502|CWE-79,4,"test_id=B201 | cwe_id=CWE-94 | severity=HIGH | confidence=MEDIUM | line=43 | desc=A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",easy,,CWE-94,B201,,0,,,,,,,,139698038205776,4b4e989ab90b52c1,,1,unresolved_off_target_findings,,1,False,False,True,CWE-22|CWE-287|CWE-502|CWE-79,,1,
3,2,CWE-20|CWE-287,4,,hard,,,,,0,,,,,,,,139698037724976,26e83ed841dc72c3,,2,success_after_fixer,,1,False,True,True,CWE-20|CWE-287,,0,
3,4,CWE-22|CWE-502|CWE-798|CWE-89,7,"test_id=B201 | cwe_id=CWE-94 | severity=HIGH | confidence=MEDIUM | line=50 | desc=A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",very hard,,CWE-94,B201,,0,,,,,,,,139698040694320,6ec11101c0ebfc1b,,2,unresolved_off_target_findings,,1,False,False,True,CWE-22|CWE-502|CWE-798|CWE-89,,1,
2,2,CWE-502|CWE-79,3,,medium,,,,,0,,,,,,,,139698043545808,d85c9997f83707b3,,2,success_after_fixer,,1,False,True,True,CWE-502|CWE-79,,0,
3,2,CWE-611|CWE-78,3,"test_id=B201 | cwe_id=CWE-94 | severity=HIGH | confidence=MEDIUM | line=49 | desc=A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",medium,,CWE-259|CWE-94,B105|B201,,0,,,,,,,,139698039984720,741d09c40dbdc747,,2,unresolved_off_target_findings,,1,False,False,True,CWE-611|CWE-78,,2,
2,4,CWE-22|CWE-287|CWE-502|CWE-79,5,,medium,,,,,0,,,,,,,,139698038210336,262c20c383e90c5f,,2,success_after_fixer,,1,False,True,True,CWE-22|CWE-287|CWE-502|CWE-79,,0,
3,3,CWE-502|CWE-611|CWE-79,4,,hard,,,,,0,,,,,,,,139698043535488,a168486c60833255,,2,success_after_fixer,,1,False,True,True,CWE-502|CWE-611|CWE-79,,0,
3,2,CWE-601|CWE-78,4,,hard,,,,,0,,,,,,,,139698039981408,e4b3610f5a37b008,,2,success_after_fixer,,1,False,True,True,CWE-601|CWE-78,,0,
3,4,CWE-287|CWE-502|CWE-611|CWE-89,3,,easy,,,,,0,,,,,,,,139698038202176,a8738d4cfa5f81d1,,2,success_after_fixer,,1,False,True,True,CWE-287|CWE-502|CWE-611|CWE-89,,0,
3,2,CWE-78|CWE-89,3,,medium,,,,,0,,,,,,,,139698037086336,2922f4b68767e581,,2,success_after_fixer,,1,False,True,True,CWE-78|CWE-89,,0,
3,4,CWE-22|CWE-287|CWE-502|CWE-79,6,test_id=B324 | cwe_id=CWE-327 | severity=HIGH | confidence=HIGH | line=35 | desc=Use of weak MD5 hash for security. Consider usedforsecurity=False,medium,,CWE-327|CWE-377|CWE-94,B108|B201|B324,,0,,,,,,,,139698038200736,b6a0132ffc355b40,,2,unresolved_off_target_findings,,1,False,False,True,CWE-22|CWE-287|CWE-502|CWE-79,,3,
3,4,CWE-20|CWE-502|CWE-78|CWE-89,6,test_id=B105 | cwe_id=CWE-259 | severity=LOW | confidence=MEDIUM | line=5 | desc=Possible hardcoded password: 'your-secret-key',hard,,CWE-259,B105,,0,,,,,,,,139698037095360,d6c71ac43b6faba1,,2,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-502|CWE-78|CWE-89,,1,
3,4,CWE-20|CWE-287|CWE-601|CWE-798,7,,very hard,,,,,0,,,,,,,,139698036059376,f0aa4f3f020c9cfb,,2,success_after_fixer,,1,False,True,True,CWE-20|CWE-287|CWE-601|CWE-798,,0,
3,4,CWE-22|CWE-502|CWE-798|CWE-89,8,"test_id=B601 | cwe_id=CWE-78 | severity=MEDIUM | confidence=MEDIUM | line=43 | desc=Possible shell injection via Paramiko call, check inputs are properly sanitized.",very hard,,CWE-78,B601,,0,,,,,,,,139698040686016,4462179a22d0cc06,,2,unresolved_off_target_findings,,1,False,False,True,CWE-22|CWE-502|CWE-798|CWE-89,,1,
