attempts_executed,combo_size,concepts,depth,detail,difficulty,final_agent_role,final_cwe_ids,final_test_ids,first_test_ids,fixer_attempts,introduced_test_ids,judge_error,judge_functionality_score,judge_is_secure,judge_overall_risk,judge_security_score,judge_target_cwe_risk,node_id,node_signature_hash,persistent_test_ids,phase,primary_reason,resolved_test_ids,run_index,sast_error,success,syntax_ok_final,target_cwes,total_false_positives,total_issues,total_issues_raw
2,2,CWE-78|CWE-89,1,,very easy,security_fixer,,,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,,,0.3,True,0.0,1.0,0.0,126765435805840,809390faf06ab7bd,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,False,True,True,CWE-78|CWE-89,0,0,0
2,2,CWE-22|CWE-78,1,,very easy,security_fixer,,,codeql:py/weak-sensitive-data-hashing,1,,,0.8,True,0.0,1.0,0.0,126765437697056,3cd310a4b0e145a0,,1,success_after_fixer,codeql:py/weak-sensitive-data-hashing,1,False,True,True,CWE-22|CWE-78,0,0,0
1,2,CWE-502|CWE-78,1,,very easy,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126765435825776,52c76de34385349a,,1,success_first_try,,1,False,True,True,CWE-502|CWE-78,0,0,0
3,2,CWE-287|CWE-78,1,,very easy,security_fixer,,,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,2,,,0.6,True,0.0,1.0,0.0,126765435004800,7f3a627b61bfe724,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,False,True,True,CWE-287|CWE-78,0,0,0
1,2,CWE-78|CWE-798,1,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126765435317824,42a613d47fd8b5d6,,1,success_first_try,,1,False,True,True,CWE-78|CWE-798,0,0,0
1,2,CWE-79|CWE-89,1,,very easy,problem_solver,,,,0,,,0.6,True,0.0,1.0,0.0,126765430534800,a138821b2539abb9,,1,success_first_try,,1,False,True,True,CWE-79|CWE-89,0,0,0
1,2,CWE-502|CWE-79,1,test_id=codeql:py/reflective-xss | cwe_id=CWE-79 | severity=HIGH | confidence=HIGH | line=83 | desc=Cross-site scripting vulnerability due to a [user-provided value](1).,very easy,problem_solver,CWE-215|CWE-22|CWE-79|CWE-94,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection|codeql:py/reflective-xss,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection|codeql:py/reflective-xss,0,,,0.7,False,1.0,0.0,1.0,126765435861664,5d015f0a1d5258a7,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection|codeql:py/reflective-xss,1,unresolved_target_findings,,1,False,False,True,CWE-502|CWE-79,0,6,6
3,2,CWE-287|CWE-79,1,,very easy,security_fixer,,,bandit:B201|codeql:py/flask-debug|codeql:py/weak-sensitive-data-hashing,2,,,0.6,True,0.0,1.0,0.0,126765435007008,d73b2a57adec0db6,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug|codeql:py/weak-sensitive-data-hashing,1,False,True,True,CWE-287|CWE-79,0,0,0
2,2,CWE-79|CWE-798,1,,very easy,security_fixer,,,bandit:B307|semgrep:prismvul.python.eval,1,,,0.6,True,0.0,1.0,0.0,126765434636144,03c904108d51f4e8,,1,success_after_fixer,bandit:B307|semgrep:prismvul.python.eval,1,False,True,True,CWE-79|CWE-798,0,0,0
3,2,CWE-601|CWE-79,1,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=23 | desc=This path depends on a [user-provided value](1).,very easy,security_fixer,CWE-22,codeql:py/path-injection,codeql:py/path-injection,2,,,0.4,False,1.0,0.0,1.0,126765434641664,d9794a701861d19c,codeql:py/path-injection,1,unresolved_off_target_findings,,1,False,False,True,CWE-601|CWE-79,0,1,1
2,2,CWE-601|CWE-79,1,,very easy,security_fixer,,,bandit:B301,1,,,0.3,True,0.0,1.0,0.0,126765434641664,d9794a701861d19c,,1,success_after_fixer,bandit:B301,2,False,True,True,CWE-601|CWE-79,0,0,0
2,2,CWE-798|CWE-89,1,,very easy,security_fixer,,,bandit:B301,1,,,1.0,True,0.0,1.0,0.0,126765435861856,3ed271525b1311c7,,1,success_after_fixer,bandit:B301,1,False,True,True,CWE-798|CWE-89,0,0,0
2,2,CWE-601|CWE-89,1,,very easy,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,0.6,True,0.0,1.0,0.0,126765434642144,b4f1cfba1a5ef25d,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,1,False,True,True,CWE-601|CWE-89,0,0,0
1,2,CWE-22|CWE-287,1,,very easy,problem_solver,,,,0,,,0.7,True,0.0,1.0,0.0,126765435008688,28157c94ed3ceae4,,1,success_first_try,,1,False,True,True,CWE-22|CWE-287,0,0,0
1,2,CWE-22|CWE-798,1,,very easy,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126765435806560,0628eadb4242686e,,1,success_first_try,,1,False,True,True,CWE-22|CWE-798,0,0,0
1,2,CWE-287|CWE-502,1,,very easy,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126765435311728,eabde7f3036fab82,,1,success_first_try,,1,False,True,True,CWE-287|CWE-502,0,0,0
3,2,CWE-287|CWE-601,1,"test_id=bandit:B301 | cwe_id=CWE-502 | severity=HIGH | confidence=HIGH | line=29 | desc=Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",very easy,security_fixer,CWE-502,bandit:B301,bandit:B301,2,,,0.7,False,1.0,0.0,1.0,126765433629888,aa6f3be9a711cd9a,bandit:B301,1,unresolved_off_target_findings,,1,False,False,True,CWE-287|CWE-601,0,1,1
1,2,CWE-611|CWE-798,1,,very easy,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126765433273856,d0e38469bd0f5c37,,1,success_first_try,,1,False,True,True,CWE-611|CWE-798,0,0,0
3,2,CWE-601|CWE-798,1,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=28 | desc=This path depends on a [user-provided value](1).,very easy,security_fixer,CWE-22,codeql:py/path-injection,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,2,,,0.8,False,1.0,0.0,1.0,126765432468208,f498311a4c7ef110,codeql:py/path-injection,1,unresolved_off_target_findings,bandit:B201|codeql:py/flask-debug,1,False,False,True,CWE-601|CWE-798,0,2,2
2,2,CWE-22|CWE-287,2,,easy,security_fixer,,,bandit:B301,1,,,0.9,True,0.0,1.0,0.0,126765435008736,6f4dbea9e1725356,,1,success_after_fixer,bandit:B301,1,False,True,True,CWE-22|CWE-287,0,0,0
1,2,CWE-22|CWE-287,3,,medium,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126765435008784,ce31725ce3e80a43,,1,success_first_try,,1,False,True,True,CWE-22|CWE-287,0,0,0
2,2,CWE-22|CWE-287,4,,hard,security_fixer,,,bandit:B602,1,,,0.7,True,0.0,1.0,0.0,126765435008832,00d8794ef13dca44,,1,success_after_fixer,bandit:B602,1,False,True,True,CWE-22|CWE-287,0,0,0
1,4,CWE-22|CWE-287|CWE-611|CWE-89,5,,medium,problem_solver,,,,0,,,0.6,True,0.0,1.0,0.0,126765435008880,c2383f514c7fbb0e,,1,success_first_try,,1,False,True,True,CWE-22|CWE-287|CWE-611|CWE-89,0,0,0
3,4,CWE-22|CWE-287|CWE-611|CWE-89,6,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=21 | desc=This path depends on a [user-provided value](1).,easy,security_fixer,CWE-22,codeql:py/path-injection,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,2,,,0.7,False,1.0,0.0,1.0,126765435008976,ed1ec1abc138f59d,codeql:py/path-injection,1,unresolved_target_findings,bandit:B201|codeql:py/flask-debug,1,False,False,True,CWE-22|CWE-287|CWE-611|CWE-89,0,2,2
1,4,CWE-22|CWE-287|CWE-611|CWE-89,6,,easy,problem_solver,,,,0,,,0.7,True,0.0,1.0,0.0,126765435008976,ed1ec1abc138f59d,,1,success_first_try,,2,False,True,True,CWE-22|CWE-287|CWE-611|CWE-89,0,0,0
1,3,CWE-611|CWE-79|CWE-798,2,,very easy,problem_solver,,,,0,,,0.3,True,0.0,1.0,0.0,126765434636096,0508b762336e5e4c,,1,success_first_try,,1,False,True,True,CWE-611|CWE-79|CWE-798,0,0,0
2,4,CWE-601|CWE-78|CWE-79|CWE-798,3,,very easy,security_fixer,,,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,,,0.4,True,0.0,1.0,0.0,126765434637200,44baccbdc4341833,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,False,True,True,CWE-601|CWE-78|CWE-79|CWE-798,0,0,0
2,4,CWE-601|CWE-78|CWE-79|CWE-798,4,,easy,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,0.8,True,0.0,1.0,0.0,126765432866000,f280411fd2944cac,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,1,False,True,True,CWE-601|CWE-78|CWE-79|CWE-798,0,0,0
1,4,CWE-601|CWE-78|CWE-79|CWE-798,5,,medium,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126765432866048,111f7d801175a0f9,,1,success_first_try,,1,False,True,True,CWE-601|CWE-78|CWE-79|CWE-798,0,0,0
2,4,CWE-601|CWE-78|CWE-79|CWE-798,6,,hard,security_fixer,,,bandit:B301,1,,,0.7,True,0.0,1.0,0.0,126765432866096,74287ea34041366b,,1,success_after_fixer,bandit:B301,1,False,True,True,CWE-601|CWE-78|CWE-79|CWE-798,0,0,0
2,4,CWE-601|CWE-78|CWE-79|CWE-798,6,,hard,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,0.5,True,0.0,1.0,0.0,126765432866096,74287ea34041366b,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,2,False,True,True,CWE-601|CWE-78|CWE-79|CWE-798,0,0,0
2,4,CWE-601|CWE-78|CWE-79|CWE-798,6,,hard,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,0.7,True,0.0,1.0,0.0,126765432866096,74287ea34041366b,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,3,False,True,True,CWE-601|CWE-78|CWE-79|CWE-798,0,0,0
2,4,CWE-20|CWE-22|CWE-502|CWE-798,2,,very easy,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,0.6,True,0.0,1.0,0.0,126765435862000,bf9a53203ba138ff,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,1,False,True,True,CWE-20|CWE-22|CWE-502|CWE-798,0,0,0
3,4,CWE-20|CWE-22|CWE-502|CWE-798,3,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=49 | desc=This path depends on a [user-provided value](1).,very easy,security_fixer,CWE-215|CWE-22|CWE-94,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,2,,,0.5,False,1.0,0.0,1.0,126765435862096,99f664d28a04ffa2,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,unresolved_target_findings,,1,False,False,True,CWE-20|CWE-22|CWE-502|CWE-798,0,5,5
3,2,CWE-20|CWE-89,2,,easy,security_fixer,,,codeql:py/path-injection,2,,,0.9,True,0.0,1.0,0.0,126765435802240,68504bae82391186,,1,success_after_fixer,codeql:py/path-injection,1,False,True,True,CWE-20|CWE-89,0,0,0
1,2,CWE-601|CWE-89,2,,easy,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126765434642096,4107d0a21125d7f9,,1,success_first_try,,1,False,True,True,CWE-601|CWE-89,0,0,0
3,2,CWE-601|CWE-89,3,,medium,security_fixer,,,bandit:B314|codeql:py/bad-tag-filter,2,,,0.8,True,0.0,1.0,0.0,126765434642048,8adfc6f8ba7747f9,,1,success_after_fixer,bandit:B314|codeql:py/bad-tag-filter,1,False,True,True,CWE-601|CWE-89,0,0,0
3,2,CWE-601|CWE-89,4,,hard,security_fixer,,,bandit:B301,2,,,0.6,True,0.0,1.0,0.0,126765434642000,f7b637338141a82d,,1,success_after_fixer,bandit:B301,1,False,True,True,CWE-601|CWE-89,0,0,0
1,3,CWE-22|CWE-601|CWE-89,5,,medium,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126765434641952,e6cffa5604c7a75c,,1,success_first_try,,1,False,True,True,CWE-22|CWE-601|CWE-89,0,0,0
2,4,CWE-22|CWE-287|CWE-601|CWE-89,6,,easy,security_fixer,,,bandit:B201|codeql:py/flask-debug|codeql:py/weak-sensitive-data-hashing,1,,,0.9,True,0.0,1.0,0.0,126765434641856,b272d5598f6ba712,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug|codeql:py/weak-sensitive-data-hashing,1,False,True,True,CWE-22|CWE-287|CWE-601|CWE-89,0,0,0
2,2,CWE-20|CWE-601,2,,easy,security_fixer,,,bandit:B301,1,,,0.5,True,0.0,1.0,0.0,126765434637440,e160dfcbfc933324,,1,success_after_fixer,bandit:B301,1,False,True,True,CWE-20|CWE-601,0,0,0
2,4,CWE-20|CWE-22|CWE-601|CWE-79,3,,very easy,security_fixer,,,codeql:py/weak-sensitive-data-hashing,1,,,0.9,True,0.0,1.0,0.0,126765434637488,8496fbe7ad303eef,,1,success_after_fixer,codeql:py/weak-sensitive-data-hashing,1,False,True,True,CWE-20|CWE-22|CWE-601|CWE-79,0,0,0
3,4,CWE-20|CWE-22|CWE-601|CWE-79,4,,easy,security_fixer,,,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,2,,,0.6,True,0.0,1.0,0.0,126765434637584,4da5197362b88233,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,False,True,True,CWE-20|CWE-22|CWE-601|CWE-79,0,0,0
2,2,CWE-22|CWE-78,2,,easy,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,0.9,True,0.0,1.0,0.0,126765437696960,4adc0e92d6f0de97,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,1,False,True,True,CWE-22|CWE-78,0,0,0
2,4,CWE-22|CWE-502|CWE-611|CWE-78,3,,very easy,security_fixer,,,codeql:py/weak-sensitive-data-hashing,1,,,0.5,True,0.0,1.0,0.0,126765437695328,6a013ad8cf96554e,,1,success_after_fixer,codeql:py/weak-sensitive-data-hashing,1,False,True,True,CWE-22|CWE-502|CWE-611|CWE-78,0,0,0
1,4,CWE-22|CWE-502|CWE-611|CWE-78,4,,very easy,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126765432879440,48a5125374409a24,,1,success_first_try,,1,False,True,True,CWE-22|CWE-502|CWE-611|CWE-78,0,0,0
3,4,CWE-22|CWE-502|CWE-611|CWE-78,5,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=15 | desc=This path depends on a [user-provided value](1).,easy,security_fixer,CWE-22,codeql:py/path-injection,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,2,,,0.9,False,1.0,0.0,1.0,126765432879488,48c4a3c0c25c838c,codeql:py/path-injection,1,unresolved_target_findings,bandit:B201|codeql:py/flask-debug,1,False,False,True,CWE-22|CWE-502|CWE-611|CWE-78,0,3,3
1,2,CWE-20|CWE-79,2,,easy,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126765435801280,02ffa3c084c407cb,,1,success_first_try,,1,False,True,True,CWE-20|CWE-79,0,0,0
2,2,CWE-20|CWE-79,3,,medium,security_fixer,,,bandit:B301,1,,,0.9,True,0.0,1.0,0.0,126765435801328,d295b286511c81d6,,1,success_after_fixer,bandit:B301,1,False,True,True,CWE-20|CWE-79,0,0,0
1,2,CWE-20|CWE-79,4,,hard,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126765435801760,a616d0b925e8266a,,1,success_first_try,,1,False,True,True,CWE-20|CWE-79,0,0,0
1,2,CWE-20|CWE-79,5,,very hard,problem_solver,,,,0,,,0.4,True,0.0,1.0,0.0,126765435801424,7db770b96d6e52d0,,1,success_first_try,,1,False,True,True,CWE-20|CWE-79,0,0,0
2,4,CWE-20|CWE-22|CWE-79|CWE-89,6,,hard,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,0.6,True,0.0,1.0,0.0,126765435801904,7ae5f214b2f741b6,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,1,False,True,True,CWE-20|CWE-22|CWE-79|CWE-89,0,0,0
3,4,CWE-20|CWE-22|CWE-79|CWE-89,6,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=67 | desc=This path depends on a [user-provided value](1).,hard,security_fixer,CWE-22,codeql:py/path-injection,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,2,,,0.7,False,1.0,0.0,1.0,126765435801904,7ae5f214b2f741b6,codeql:py/path-injection,1,unresolved_target_findings,bandit:B201|codeql:py/flask-debug,2,False,False,True,CWE-20|CWE-22|CWE-79|CWE-89,0,1,1
3,3,CWE-20|CWE-611|CWE-78,2,,very easy,security_fixer,,,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,2,,,0.9,True,0.0,1.0,0.0,126765435862336,2f3c2786432f9b59,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,False,True,True,CWE-20|CWE-611|CWE-78,0,0,0
2,3,CWE-20|CWE-611|CWE-78,2,,very easy,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,0.7,True,0.0,1.0,0.0,126765435862336,2f3c2786432f9b59,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,2,False,True,True,CWE-20|CWE-611|CWE-78,0,0,0
3,2,CWE-798|CWE-89,2,test_id=semgrep:prismvul.python.eval | cwe_id=CWE-94 | severity=HIGH | confidence=HIGH | line=21 | desc=Use of eval on dynamic input can enable code injection.,easy,security_fixer,CWE-78|CWE-94,bandit:B307|semgrep:prismvul.python.eval,bandit:B301|bandit:B307|semgrep:prismvul.python.eval,2,,,0.6,False,1.0,0.0,1.0,126765435861808,7692c53ec2236c80,bandit:B307|semgrep:prismvul.python.eval,1,unresolved_off_target_findings,bandit:B301,1,False,False,True,CWE-798|CWE-89,0,2,2
2,2,CWE-798|CWE-89,2,,easy,security_fixer,,,bandit:B301,1,,,0.9,True,0.0,1.0,0.0,126765435861808,7692c53ec2236c80,,1,success_after_fixer,bandit:B301,2,False,True,True,CWE-798|CWE-89,0,0,0
2,4,CWE-287|CWE-502|CWE-601|CWE-611,2,,very easy,security_fixer,,,bandit:B108,1,,,0.6,True,0.0,1.0,0.0,126765435311776,78b122f58dcf8991,,1,success_after_fixer,bandit:B108,1,False,True,True,CWE-287|CWE-502|CWE-601|CWE-611,0,0,0
1,4,CWE-287|CWE-601|CWE-611|CWE-89,3,,very easy,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126765435311872,b0fcf7ba38c9c188,,1,success_first_try,,1,False,True,True,CWE-287|CWE-601|CWE-611|CWE-89,0,0,0
1,4,CWE-287|CWE-601|CWE-611|CWE-89,4,,easy,problem_solver,,,,0,,,0.6,True,0.0,1.0,0.0,126765435311968,86463df8716c7f94,,1,success_first_try,,1,False,True,True,CWE-287|CWE-601|CWE-611|CWE-89,0,0,0
2,4,CWE-287|CWE-502|CWE-601|CWE-89,5,,very easy,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,0.4,True,0.0,1.0,0.0,126765435312016,fd663e6f4a3e22b6,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,1,False,True,True,CWE-287|CWE-502|CWE-601|CWE-89,0,0,0
1,4,CWE-287|CWE-502|CWE-601|CWE-89,6,,easy,problem_solver,,,,0,,,0.5,True,0.0,1.0,0.0,126765435312112,37fcf457e82ae56a,,1,success_first_try,,1,False,True,True,CWE-287|CWE-502|CWE-601|CWE-89,0,0,0
1,2,CWE-20|CWE-502,2,,easy,problem_solver,,,,0,,,0.6,True,0.0,1.0,0.0,126765443858944,66ecda9d1608e77b,,1,success_first_try,,1,False,True,True,CWE-20|CWE-502,0,0,0
1,2,CWE-20|CWE-502,3,,medium,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,126765443867296,e047437e168ff0a4,,1,success_first_try,,1,False,True,True,CWE-20|CWE-502,0,0,0
2,2,CWE-20|CWE-502,4,,hard,security_fixer,,,bandit:B201|codeql:py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,126765443866912,9024faf40e8f4db1,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug,1,False,True,True,CWE-20|CWE-502,0,0,0
3,2,CWE-20|CWE-502,5,"test_id=bandit:B301 | cwe_id=CWE-502 | severity=MEDIUM | confidence=HIGH | line=7 | desc=Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",very hard,security_fixer,CWE-502,bandit:B301,bandit:B301,2,,,0.8,False,1.0,0.0,1.0,126765443860576,a9db14eaea9d604d,bandit:B301,1,unresolved_target_findings,,1,False,False,True,CWE-20|CWE-502,0,1,1
2,2,CWE-20|CWE-502,5,,very hard,security_fixer,,,bandit:B605,1,,,0.8,True,0.0,1.0,0.0,126765443860576,a9db14eaea9d604d,,1,success_after_fixer,bandit:B605,2,False,True,True,CWE-20|CWE-502,0,0,0
2,2,CWE-78|CWE-798,2,,easy,security_fixer,,,bandit:B301,1,,,0.0,True,0.0,1.0,0.0,126765435317776,b7329fe335f68680,,1,success_after_fixer,bandit:B301,1,False,True,True,CWE-78|CWE-798,0,0,0
2,3,CWE-287|CWE-78|CWE-798,3,,very easy,security_fixer,,,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,,,0.7,True,0.0,1.0,0.0,126765435317728,7a5bb52bbc3d6c1e,,1,success_after_fixer,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,False,True,True,CWE-287|CWE-78|CWE-798,0,0,0
1,3,CWE-287|CWE-78|CWE-798,3,,very easy,problem_solver,,,,0,,,0.6,True,0.0,1.0,0.0,126765435317728,7a5bb52bbc3d6c1e,,1,success_first_try,,2,False,True,True,CWE-287|CWE-78|CWE-798,0,0,0
3,2,CWE-78|CWE-79,2,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=32 | desc=This path depends on a [user-provided value](1).,easy,security_fixer,CWE-22,codeql:py/path-injection,bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,2,,,0.9,False,1.0,0.0,1.0,126765432879584,f7ed5394db65ef77,codeql:py/path-injection,1,unresolved_off_target_findings,bandit:B201|codeql:py/flask-debug,1,False,False,True,CWE-78|CWE-79,0,2,2
3,2,CWE-78|CWE-79,2,,easy,security_fixer,,,,2,,,,,,,,126765432879584,f7ed5394db65ef77,,1,syntax_error,,2,False,False,False,CWE-78|CWE-79,,0,
3,2,CWE-20|CWE-287,2,,easy,security_fixer,,,codeql:py/path-injection,2,,,0.5,True,0.0,1.0,0.0,126765434647280,cc92b289a38fd43c,,1,success_after_fixer,codeql:py/path-injection,1,False,True,True,CWE-20|CWE-287,0,0,0
3,2,CWE-22|CWE-798,2,,easy,security_fixer,,,bandit:B301|bandit:B307|semgrep:prismvul.python.eval,2,,,0.8,False,1.0,0.0,1.0,126765435805984,e0dc548ce20dd673,,1,syntax_error,bandit:B301|bandit:B307|semgrep:prismvul.python.eval,1,False,False,False,CWE-22|CWE-798,,0,
3,2,CWE-502|CWE-78,2,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=19 | desc=This path depends on a [user-provided value](1).,easy,security_fixer,CWE-215|CWE-22|CWE-377|CWE-94,bandit:B108|bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,bandit:B108|bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,2,,,0.6,False,1.0,0.0,1.0,126765435825728,a57ca5683b35e553,bandit:B108|bandit:B201|codeql:py/flask-debug|codeql:py/path-injection,1,unresolved_off_target_findings,,1,False,False,True,CWE-502|CWE-78,0,5,5
