ast_ok,attempts_executed,attempts_till_success,char_len,code_hash,combo_size,concepts,condition_axis,confidence_high,confidence_low,confidence_medium,cyclomatic_approx,depth,difficulty,difficulty_raw,distinct_bandit_tests,distinct_cwe_findings,distinct_sast_tests,false_positive_count,false_positive_rate,first_attempt_success,fixed_by_security_fixer,functionality_score,has_target_issue,issue_density,issue_weight_sum,issue_weight_sum_off_target,issue_weight_sum_target,issues_best_attempt,issues_delta_first_to_final,issues_final,issues_first_attempt,issues_per_100_loc,judge_functionality_score,judge_is_secure,judge_security_score,loc_nonempty,loc_total,node_id,node_signature,node_signature_hash,node_value,node_visits,num_calls,num_classes,num_functions,num_imports,off_target_issue_count,phase,record_schema_version,risk,risk_best_attempt,risk_combined,risk_delta_first_to_final,risk_final,risk_first_attempt,risk_judge,risk_sast,risk_sast_raw,run_index,sast_error,security_score,severity_high,severity_low,severity_medium,success,total_issues,total_issues_raw
True,1,1,959,56bf598189e4da58,1,CWE-79,User Inputs & Data,0,0,0,3,0,unknown,User Inputs & Data,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,20,23,126049516390544,p=1|depth=0|diff=unknown|concepts=CWE-79,0199b8714cb2f5fe,0.2176446912019598,16,8,0,2,0,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,1335,26a130d11fe88aef,1,CWE-22,User Inputs & Data,0,0,0,3,0,unknown,User Inputs & Data,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,2,0,2,0.0,1.0,True,1.0,30,34,126049516391024,p=1|depth=0|diff=unknown|concepts=CWE-22,683483fe56c3adf6,0.36858319581065224,11,17,0,2,5,0,1,5,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,301,f790cb5d303645fa,1,CWE-502,User Inputs & Data,0,0,0,2,0,unknown,User Inputs & Data,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,10,10,126049517778752,p=1|depth=0|diff=unknown|concepts=CWE-502,fbec3b3e49581fdf,0.190044501401987,13,4,0,1,2,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,2318,dd32869496c755e4,1,CWE-287,User Inputs & Data,0,0,0,19,0,unknown,User Inputs & Data,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,57,75,126049516721872,p=1|depth=0|diff=unknown|concepts=CWE-287,2aea3b7daf823322,0.15368739279503105,8,19,0,7,0,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,2405,0e518a4c7bfb3d4b,1,CWE-79,Authentication & Access Control,0,0,0,13,0,unknown,Authentication & Access Control,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,67,75,126049515362336,p=1|depth=0|diff=unknown|concepts=CWE-79,0199b8714cb2f5fe,0.3726970577086956,10,30,0,5,3,0,1,5,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,1300,2bc47fd860eda5fe,1,CWE-89,Authentication & Access Control,0,0,1,7,0,unknown,Authentication & Access Control,1,1,1,0,0.0,False,False,1.0,False,0.02702702702702703,3.0,3.0,0.0,1,1,1,2,2.7027027027027026,1.0,False,0.0,37,42,126049515636064,p=1|depth=0|diff=unknown|concepts=CWE-89,e3c2db0e81df8a06,0.4343764649768267,11,15,0,3,3,1,1,5,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.16835016835016833,0.09090909090909091,0.25925925925925924,1.0,0.09090909090909091,0.09090909090909091,1,False,0.9090909090909091,0,0,1,False,1,1
True,2,2,1921,366e8fafaa0390c0,1,CWE-22,Authentication & Access Control,0,0,0,7,0,unknown,Authentication & Access Control,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,49,56,126049515998576,p=1|depth=0|diff=unknown|concepts=CWE-22,683483fe56c3adf6,0.3803749136729813,10,37,1,4,4,0,1,5,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,2027,d2cf6ab3e7bc0538,1,CWE-502,Authentication & Access Control,0,0,0,6,0,unknown,Authentication & Access Control,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,42,53,126049515636400,p=1|depth=0|diff=unknown|concepts=CWE-502,fbec3b3e49581fdf,0.3909388139150218,12,22,0,3,4,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,1037,192492a4914b7f5f,1,CWE-287,Authentication & Access Control,0,0,0,4,0,unknown,Authentication & Access Control,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,24,30,126049516731472,p=1|depth=0|diff=unknown|concepts=CWE-287,2aea3b7daf823322,0.373557756429836,14,10,1,5,2,0,1,5,0.0,0.0,0.0,0.13043478260869565,0.0,0.13043478260869565,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,1376,45e9f5afbae4060d,1,CWE-79,Storage & Filesystem,0,0,0,7,0,unknown,Storage & Filesystem,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,35,44,126049514570096,p=1|depth=0|diff=unknown|concepts=CWE-79,0199b8714cb2f5fe,0.43873595161287415,10,14,1,4,3,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,1471,3370c03a276149d1,1,CWE-89,Storage & Filesystem,1,0,0,5,0,unknown,Storage & Filesystem,1,1,1,0,0.0,False,False,1.0,False,0.027777777777777776,7.5,7.5,0.0,1,0,1,1,2.7777777777777777,1.0,False,0.0,36,43,126049514580656,p=1|depth=0|diff=unknown|concepts=CWE-89,e3c2db0e81df8a06,0.4362392226686223,12,23,0,5,2,1,1,5,0.2,0.2,0.2,0.0,0.2,0.2,1.0,0.2,0.2,1,False,0.8,1,0,0,False,1,1
True,3,3,1110,8f262df75d9d77d0,1,CWE-502,Storage & Filesystem,0,0,0,5,0,unknown,Storage & Filesystem,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,7,0,7,0.0,1.0,True,1.0,29,36,126049514960944,p=1|depth=0|diff=unknown|concepts=CWE-502,fbec3b3e49581fdf,0.16113127519565212,9,9,0,1,3,0,1,5,0.0,0.0,0.0,0.6363636363636364,0.0,0.6363636363636364,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,2070,bba44fc766a79a69,1,CWE-287,Storage & Filesystem,5,0,1,8,0,unknown,Storage & Filesystem,3,3,3,1,0.14285714285714285,False,False,1.0,False,0.10344827586206896,40.5,40.5,0.0,5,-1,6,5,10.344827586206897,1.0,False,0.0,58,70,126049512697888,p=1|depth=0|diff=unknown|concepts=CWE-287,2aea3b7daf823322,0.32521348939505357,11,25,0,5,3,6,1,5,0.574468085106383,0.5238095238095238,0.574468085106383,-0.050658561296859195,0.574468085106383,0.5238095238095238,1.0,0.574468085106383,0.6026490066225165,1,False,0.42553191489361697,5,0,1,False,6,7
True,1,1,848,68d984c8cee25abe,1,CWE-79,Data Exchange & External Services,0,0,0,1,0,unknown,Data Exchange & External Services,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,17,23,126049513447136,p=1|depth=0|diff=unknown|concepts=CWE-79,0199b8714cb2f5fe,0.49110154347262974,16,4,0,3,2,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,2096,922ee0293666820b,1,CWE-22,Data Exchange & External Services,0,0,0,10,0,unknown,Data Exchange & External Services,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,51,63,126049511750592,p=1|depth=0|diff=unknown|concepts=CWE-22,683483fe56c3adf6,0.3820813030539723,11,17,0,2,7,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,535,eec6572814527892,1,CWE-502,Data Exchange & External Services,0,0,0,3,0,unknown,Data Exchange & External Services,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,16,20,126049512042768,p=1|depth=0|diff=unknown|concepts=CWE-502,fbec3b3e49581fdf,0.46908891005847086,9,6,0,4,2,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,1445,7f81b8cdb68d2c0f,1,CWE-287,Data Exchange & External Services,1,0,0,9,0,unknown,Data Exchange & External Services,1,1,1,0,0.0,False,False,1.0,False,0.027777777777777776,7.5,7.5,0.0,1,0,1,1,2.7777777777777777,1.0,False,0.0,36,46,126049512383136,p=1|depth=0|diff=unknown|concepts=CWE-287,2aea3b7daf823322,0.38359186115408356,8,13,0,2,3,1,1,5,0.2,0.2,0.2,0.0,0.2,0.2,1.0,0.2,0.2,1,False,0.8,1,0,0,False,1,1
True,1,1,1522,b7279fae40556c7a,2,CWE-20|CWE-78,Web Outputs & Rendering,0,0,0,10,1,unknown,Web Outputs & Rendering,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,50,59,126049535774016,p=1|depth=1|diff=unknown|concepts=CWE-20|CWE-78,1cda86f2609cda98,0.2958605824639352,13,27,0,2,5,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,1832,f3f343eac9e91e66,2,CWE-20|CWE-78,User Inputs & Data,0,0,0,5,1,unknown,User Inputs & Data,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,29,33,126049517778416,p=1|depth=1|diff=unknown|concepts=CWE-20|CWE-78,1cda86f2609cda98,0.12468819736955933,17,14,0,3,2,0,1,5,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,1473,96df08934741bf56,2,CWE-20|CWE-78,Authentication & Access Control,0,0,0,6,1,unknown,Authentication & Access Control,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,32,39,126049516731136,p=1|depth=1|diff=unknown|concepts=CWE-20|CWE-78,1cda86f2609cda98,0.24509124399358886,18,12,0,3,4,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,848,383b78430086ed04,2,CWE-20|CWE-78,Storage & Filesystem,0,0,0,2,1,unknown,Storage & Filesystem,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,19,21,126049516293680,p=1|depth=1|diff=unknown|concepts=CWE-20|CWE-78,1cda86f2609cda98,0.3435180044051384,10,9,0,3,0,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,1595,921d8b684cdd59d2,2,CWE-20|CWE-78,Data Exchange & External Services,0,0,0,11,1,unknown,Data Exchange & External Services,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,38,48,126049513446656,p=1|depth=1|diff=unknown|concepts=CWE-20|CWE-78,1cda86f2609cda98,0.32221172267238846,20,13,0,1,2,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
False,3,3,1172,6bd21b9ddbefd58a,2,CWE-20|CWE-79,User Inputs & Data,0,0,0,0,1,unknown,User Inputs & Data,0,0,0,0,,False,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,,29,33,126049516390592,p=1|depth=1|diff=unknown|concepts=CWE-20|CWE-79,cc0552b96810df99,0.24182743466884352,15,0,0,0,0,0,1,5,0.0,1.0,0.0,1.0,0.0,1.0,,0.0,,1,False,1.0,0,0,0,False,0,0
True,3,3,3034,b733af8477717f1d,3,CWE-20|CWE-78|CWE-79,User Inputs & Data,1,0,0,7,2,unknown,User Inputs & Data,1,1,1,0,0.0,False,False,1.0,False,0.017241379310344827,4.5,4.5,0.0,1,1,1,2,1.7241379310344827,1.0,False,0.0,58,58,126049516390640,p=1|depth=2|diff=unknown|concepts=CWE-20|CWE-78|CWE-79,d196b0e68b1641ec,0.2686971496320434,14,23,0,6,4,1,1,5,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.15527950310559005,0.13043478260869565,0.2857142857142857,1.0,0.13043478260869565,0.13043478260869565,1,False,0.8695652173913043,0,0,1,False,1,1
True,1,1,670,030ba2a6b6b5ebd9,4,CWE-20|CWE-78|CWE-79|CWE-89,User Inputs & Data,0,0,0,2,3,unknown,User Inputs & Data,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,14,18,126049516390688,p=1|depth=3|diff=unknown|concepts=CWE-20|CWE-78|CWE-79|CWE-89,835e2f1c230ee311,0.2985523884800153,13,8,0,1,2,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,1605,324cfd53fff06cd0,4,CWE-20|CWE-78|CWE-79|CWE-89,User Inputs & Data,0,0,0,9,4,unknown,User Inputs & Data,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,2,0,2,0.0,1.0,True,1.0,40,47,126049516390784,p=1|depth=4|diff=unknown|concepts=CWE-20|CWE-78|CWE-79|CWE-89,de6eb80763aaa376,0.3317248760881958,12,17,1,7,2,0,1,5,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,1056,e76097eb819afffe,4,CWE-20|CWE-78|CWE-79|CWE-89,User Inputs & Data,1,0,0,6,5,unknown,User Inputs & Data,1,1,1,0,0.0,False,False,1.0,False,0.030303030303030304,7.5,7.5,0.0,1,3,1,4,3.0303030303030303,1.0,False,0.0,33,39,126049516390832,p=1|depth=5|diff=unknown|concepts=CWE-20|CWE-78|CWE-79|CWE-89,10e20677f96bb780,0.368583195648261,11,10,0,1,3,1,1,5,0.2,0.2,0.2,0.2936708860759494,0.2,0.4936708860759494,1.0,0.2,0.2,1,False,0.8,1,0,0,False,1,1
True,2,2,1966,d2609c70f4f699f4,4,CWE-20|CWE-78|CWE-79|CWE-89,User Inputs & Data,0,0,0,8,6,unknown,User Inputs & Data,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,45,49,126049516390880,p=1|depth=6|diff=unknown|concepts=CWE-20|CWE-78|CWE-79|CWE-89,33792aed90ba2b49,0.4095368840217392,10,28,1,2,0,0,1,5,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,739,2476880f5936aa4b,3,CWE-20|CWE-78|CWE-89,Execution Environment & Infrastructure,0,0,0,1,1,unknown,Execution Environment & Infrastructure,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,12,15,126049518857936,p=1|depth=1|diff=unknown|concepts=CWE-20|CWE-78|CWE-89,d3bec02f8c04fdb5,0.3132984614824277,19,4,0,1,3,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,2837,368da33b0228ffaf,4,CWE-20|CWE-78|CWE-79|CWE-89,Execution Environment & Infrastructure,0,0,0,5,2,unknown,Execution Environment & Infrastructure,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,67,79,126049518858512,p=1|depth=2|diff=unknown|concepts=CWE-20|CWE-78|CWE-79|CWE-89,f2337a8df3a4b6b7,0.3481094016471418,18,42,1,12,5,0,1,5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,969,54e4c2a86ed15b27,4,CWE-20|CWE-78|CWE-79|CWE-89,Execution Environment & Infrastructure,0,0,0,9,3,unknown,Execution Environment & Infrastructure,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,2,0,2,0.0,1.0,True,1.0,25,30,126049518858560,p=1|depth=3|diff=unknown|concepts=CWE-20|CWE-78|CWE-79|CWE-89,835e2f1c230ee311,0.3867882240523798,17,12,0,2,2,0,1,5,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,584,6e02361102e68bdf,4,CWE-20|CWE-78|CWE-79|CWE-89,Execution Environment & Infrastructure,1,0,0,2,4,unknown,Execution Environment & Infrastructure,1,1,1,0,0.0,False,False,1.0,True,0.06666666666666667,11.25,0.0,11.25,1,0,1,1,6.666666666666667,1.0,False,0.0,15,18,126049518858608,p=1|depth=4|diff=unknown|concepts=CWE-20|CWE-78|CWE-79|CWE-89,de6eb80763aaa376,0.429764693391533,16,5,0,1,2,0,1,5,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.2727272727272727,1.0,0.2727272727272727,0.2727272727272727,1,False,0.7272727272727273,1,0,0,False,1,1
True,1,1,2565,d860bc71237e1289,4,CWE-20|CWE-78|CWE-79|CWE-89,Execution Environment & Infrastructure,0,0,0,13,5,unknown,Execution Environment & Infrastructure,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,51,61,126049518858656,p=1|depth=5|diff=unknown|concepts=CWE-20|CWE-78|CWE-79|CWE-89,10e20677f96bb780,0.4775163259905919,15,32,1,4,5,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,1654,baeb5e7ef8cb3767,4,CWE-20|CWE-78|CWE-79|CWE-89,Execution Environment & Infrastructure,0,0,0,8,6,unknown,Execution Environment & Infrastructure,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,36,46,126049518858704,p=1|depth=6|diff=unknown|concepts=CWE-20|CWE-78|CWE-79|CWE-89,33792aed90ba2b49,0.5305736955450921,14,14,0,2,4,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,2079,306e342b4b6a976b,2,CWE-20|CWE-502,Execution Environment & Infrastructure,0,0,0,5,1,unknown,Execution Environment & Infrastructure,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,45,56,126049517771552,p=1|depth=1|diff=unknown|concepts=CWE-20|CWE-502,c6b4b03ef12494a5,0.5002738043478261,6,11,0,2,4,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,3038,9d28ec4b235b23a5,3,CWE-20|CWE-502|CWE-78,Execution Environment & Infrastructure,0,0,0,14,2,unknown,Execution Environment & Infrastructure,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,57,72,126049517771600,p=1|depth=2|diff=unknown|concepts=CWE-20|CWE-502|CWE-78,df7079d31fdbf029,0.5558497826086956,5,26,0,5,3,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,1851,3e0f152ee184b925,4,CWE-20|CWE-502|CWE-78|CWE-79,Execution Environment & Infrastructure,0,0,0,12,3,unknown,Execution Environment & Infrastructure,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,49,54,126049517771648,p=1|depth=3|diff=unknown|concepts=CWE-20|CWE-502|CWE-78|CWE-79,5aabe2132d90301e,0.6175108695652174,4,22,0,3,4,0,1,5,0.0,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,3399,d0aba61b76f7e057,4,CWE-20|CWE-502|CWE-78|CWE-79,Execution Environment & Infrastructure,0,0,0,16,4,unknown,Execution Environment & Infrastructure,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,79,97,126049517771696,p=1|depth=4|diff=unknown|concepts=CWE-20|CWE-502|CWE-78|CWE-79,a51de51033524e6a,0.685304347826087,3,32,0,6,6,0,1,5,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
