attempts_executed,combo_size,concepts,depth,detail,difficulty,final_agent_role,final_cwe_ids,final_test_ids,first_test_ids,fixer_attempts,introduced_test_ids,judge_error,judge_functionality_score,judge_is_secure,judge_overall_risk,judge_security_score,judge_target_cwe_risk,node_id,node_signature_hash,persistent_test_ids,phase,primary_reason,resolved_test_ids,run_index,sast_error,success,syntax_ok_final,target_cwes,total_false_positives,total_issues,total_issues_raw
1,4,CWE-287|CWE-502|CWE-601|CWE-78,4,,medium,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698030536192,0c3475b3fdfe1109,,1,success_first_try,,1,False,True,True,CWE-287|CWE-502|CWE-601|CWE-78,0,0,0
1,4,CWE-287|CWE-502|CWE-601|CWE-78,5,,hard,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698030531008,8dbcab4ad1a77db0,,1,success_first_try,,1,False,True,True,CWE-287|CWE-502|CWE-601|CWE-78,0,0,0
3,4,CWE-287|CWE-502|CWE-601|CWE-78,6,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=16 | desc=This path depends on a [user-provided value](1).,very hard,security_fixer,CWE-22,py/path-injection,py/path-injection,2,,,0.8,False,0.6,0.2,0.6,139698030536816,5cb8f117f53d7899,py/path-injection,1,unresolved_off_target_findings,,1,False,False,True,CWE-287|CWE-502|CWE-601|CWE-78,0,2,2
1,3,CWE-502|CWE-611|CWE-79,2,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698036054672,86c64142df2f2039,,1,success_first_try,,1,False,True,True,CWE-502|CWE-611|CWE-79,0,0,0
1,4,CWE-22|CWE-502|CWE-611|CWE-79,3,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698036063504,7d10b3352fefd722,,1,success_first_try,,1,False,True,True,CWE-22|CWE-502|CWE-611|CWE-79,0,0,0
3,4,CWE-22|CWE-502|CWE-611|CWE-79,4,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=13 | desc=This path depends on a [user-provided value](1).,easy,security_fixer,CWE-22,py/path-injection,py/path-injection,2,,,1.0,True,0.0,1.0,0.0,139698036061680,4afc0b9733f3572a,py/path-injection,1,unresolved_target_findings,,1,False,False,True,CWE-22|CWE-502|CWE-611|CWE-79,0,2,2
1,4,CWE-22|CWE-502|CWE-611|CWE-79,4,,easy,problem_solver,,,,0,,,1.0,False,0.5,0.5,0.5,139698036061680,4afc0b9733f3572a,,1,success_first_try,,2,False,True,True,CWE-22|CWE-502|CWE-611|CWE-79,0,0,0
1,3,CWE-20|CWE-287|CWE-502,2,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698028358944,d148eb32dae201d0,,1,success_first_try,,1,False,True,True,CWE-20|CWE-287|CWE-502,0,0,0
2,3,CWE-20|CWE-287|CWE-502,3,,easy,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698028352080,d4fa7318d0d4f058,,1,success_after_fixer,py/flask-debug,1,False,True,True,CWE-20|CWE-287|CWE-502,0,0,0
3,3,CWE-20|CWE-287|CWE-502,4,test_id=py/reflective-xss | cwe_id=CWE-79 | severity=HIGH | confidence=HIGH | line=20 | desc=Cross-site scripting vulnerability due to a [user-provided value](1).,medium,security_fixer,CWE-22|CWE-79,py/path-injection|py/reflective-xss,py/flask-debug|py/path-injection|py/reflective-xss,2,,,0.8,False,0.6,0.2,0.6,139698028347904,89ce61939ed706ff,py/path-injection|py/reflective-xss,1,unresolved_off_target_findings,py/flask-debug,1,False,False,True,CWE-20|CWE-287|CWE-502,0,2,2
1,3,CWE-20|CWE-287|CWE-502,4,,medium,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698028347904,89ce61939ed706ff,,1,success_first_try,,2,False,True,True,CWE-20|CWE-287|CWE-502,0,0,0
1,4,CWE-20|CWE-22|CWE-601|CWE-611,2,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698028350304,63bd1cead280d7c5,,1,success_first_try,,1,False,True,True,CWE-20|CWE-22|CWE-601|CWE-611,0,0,0
3,4,CWE-20|CWE-22|CWE-601|CWE-611,3,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=33 | desc=This path depends on a [user-provided value](1).,easy,security_fixer,CWE-22,py/path-injection,py/path-injection,2,,,1.0,False,0.8,0.5,0.8,139698028355824,cd48522de5983f31,py/path-injection,1,unresolved_target_findings,,1,False,False,True,CWE-20|CWE-22|CWE-601|CWE-611,0,2,2
1,4,CWE-20|CWE-22|CWE-601|CWE-611,3,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698028355824,cd48522de5983f31,,1,success_first_try,,2,False,True,True,CWE-20|CWE-22|CWE-601|CWE-611,0,0,0
1,2,CWE-20|CWE-611,2,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698028357408,08c77712a9e942ed,,1,success_first_try,,1,False,True,True,CWE-20|CWE-611,0,0,0
2,2,CWE-20|CWE-611,3,,medium,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698028362160,933671d6674419d1,,1,success_after_fixer,py/flask-debug,1,False,True,True,CWE-20|CWE-611,0,0,0
2,4,CWE-20|CWE-22|CWE-287|CWE-611,4,,easy,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698028350544,56cfe3a76de8fed1,,1,success_after_fixer,py/flask-debug,1,False,True,True,CWE-20|CWE-22|CWE-287|CWE-611,0,0,0
2,4,CWE-20|CWE-22|CWE-287|CWE-611,5,,medium,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698036837888,69ebb4667c47bf2d,,1,success_after_fixer,py/flask-debug,1,False,True,True,CWE-20|CWE-22|CWE-287|CWE-611,0,0,0
1,4,CWE-20|CWE-22|CWE-611|CWE-79,6,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698036846048,258e3e46c25e795b,,1,success_first_try,,1,False,True,True,CWE-20|CWE-22|CWE-611|CWE-79,0,0,0
1,2,CWE-601|CWE-798,2,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698027633824,e4a0b64223d174cc,,1,success_first_try,,1,False,True,True,CWE-601|CWE-798,0,0,0
3,4,CWE-20|CWE-601|CWE-79|CWE-798,3,test_id=py/flask-debug | cwe_id=CWE-215 | severity=HIGH | confidence=HIGH | line=23 | desc=A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,very easy,security_fixer,CWE-215|CWE-22,py/flask-debug|py/path-injection,py/flask-debug|py/path-injection,2,,,1.0,False,0.8,0.5,0.8,139698027630032,a5c537f46d2bc13f,py/flask-debug|py/path-injection,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-601|CWE-79|CWE-798,0,3,3
1,4,CWE-20|CWE-601|CWE-79|CWE-798,3,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698027630032,a5c537f46d2bc13f,,1,success_first_try,,2,False,True,True,CWE-20|CWE-601|CWE-79|CWE-798,0,0,0
1,4,CWE-20|CWE-287|CWE-78|CWE-89,2,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698027627872,f8c8d688b8f91172,,1,success_first_try,,1,False,True,True,CWE-20|CWE-287|CWE-78|CWE-89,0,0,0
1,4,CWE-20|CWE-287|CWE-78|CWE-89,3,,easy,problem_solver,,,,0,,,1.0,False,0.5,0.5,0.5,139698027629888,4e4624ba9eda8eb4,,1,success_first_try,,1,False,True,True,CWE-20|CWE-287|CWE-78|CWE-89,0,0,0
2,4,CWE-20|CWE-287|CWE-78|CWE-89,4,,medium,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698027640688,2a608906e931a341,,1,success_after_fixer,py/flask-debug,1,False,True,True,CWE-20|CWE-287|CWE-78|CWE-89,0,0,0
2,4,CWE-20|CWE-287|CWE-78|CWE-89,5,,hard,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698028357792,1801e554ad669a2a,,1,success_after_fixer,py/flask-debug,1,False,True,True,CWE-20|CWE-287|CWE-78|CWE-89,0,0,0
3,4,CWE-20|CWE-287|CWE-78|CWE-89,6,,very hard,security_fixer,,,py/flask-debug|py/weak-sensitive-data-hashing,2,,,1.0,True,0.0,1.0,0.0,139698028356544,b598526b6a34967c,,1,success_after_fixer,py/flask-debug|py/weak-sensitive-data-hashing,1,False,True,True,CWE-20|CWE-287|CWE-78|CWE-89,0,0,0
1,4,CWE-20|CWE-287|CWE-78|CWE-89,6,,very hard,problem_solver,,,,0,,,1.0,False,1.0,0.0,1.0,139698028356544,b598526b6a34967c,,1,success_first_try,,2,False,True,True,CWE-20|CWE-287|CWE-78|CWE-89,0,0,0
2,3,CWE-502|CWE-601|CWE-78,2,,very easy,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698028363456,7f6a588b41526e3a,,1,success_after_fixer,py/flask-debug,1,False,True,True,CWE-502|CWE-601|CWE-78,0,0,0
1,3,CWE-502|CWE-601|CWE-78,3,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698028073072,8d0b11bad6c6d4cc,,1,success_first_try,,1,False,True,True,CWE-502|CWE-601|CWE-78,0,0,0
1,3,CWE-502|CWE-601|CWE-78,4,,medium,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698028078400,4d4f2cc581f7ff5d,,1,success_first_try,,1,False,True,True,CWE-502|CWE-601|CWE-78,0,0,0
2,4,CWE-502|CWE-601|CWE-78|CWE-79,5,,easy,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698028080224,39ddacb4393cdb02,,1,success_after_fixer,py/flask-debug,1,False,True,True,CWE-502|CWE-601|CWE-78|CWE-79,0,0,0
3,4,CWE-502|CWE-601|CWE-78|CWE-79,6,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=28 | desc=This path depends on a [user-provided value](1). This path depends on a [user-provided value](2). This path depends on a [user-provided valu...,medium,security_fixer,CWE-22,py/path-injection,py/path-injection,2,,,0.8,False,0.6,0.2,0.6,139698031119776,2a523884641623f9,py/path-injection,1,unresolved_off_target_findings,,1,False,False,True,CWE-502|CWE-601|CWE-78|CWE-79,0,6,6
2,4,CWE-502|CWE-601|CWE-78|CWE-79,6,,medium,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698031119776,2a523884641623f9,,1,success_after_fixer,py/flask-debug,2,False,True,True,CWE-502|CWE-601|CWE-78|CWE-79,0,0,0
3,2,CWE-78|CWE-798,2,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=32 | desc=This path depends on a [user-provided value](1).,easy,security_fixer,CWE-22,py/path-injection,py/path-injection,2,,,1.0,False,0.8,0.5,0.8,139698035977216,b7329fe335f68680,py/path-injection,1,unresolved_off_target_findings,,1,False,False,True,CWE-78|CWE-798,0,2,2
2,2,CWE-78|CWE-798,2,,easy,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698035977216,b7329fe335f68680,,1,success_after_fixer,py/flask-debug,2,False,True,True,CWE-78|CWE-798,0,0,0
3,4,CWE-22|CWE-502|CWE-611|CWE-89,2,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=9 | desc=This path depends on a [user-provided value](1).,very easy,security_fixer,CWE-22,py/path-injection,py/path-injection,2,,,1.0,False,0.8,0.5,0.8,139698036060912,0900f132385b2f1d,py/path-injection,1,unresolved_target_findings,,1,False,False,True,CWE-22|CWE-502|CWE-611|CWE-89,0,3,3
1,4,CWE-22|CWE-502|CWE-611|CWE-89,2,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698036060912,0900f132385b2f1d,,1,success_first_try,,2,False,True,True,CWE-22|CWE-502|CWE-611|CWE-89,0,0,0
2,2,CWE-601|CWE-89,2,,easy,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698026247856,4107d0a21125d7f9,,1,success_after_fixer,py/flask-debug,1,False,True,True,CWE-601|CWE-89,0,0,0
1,2,CWE-601|CWE-89,3,,medium,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698026235424,8adfc6f8ba7747f9,,1,success_first_try,,1,False,True,True,CWE-601|CWE-89,0,0,0
1,2,CWE-601|CWE-89,4,,hard,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698026237680,f7b637338141a82d,,1,success_first_try,,1,False,True,True,CWE-601|CWE-89,0,0,0
1,2,CWE-601|CWE-89,5,,very hard,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698026248048,ecd9b2748c0904ae,,1,success_first_try,,1,False,True,True,CWE-601|CWE-89,0,0,0
2,2,CWE-601|CWE-89,6,,very hard,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698026234656,e7c1d293fdac628b,,1,success_after_fixer,py/flask-debug,1,False,True,True,CWE-601|CWE-89,0,0,0
1,2,CWE-79|CWE-89,2,test_id=py/clear-text-logging-sensitive-data | cwe_id=CWE-312 | severity=HIGH | confidence=HIGH | line=32 | desc=This expression logs [sensitive data (password)](1) as clear text. This expression logs [sensitive data (password)](2) as clear text.,easy,problem_solver,CWE-312|CWE-327,py/clear-text-logging-sensitive-data|py/weak-sensitive-data-hashing,py/clear-text-logging-sensitive-data|py/weak-sensitive-data-hashing,0,,,1.0,False,0.5,0.5,0.5,139698039534512,b5178abd6822e453,py/clear-text-logging-sensitive-data|py/weak-sensitive-data-hashing,1,unresolved_off_target_findings,,1,False,False,True,CWE-79|CWE-89,0,5,5
3,2,CWE-79|CWE-89,2,test_id=py/reflective-xss | cwe_id=CWE-79 | severity=HIGH | confidence=HIGH | line=26 | desc=Cross-site scripting vulnerability due to a [user-provided value](1).,easy,security_fixer,CWE-22|CWE-79,py/path-injection|py/reflective-xss,py/path-injection|py/reflective-xss,2,,,0.8,False,0.6,0.2,0.6,139698039534512,b5178abd6822e453,py/path-injection|py/reflective-xss,1,unresolved_target_findings,,2,False,False,True,CWE-79|CWE-89,0,4,4
3,2,CWE-20|CWE-78,2,test_id=py/flask-debug | cwe_id=CWE-215 | severity=HIGH | confidence=HIGH | line=87 | desc=A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,easy,security_fixer,CWE-215|CWE-22,py/flask-debug|py/path-injection,py/flask-debug|py/path-injection,2,,,0.8,False,0.7,0.6,0.7,139698027655440,d147bd677f3ccb50,py/flask-debug|py/path-injection,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-78,0,2,2
