attempts_executed,combo_size,concepts,depth,detail,difficulty,final_agent_role,final_cwe_ids,final_test_ids,first_test_ids,fixer_attempts,introduced_test_ids,judge_error,judge_functionality_score,judge_is_secure,judge_overall_risk,judge_security_score,judge_target_cwe_risk,node_id,node_signature_hash,persistent_test_ids,phase,primary_reason,resolved_test_ids,run_index,sast_error,success,syntax_ok_final,target_cwes,total_false_positives,total_issues,total_issues_raw
2,4,CWE-78|CWE-79|CWE-798|CWE-89,3,,very easy,security_fixer,,,py/weak-sensitive-data-hashing,1,,,1.0,True,0.0,1.0,0.0,139698041784224,542213f4e295d1bc,,1,success_after_fixer,py/weak-sensitive-data-hashing,1,False,True,True,CWE-78|CWE-79|CWE-798|CWE-89,0,0,0
3,4,CWE-287|CWE-78|CWE-79|CWE-89,4,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=22 | desc=This path depends on a [user-provided value](1).,very easy,security_fixer,CWE-22,py/path-injection,,2,,,1.0,False,0.8,0.5,0.8,139698041788208,10f1e6fbc897733d,,1,unresolved_off_target_findings,,1,False,False,True,CWE-287|CWE-78|CWE-79|CWE-89,0,2,2
2,4,CWE-287|CWE-78|CWE-79|CWE-89,4,,very easy,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698041788208,10f1e6fbc897733d,,1,success_after_fixer,py/flask-debug,2,False,True,True,CWE-287|CWE-78|CWE-79|CWE-89,0,0,0
1,2,CWE-611|CWE-798,2,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698028508128,89f405928226130e,,1,success_first_try,,1,False,True,True,CWE-611|CWE-798,0,0,0
1,2,CWE-611|CWE-798,3,,medium,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698028508656,f3a31e98f4d2f2ba,,1,success_first_try,,1,False,True,True,CWE-611|CWE-798,0,0,0
1,3,CWE-20|CWE-611|CWE-798,4,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698028508992,2fde5d9ab84d09a7,,1,success_first_try,,1,False,True,True,CWE-20|CWE-611|CWE-798,0,0,0
1,3,CWE-20|CWE-611|CWE-798,5,,medium,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698028509472,04cc6355fa4f0ad4,,1,success_first_try,,1,False,True,True,CWE-20|CWE-611|CWE-798,0,0,0
3,3,CWE-20|CWE-611|CWE-798,6,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=47 | desc=This path depends on a [user-provided value](1).,hard,security_fixer,CWE-22,py/path-injection,py/flask-debug|py/path-injection,2,,,0.8,False,0.5,0.2,0.5,139698028509760,291915633e4390fb,py/path-injection,1,unresolved_off_target_findings,py/flask-debug,1,False,False,True,CWE-20|CWE-611|CWE-798,0,3,3
1,3,CWE-20|CWE-611|CWE-798,6,,hard,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698028509760,291915633e4390fb,,1,success_first_try,,2,False,True,True,CWE-20|CWE-611|CWE-798,0,0,0
3,2,CWE-502|CWE-78,2,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=18 | desc=This path depends on a [user-provided value](1).,easy,security_fixer,CWE-22,py/path-injection,py/flask-debug|py/path-injection,2,,,0.9,False,0.4,0.1,0.4,139698026195152,a57ca5683b35e553,py/path-injection,1,unresolved_off_target_findings,py/flask-debug,1,False,False,True,CWE-502|CWE-78,0,5,5
1,2,CWE-601|CWE-89,2,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698028508944,4107d0a21125d7f9,,1,success_first_try,,1,False,True,True,CWE-601|CWE-89,0,0,0
2,4,CWE-601|CWE-611|CWE-79|CWE-89,3,,very easy,security_fixer,,,py/weak-sensitive-data-hashing,1,,,1.0,True,0.0,1.0,0.0,139698028508032,6b23ab5f251df263,,1,success_after_fixer,py/weak-sensitive-data-hashing,1,False,True,True,CWE-601|CWE-611|CWE-79|CWE-89,0,0,0
2,4,CWE-601|CWE-611|CWE-79|CWE-89,4,,easy,security_fixer,,,py/weak-sensitive-data-hashing,1,,,1.0,True,0.0,1.0,0.0,139698028507696,03c1ee9408339ab4,,1,success_after_fixer,py/weak-sensitive-data-hashing,1,False,True,True,CWE-601|CWE-611|CWE-79|CWE-89,0,0,0
3,4,CWE-20|CWE-611|CWE-79|CWE-89,5,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=31 | desc=This path depends on a [user-provided value](1).,very easy,security_fixer,CWE-22,py/path-injection,py/flask-debug|py/path-injection,2,,,1.0,False,0.7,0.5,0.7,139698028508512,4d7ccb194981919f,py/path-injection,1,unresolved_off_target_findings,py/flask-debug,1,False,False,True,CWE-20|CWE-611|CWE-79|CWE-89,0,2,2
3,4,CWE-20|CWE-611|CWE-79|CWE-89,5,test_id=py/clear-text-logging-sensitive-data | cwe_id=CWE-312 | severity=HIGH | confidence=HIGH | line=27 | desc=This expression logs [sensitive data (password)](1) as clear text.,very easy,security_fixer,CWE-312,py/clear-text-logging-sensitive-data,py/clear-text-logging-sensitive-data,2,,,1.0,False,0.8,0.5,0.8,139698028508512,4d7ccb194981919f,py/clear-text-logging-sensitive-data,1,unresolved_off_target_findings,,2,False,False,True,CWE-20|CWE-611|CWE-79|CWE-89,0,2,2
3,4,CWE-20|CWE-611|CWE-79|CWE-89,5,test_id=py/clear-text-storage-sensitive-data | cwe_id=CWE-312 | severity=HIGH | confidence=HIGH | line=42 | desc=This expression stores [sensitive data (password)](1) as clear text.,very easy,security_fixer,CWE-312,py/clear-text-storage-sensitive-data,py/clear-text-storage-sensitive-data|py/weak-sensitive-data-hashing,2,,,0.8,False,0.6,0.2,0.6,139698028508512,4d7ccb194981919f,py/clear-text-storage-sensitive-data,1,unresolved_off_target_findings,py/weak-sensitive-data-hashing,3,False,False,True,CWE-20|CWE-611|CWE-79|CWE-89,0,1,1
1,4,CWE-20|CWE-611|CWE-79|CWE-89,5,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698028508512,4d7ccb194981919f,,1,success_first_try,,4,False,True,True,CWE-20|CWE-611|CWE-79|CWE-89,0,0,0
3,2,CWE-287|CWE-502,2,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=28 | desc=This path depends on a [user-provided value](1).,easy,security_fixer,CWE-22,py/path-injection,py/flask-debug|py/path-injection,2,,,1.0,False,0.8,0.5,0.8,139698025692000,f771c6799d905cc8,py/path-injection,1,unresolved_off_target_findings,py/flask-debug,1,False,False,True,CWE-287|CWE-502,0,2,2
3,2,CWE-287|CWE-502,2,,easy,security_fixer,,,py/flask-debug|py/path-injection,2,,,1.0,True,0.0,1.0,0.0,139698025692000,f771c6799d905cc8,,1,success_after_fixer,py/flask-debug|py/path-injection,2,False,True,True,CWE-287|CWE-502,0,0,0
1,3,CWE-22|CWE-78|CWE-89,2,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698035208800,1a4284fe8324666a,,1,success_first_try,,1,False,True,True,CWE-22|CWE-78|CWE-89,0,0,0
3,3,CWE-22|CWE-78|CWE-89,3,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=29 | desc=This path depends on a [user-provided value](1).,easy,security_fixer,CWE-22,py/path-injection,py/flask-debug|py/path-injection,2,,,0.8,False,0.4,0.2,0.4,139698036498816,e41135edec5aa86b,py/path-injection,1,unresolved_target_findings,py/flask-debug,1,False,False,True,CWE-22|CWE-78|CWE-89,0,1,1
3,2,CWE-601|CWE-78,2,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=42 | desc=This path depends on a [user-provided value](1).,easy,security_fixer,CWE-22,py/path-injection,py/flask-debug|py/path-injection,2,,,0.8,True,0.0,1.0,0.0,139698028506448,f7fb4c63163e6153,py/path-injection,1,unresolved_off_target_findings,py/flask-debug,1,False,False,True,CWE-601|CWE-78,0,2,2
1,2,CWE-502|CWE-601,2,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698029261024,339ff6121462f939,,1,success_first_try,,1,False,True,True,CWE-502|CWE-601,0,0,0
3,2,CWE-502|CWE-601,3,,medium,security_fixer,,,py/weak-sensitive-data-hashing,2,,,1.0,False,0.5,0.5,0.5,139698029259968,b92dc888d52db660,,1,syntax_error,py/weak-sensitive-data-hashing,1,False,False,False,CWE-502|CWE-601,,0,
3,2,CWE-502|CWE-601,4,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=57 | desc=This path depends on a [user-provided value](1).,hard,security_fixer,CWE-22,py/path-injection,py/path-injection,2,,,0.8,False,0.6,0.2,0.6,139698029260112,5bd4276c235473a0,py/path-injection,1,unresolved_off_target_findings,,1,False,False,True,CWE-502|CWE-601,0,2,2
1,2,CWE-502|CWE-601,4,,hard,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698029260112,5bd4276c235473a0,,1,success_first_try,,2,False,True,True,CWE-502|CWE-601,0,0,0
3,4,CWE-22|CWE-78|CWE-798|CWE-89,2,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=16 | desc=This path depends on a [user-provided value](1).,very easy,security_fixer,CWE-22,py/path-injection,py/flask-debug|py/path-injection,2,,,1.0,False,0.8,0.5,0.8,139698028505920,e02283169735714e,py/path-injection,1,unresolved_target_findings,py/flask-debug,1,False,False,True,CWE-22|CWE-78|CWE-798|CWE-89,0,2,2
1,4,CWE-601|CWE-611|CWE-79|CWE-89,2,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698026226720,7fcc7206fc19c601,,1,success_first_try,,1,False,True,True,CWE-601|CWE-611|CWE-79|CWE-89,0,0,0
2,4,CWE-601|CWE-611|CWE-79|CWE-89,3,,easy,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698026226816,3a872adf6f35a298,,1,success_after_fixer,py/flask-debug,1,False,True,True,CWE-601|CWE-611|CWE-79|CWE-89,0,0,0
