ast_ok,attempts_executed,attempts_till_success,char_len,code_hash,combo_size,concepts,confidence_high,confidence_low,confidence_medium,cyclomatic_approx,depth,difficulty,distinct_bandit_tests,distinct_cwe_findings,distinct_sast_tests,false_positive_count,false_positive_rate,first_attempt_success,fixed_by_security_fixer,functionality_score,has_target_issue,issue_density,issue_weight_sum,issue_weight_sum_off_target,issue_weight_sum_target,issues_best_attempt,issues_delta_first_to_final,issues_final,issues_first_attempt,issues_per_100_loc,judge_functionality_score,judge_is_secure,judge_security_score,loc_nonempty,loc_total,node_id,node_signature,node_signature_hash,node_value,node_visits,num_calls,num_classes,num_functions,num_imports,off_target_issue_count,phase,record_schema_version,risk,risk_best_attempt,risk_combined,risk_delta_first_to_final,risk_final,risk_first_attempt,risk_judge,risk_sast,risk_sast_raw,run_index,sast_error,security_score,severity_high,severity_low,severity_medium,success,total_issues,total_issues_raw
True,2,2,739,817b52fe3133e32d,2,CWE-78|CWE-798,0,0,0,6,1,very easy,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,2,0,2,0.0,1.0,True,1.0,19,22,126765445123104,p=1|depth=1|diff=very easy|concepts=CWE-78|CWE-798,42a613d47fd8b5d6,0.5739103860000001,8,9,0,1,3,0,1,4,0.0,0.0,0.0,0.29411764705882354,0.0,0.29411764705882354,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,706,0883fe27626b8915,2,CWE-601|CWE-78,0,0,0,4,1,very easy,0,0,0,0,,False,True,0.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.0,True,1.0,22,28,126765454434160,p=1|depth=1|diff=very easy|concepts=CWE-601|CWE-78,a12536017a7c3190,0.5881784100000002,8,9,1,4,3,0,1,4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,1420,4badffa2c00bbaca,2,CWE-79|CWE-89,0,0,0,7,1,very easy,0,0,0,0,,False,True,0.3,False,0.0,0.0,0.0,0.0,0,6,0,6,0.0,0.3,True,1.0,34,38,126766544477344,p=1|depth=1|diff=very easy|concepts=CWE-79|CWE-89,a138821b2539abb9,0.29937868260000006,8,18,0,3,1,0,1,4,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,1051,6272dce7c21b1529,2,CWE-502|CWE-79,0,0,0,8,1,very easy,0,0,0,0,,False,True,0.9,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9,True,1.0,27,33,126765436472208,p=1|depth=1|diff=very easy|concepts=CWE-502|CWE-79,5d015f0a1d5258a7,0.3687000000000001,3,16,0,3,2,0,1,4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,755,ce83784a6333d13c,2,CWE-79|CWE-798,0,0,0,6,1,very easy,0,0,0,0,,False,True,0.5,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.5,True,1.0,21,24,126765437306544,p=1|depth=1|diff=very easy|concepts=CWE-79|CWE-798,03c904108d51f4e8,0.3545321455915385,10,7,1,2,1,0,1,4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,1152,a4d18dddd15c30e6,2,CWE-601|CWE-79,0,0,0,10,1,very easy,0,0,0,0,,True,False,0.8,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8,True,1.0,36,47,126766544475280,p=1|depth=1|diff=very easy|concepts=CWE-601|CWE-79,d9794a701861d19c,0.3264,2,17,1,4,3,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,1203,1b312c644dc46fca,2,CWE-22|CWE-89,1,0,0,4,1,very easy,1,1,1,0,0.0,False,False,0.7,True,0.034482758620689655,11.25,0.0,11.25,1,2,1,3,3.4482758620689653,0.7,False,0.0,29,34,126765434182528,p=1|depth=1|diff=very easy|concepts=CWE-22|CWE-89,0ab72a0ebad5895c,0.26727272727272733,1,9,0,2,2,0,1,4,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.16913319238900637,0.2727272727272727,0.4418604651162791,1.0,0.2727272727272727,0.2727272727272727,1,False,0.7272727272727273,1,0,0,False,1,1
True,3,3,764,10843bb5d900e150,2,CWE-502|CWE-89,0,0,0,3,1,very easy,0,0,0,0,,False,True,0.9,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.9,True,1.0,20,23,126765432292800,p=1|depth=1|diff=very easy|concepts=CWE-502|CWE-89,9e4f8d7429cf0362,0.5663592186327274,10,15,0,2,2,0,1,4,0.0,0.0,0.0,0.13043478260869565,0.0,0.13043478260869565,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,440,5614e300d997a806,2,CWE-502|CWE-89,0,0,0,3,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,13,17,126765432292800,p=1|depth=1|diff=very easy|concepts=CWE-502|CWE-89,9e4f8d7429cf0362,0.5663592186327274,10,5,0,1,2,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2,False,1.0,0,0,0,True,0,0
True,2,2,1068,a71c83ee960313dc,2,CWE-798|CWE-89,0,0,0,4,1,very easy,0,0,0,0,,False,True,0.8,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8,True,1.0,34,39,126765437240720,p=1|depth=1|diff=very easy|concepts=CWE-798|CWE-89,3ed271525b1311c7,0.4287774291090002,11,9,0,1,3,0,1,4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,897,e9fe64155cef7a0d,2,CWE-611|CWE-89,0,0,0,6,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,22,26,126765459360416,p=1|depth=1|diff=very easy|concepts=CWE-611|CWE-89,96d6cea4771fd351,0.34730964617852056,14,13,0,2,3,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,410,f04eb5f8f59acc32,2,CWE-22|CWE-502,0,0,0,3,1,very easy,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,15,19,126766546487968,p=1|depth=1|diff=very easy|concepts=CWE-22|CWE-502,257371eb19c37369,0.3149398505294118,8,8,1,3,1,0,1,4,0.0,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,1107,17d42abbd6c4199c,2,CWE-22|CWE-287,0,0,0,4,1,very easy,0,0,0,0,,False,True,0.8,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.8,True,1.0,26,32,126765439056256,p=1|depth=1|diff=very easy|concepts=CWE-22|CWE-287,28157c94ed3ceae4,0.3173333100000001,7,18,1,2,3,0,1,4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,1132,e3d4c2fa1cc6534b,2,CWE-22|CWE-601,0,0,0,3,1,very easy,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,33,37,126765437250416,p=1|depth=1|diff=very easy|concepts=CWE-22|CWE-601,544c4a0a1a4d5325,0.41287610439051836,12,8,0,3,3,0,1,4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,1091,7e7e0775599ffd3c,2,CWE-502|CWE-798,0,0,0,5,1,very easy,0,0,0,0,,False,True,0.8,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.8,True,1.0,28,36,126765443866960,p=1|depth=1|diff=very easy|concepts=CWE-502|CWE-798,13e799ba2c73e721,0.3568772607481284,9,12,0,1,3,0,1,4,0.0,0.0,0.0,0.13043478260869565,0.0,0.13043478260869565,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,818,15a9c8c523d15958,2,CWE-502|CWE-611,0,0,0,5,1,very easy,0,0,0,0,,False,True,0.7,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.7,True,1.0,24,29,126765437313408,p=1|depth=1|diff=very easy|concepts=CWE-502|CWE-611,914eb09b736d22c3,0.3190931214003771,14,9,0,2,3,0,1,4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,2588,1475de77cd966ff8,2,CWE-287|CWE-798,1,0,0,16,1,very easy,1,1,1,0,0.0,False,False,0.8,False,0.014084507042253521,7.5,7.5,0.0,1,2,1,3,1.4084507042253522,0.8,False,0.0,71,96,126765445054832,p=1|depth=1|diff=very easy|concepts=CWE-287|CWE-798,6ba3da4f0af4b496,0.27599999999999997,1,23,0,5,6,1,1,4,0.2,0.2,0.2,0.2,0.2,0.4,1.0,0.2,0.2,1,False,0.8,1,0,0,False,1,1
True,1,1,1509,6886bd7894574b4a,2,CWE-287|CWE-601,0,0,0,15,1,very easy,0,0,0,0,,True,False,0.8,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8,True,1.0,41,46,126765437317584,p=1|depth=1|diff=very easy|concepts=CWE-287|CWE-601,aa6f3be9a711cd9a,0.2584654284183189,15,17,0,4,3,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,960,4414b7ac125f91e4,2,CWE-601|CWE-798,0,0,0,6,1,very easy,0,0,0,0,,False,True,0.7,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7,True,1.0,22,27,126765445064096,p=1|depth=1|diff=very easy|concepts=CWE-601|CWE-798,f498311a4c7ef110,0.21658596000000002,7,11,0,2,3,0,1,4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,1519,0c278eeb7d01261a,2,CWE-601|CWE-798,0,0,0,7,1,very easy,0,0,0,0,,True,False,0.7,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7,True,1.0,44,58,126765445064096,p=1|depth=1|diff=very easy|concepts=CWE-601|CWE-798,f498311a4c7ef110,0.21658596000000002,7,14,0,5,1,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2,False,1.0,0,0,0,True,0,0
True,2,2,1139,66400b834ee35f74,2,CWE-601|CWE-611,0,0,0,7,1,very easy,0,0,0,0,,False,True,0.7,False,0.0,0.0,0.0,0.0,0,2,0,2,0.0,0.7,True,1.0,28,33,126765437350640,p=1|depth=1|diff=very easy|concepts=CWE-601|CWE-611,4bbe39971922b406,0.5529021,6,18,0,3,3,0,1,4,0.0,0.0,0.0,0.29411764705882354,0.0,0.29411764705882354,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,1053,dfa78b056965b8c8,4,CWE-20|CWE-287|CWE-611|CWE-78,0,0,0,5,2,very easy,0,0,0,0,,False,True,0.5,False,0.0,0.0,0.0,0.0,0,2,0,2,0.0,0.5,True,1.0,25,30,126765459363728,p=1|depth=2|diff=very easy|concepts=CWE-20|CWE-287|CWE-611|CWE-78,1c3e242bff42428d,0.3190931197861638,13,13,0,2,2,0,1,4,0.0,0.0,0.0,0.29411764705882354,0.0,0.29411764705882354,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,2556,0b96b8a872c143a0,4,CWE-20|CWE-287|CWE-611|CWE-78,0,0,0,5,3,easy,0,0,0,0,,True,False,0.6,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6,True,1.0,65,76,126765437150864,p=1|depth=3|diff=easy|concepts=CWE-20|CWE-287|CWE-611|CWE-78,4e96cc8eb7c0fe15,0.35454791087304866,12,31,0,10,3,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,704,777a48e0b6d16f71,4,CWE-20|CWE-287|CWE-611|CWE-78,0,0,0,3,4,medium,0,0,0,0,,False,True,0.9,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.9,True,1.0,17,17,126765437148800,p=1|depth=4|diff=medium|concepts=CWE-20|CWE-287|CWE-611|CWE-78,6c9f20b067cede3a,0.39394212318327626,11,6,1,1,5,0,1,4,0.0,0.0,0.0,0.13043478260869565,0.0,0.13043478260869565,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,2876,1ce0de38a22a8f05,4,CWE-20|CWE-287|CWE-78|CWE-798,0,0,0,9,5,easy,0,0,0,0,,False,True,0.7,False,0.0,0.0,0.0,0.0,0,2,0,2,0.0,0.7,True,1.0,67,77,126766544792432,p=1|depth=5|diff=easy|concepts=CWE-20|CWE-287|CWE-78|CWE-798,be6ee480b91061b6,0.437713470150307,10,43,2,6,5,0,1,4,0.0,0.0,0.0,0.29411764705882354,0.0,0.29411764705882354,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,1375,c604bffa8deb5011,4,CWE-20|CWE-287|CWE-78|CWE-798,1,0,0,7,6,medium,1,1,1,0,0.0,False,False,0.6,False,0.02702702702702703,4.5,4.5,0.0,1,3,1,4,2.7027027027027026,0.6,False,0.0,37,47,126765438440304,p=1|depth=6|diff=medium|concepts=CWE-20|CWE-287|CWE-78|CWE-798,0731a09149f9e74d,0.4863482996670077,9,20,0,3,4,1,1,4,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.31910650179497413,0.13043478260869565,0.44954128440366975,1.0,0.13043478260869565,0.13043478260869565,1,False,0.8695652173913043,0,0,1,False,1,1
True,1,1,1136,9b0ee1fb8592859e,3,CWE-20|CWE-22|CWE-502,0,0,0,5,2,very easy,0,0,0,0,,True,False,0.6,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6,True,1.0,31,41,126766546486576,p=1|depth=2|diff=very easy|concepts=CWE-20|CWE-22|CWE-502,f2ef5fbbb5e1185f,0.3499331205882353,7,24,2,9,2,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,2814,edc86d206e929046,3,CWE-20|CWE-22|CWE-502,0,0,0,14,3,easy,0,0,0,0,,False,True,0.8,False,0.0,0.0,0.0,0.0,0,2,0,2,0.0,0.8,True,1.0,76,85,126765442497088,p=1|depth=3|diff=easy|concepts=CWE-20|CWE-22|CWE-502,9f9eca28306db827,0.38881371176470586,6,44,1,7,7,0,1,4,0.0,0.0,0.0,0.29411764705882354,0.0,0.29411764705882354,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,2371,9fb56a392340c2e3,4,CWE-20|CWE-22|CWE-502|CWE-601,0,0,0,10,4,very easy,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,2,0,2,0.0,1.0,True,1.0,59,67,126766545320080,p=1|depth=4|diff=very easy|concepts=CWE-20|CWE-22|CWE-502|CWE-601,3693facb4136ba0f,0.43201023529411764,5,19,0,5,2,0,1,4,0.0,0.0,0.0,0.29411764705882354,0.0,0.29411764705882354,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,2325,fbb616558482d34f,4,CWE-20|CWE-22|CWE-502|CWE-601,1,0,1,9,5,easy,2,2,2,0,0.0,False,False,0.4,False,0.030303030303030304,12.5,12.5,0.0,2,1,2,3,3.0303030303030303,0.4,False,0.0,66,77,126765430424256,p=1|depth=5|diff=easy|concepts=CWE-20|CWE-22|CWE-502|CWE-601,710d3dc8d166b517,0.4799647058823529,4,14,0,5,3,2,1,4,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.23529411764705882,0.29411764705882354,0.5294117647058824,1.0,0.29411764705882354,0.29411764705882354,1,False,0.7058823529411764,2,0,0,False,2,2
True,2,2,1645,f42399ab362eb10b,4,CWE-20|CWE-22|CWE-502|CWE-601,0,0,0,7,5,easy,0,0,0,0,,False,True,0.8,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.8,True,1.0,46,46,126765430424256,p=1|depth=5|diff=easy|concepts=CWE-20|CWE-22|CWE-502|CWE-601,710d3dc8d166b517,0.4799647058823529,4,16,0,3,2,0,1,4,0.0,0.0,0.0,0.13043478260869565,0.0,0.13043478260869565,0.0,0.0,,2,False,1.0,0,0,0,True,0,0
True,2,2,1173,6d7921485bf5c6b7,2,CWE-79|CWE-89,0,0,0,7,2,easy,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,31,38,126766544477296,p=1|depth=2|diff=easy|concepts=CWE-79|CWE-89,b5178abd6822e453,0.33264293400000006,7,12,1,7,3,0,1,4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,1641,27b0ffe1b76bc7b4,4,CWE-502|CWE-601|CWE-79|CWE-89,1,0,0,5,3,very easy,1,1,1,0,0.0,False,False,0.8,False,0.02631578947368421,7.5,7.5,0.0,1,1,1,2,2.631578947368421,0.8,False,0.0,38,48,126766544477248,p=1|depth=3|diff=very easy|concepts=CWE-502|CWE-601|CWE-79|CWE-89,9b210401f0a128f9,0.36960276000000003,6,19,0,4,5,1,1,4,0.2,0.2,0.2,0.1333333333333333,0.2,0.3333333333333333,1.0,0.2,0.2,1,False,0.8,1,0,0,False,1,1
True,1,1,793,71388137b78f1f06,4,CWE-502|CWE-601|CWE-79|CWE-89,0,0,0,5,3,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,18,23,126766544477248,p=1|depth=3|diff=very easy|concepts=CWE-502|CWE-601|CWE-79|CWE-89,9b210401f0a128f9,0.36960276000000003,6,9,0,1,3,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2,False,1.0,0,0,0,True,0,0
False,3,3,2013,a08fd36020b08bd1,2,CWE-601|CWE-78,0,0,0,0,2,easy,0,0,0,0,,False,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,,49,63,126765506219760,p=1|depth=2|diff=easy|concepts=CWE-601|CWE-78,f7fb4c63163e6153,0.6535315200000001,7,0,0,0,0,0,1,4,0.0,1.0,0.0,1.0,0.0,1.0,,0.0,,1,False,1.0,0,0,0,False,0,0
True,2,2,1961,8c1f90f6cd6a1117,2,CWE-601|CWE-78,0,0,0,17,2,easy,0,0,0,0,,False,True,0.7,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.7,True,1.0,51,56,126765506219760,p=1|depth=2|diff=easy|concepts=CWE-601|CWE-78,f7fb4c63163e6153,0.6535315200000001,7,28,1,4,3,0,1,4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,2,False,1.0,0,0,0,True,0,0
True,2,2,3164,ef08a17b661f560c,2,CWE-22|CWE-287,0,0,0,19,2,easy,0,0,0,0,,False,True,0.3,False,0.0,0.0,0.0,0.0,0,3,0,3,0.0,0.3,True,1.0,82,88,126765439051504,p=1|depth=2|diff=easy|concepts=CWE-22|CWE-287,6f4dbea9e1725356,0.3525921000000001,6,29,0,4,2,0,1,4,0.0,0.0,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,1915,a078e06c421fbf7d,2,CWE-22|CWE-287,0,0,0,9,3,medium,0,0,0,0,,False,True,0.6,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.6,True,1.0,47,59,126765438889776,p=1|depth=3|diff=medium|concepts=CWE-22|CWE-287,ce31725ce3e80a43,0.39176400000000006,5,19,1,5,6,0,1,4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,1605,7da50969f52eb70d,3,CWE-20|CWE-22|CWE-287,0,0,0,6,4,easy,0,0,0,0,,True,False,0.6,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6,True,1.0,41,54,126765438877872,p=1|depth=4|diff=easy|concepts=CWE-20|CWE-22|CWE-287,52043d34d018063a,0.43524,4,22,0,4,3,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,1129,6ad9d866d1c864d7,3,CWE-20|CWE-22|CWE-287,0,0,0,6,5,medium,0,0,0,0,,False,True,0.6,False,0.0,0.0,0.0,0.0,0,2,0,2,0.0,0.6,True,1.0,32,39,126765437347280,p=1|depth=5|diff=medium|concepts=CWE-20|CWE-22|CWE-287,c0b8ca7e4c6aeae5,0.4827,3,18,0,4,3,0,1,4,0.0,0.0,0.0,0.29411764705882354,0.0,0.29411764705882354,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,1,1,2793,ec452060400bb2cd,4,CWE-20|CWE-22|CWE-287|CWE-78,0,0,0,11,6,easy,0,0,0,0,,True,False,0.8,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8,True,1.0,57,73,126765437346560,p=1|depth=6|diff=easy|concepts=CWE-20|CWE-22|CWE-287|CWE-78,1010f6e2db9098e9,0.5309999999999999,2,32,0,4,2,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
