ast_ok,attempts_executed,attempts_till_success,char_len,code_hash,combo_size,concepts,confidence_high,confidence_low,confidence_medium,cyclomatic_approx,depth,difficulty,distinct_bandit_tests,distinct_cwe_findings,distinct_sast_tests,false_positive_count,false_positive_rate,first_attempt_success,fixed_by_security_fixer,functionality_score,has_target_issue,issue_density,issue_weight_sum,issue_weight_sum_off_target,issue_weight_sum_target,issues_best_attempt,issues_delta_first_to_final,issues_final,issues_first_attempt,issues_per_100_loc,judge_functionality_score,judge_is_secure,judge_security_score,loc_nonempty,loc_total,node_id,node_signature,node_signature_hash,node_value,node_visits,num_calls,num_classes,num_functions,num_imports,off_target_issue_count,phase,record_schema_version,risk,risk_best_attempt,risk_combined,risk_delta_first_to_final,risk_final,risk_first_attempt,risk_judge,risk_sast,risk_sast_raw,run_index,sast_error,security_score,severity_high,severity_low,severity_medium,success,total_issues,total_issues_raw
True,2,2,1230,2dd1dce634ae5845,2,CWE-287|CWE-89,0,0,0,10,1,very easy,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,33,39,139698043331664,p=1|depth=1|diff=very easy|concepts=CWE-287|CWE-89,d613eaf43ff187ef,0.13075526155238695,14,17,0,3,3,0,1,4,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,400,11ae73215469c0d2,2,CWE-798|CWE-89,0,0,0,3,1,very easy,0,0,0,0,,True,True,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,13,16,139698031502704,p=1|depth=1|diff=very easy|concepts=CWE-798|CWE-89,3ed271525b1311c7,0.21546634244855203,12,6,0,2,2,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,500,7ec884bfe4c49d06,2,CWE-611|CWE-89,0,0,0,3,1,very easy,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,14,17,139698043332768,p=1|depth=1|diff=very easy|concepts=CWE-611|CWE-89,96d6cea4771fd351,0.18250539193600002,10,8,0,1,3,0,1,4,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,742,b444b845a926424f,2,CWE-601|CWE-89,0,0,0,4,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,False,0.2,22,27,139698028652992,p=1|depth=1|diff=very easy|concepts=CWE-601|CWE-89,b4f1cfba1a5ef25d,0.25987272727272726,3,9,0,1,3,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1,False,1.0,0,0,0,False,0,0
True,3,3,3542,a22ee24f80b81467,2,CWE-601|CWE-89,0,0,1,12,1,very easy,1,1,1,0,0.0,False,False,1.0,False,0.011764705882352941,1.0,1.0,0.0,1,0,1,1,1.1764705882352942,,,,85,98,139698028652992,p=1|depth=1|diff=very easy|concepts=CWE-601|CWE-89,b4f1cfba1a5ef25d,0.25987272727272726,3,38,1,11,7,1,1,4,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,,0.03225806451612903,0.03225806451612903,2,False,0.967741935483871,0,1,0,False,1,1
True,3,3,1485,d51d8714de800457,2,CWE-22|CWE-287,0,0,0,8,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,False,0.2,34,44,139698041785328,p=1|depth=1|diff=very easy|concepts=CWE-22|CWE-287,28157c94ed3ceae4,0.33480000000000004,2,14,0,2,2,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,,1,False,1.0,0,0,0,False,0,0
True,2,2,1047,321719d07e16f6fc,2,CWE-22|CWE-798,0,0,0,6,1,very easy,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,24,31,139698034267232,p=1|depth=1|diff=very easy|concepts=CWE-22|CWE-798,0628eadb4242686e,0.22349090909090913,4,17,0,3,3,0,1,4,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,1062,3b9d26aedcc4174e,2,CWE-22|CWE-611,0,0,0,2,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,False,0.0,24,30,139698038915872,p=1|depth=1|diff=very easy|concepts=CWE-22|CWE-611,71c590908d8dc422,0.3635,2,10,0,5,2,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1,False,1.0,0,0,0,False,0,0
True,3,3,1486,11354e0465717606,2,CWE-22|CWE-601,0,0,0,7,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,False,0.0,48,61,139698028653184,p=1|depth=1|diff=very easy|concepts=CWE-22|CWE-601,544c4a0a1a4d5325,0.3635,2,16,2,13,3,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1,False,1.0,0,0,0,False,0,0
True,3,3,4106,2e68f9a0ed4234a8,2,CWE-287|CWE-502,0,0,1,21,1,very easy,1,1,1,0,0.0,False,False,1.0,False,0.01,5.0,5.0,0.0,1,0,1,1,1.0,1.0,False,0.3,100,112,139698041787632,p=1|depth=1|diff=very easy|concepts=CWE-287|CWE-502,eabde7f3036fab82,0.45233333333333337,2,44,0,12,5,1,1,4,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,0.14285714285714285,1,False,0.8571428571428572,1,0,0,False,1,1
True,2,3,863,2defcf8c229bdf35,2,CWE-502|CWE-798,0,0,0,3,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,False,0.2,22,27,139698039108096,p=1|depth=1|diff=very easy|concepts=CWE-502|CWE-798,13e799ba2c73e721,0.33480000000000004,2,16,1,3,3,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,,1,False,1.0,0,0,0,False,0,0
True,3,3,1102,153a391c19abd2cb,2,CWE-502|CWE-611,0,0,0,9,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,False,0.8,30,34,139698038922736,p=1|depth=1|diff=very easy|concepts=CWE-502|CWE-611,914eb09b736d22c3,0.3061,2,15,0,3,2,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,1,False,1.0,0,0,0,False,0,0
True,3,3,743,43d193d2ab51a418,2,CWE-287|CWE-798,0,0,0,4,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,False,0.2,16,20,139698027486512,p=1|depth=1|diff=very easy|concepts=CWE-287|CWE-798,6ba3da4f0af4b496,0.33480000000000004,2,3,0,1,3,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,,1,False,1.0,0,0,0,False,0,0
True,2,2,1729,24700600a46374e9,2,CWE-287|CWE-611,0,0,0,10,1,very easy,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,42,54,139698027485792,p=1|depth=1|diff=very easy|concepts=CWE-287|CWE-611,2dbf08e99e3b75ac,0.197119871882656,12,21,0,3,3,0,1,4,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,913,79cdb2aaf61095fa,2,CWE-287|CWE-601,0,0,0,5,1,very easy,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,24,29,139698092012320,p=1|depth=1|diff=very easy|concepts=CWE-287|CWE-601,aa6f3be9a711cd9a,0.17586224594944005,12,17,0,2,2,0,1,4,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,1842,13508e300858fdf7,2,CWE-611|CWE-798,0,0,0,14,1,very easy,0,0,0,0,,True,True,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,40,46,139698038931376,p=1|depth=1|diff=very easy|concepts=CWE-611|CWE-798,d0e38469bd0f5c37,0.327958,4,27,0,5,2,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,2294,0c77c121ddeacf45,2,CWE-601|CWE-611,0,0,0,16,1,very easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,False,0.2,40,52,139698041786288,p=1|depth=1|diff=very easy|concepts=CWE-601|CWE-611,4bbe39971922b406,0.33480000000000004,2,24,0,3,2,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,,1,False,1.0,0,0,0,False,0,0
True,2,2,1777,d0236d72a29155da,2,CWE-287|CWE-89,0,0,0,5,2,easy,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,38,43,139698043327008,p=1|depth=2|diff=easy|concepts=CWE-287|CWE-89,78bd5ce01f312932,0.14528364363718804,12,20,0,4,2,0,1,4,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,1351,471fb180cde5dc59,2,CWE-287|CWE-89,0,0,0,6,3,medium,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,31,41,139698043326864,p=1|depth=3|diff=medium|concepts=CWE-287|CWE-89,a120d95dc9fba9ab,0.16142674869320003,10,15,0,1,2,0,1,4,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,975,e7f76e36acb73af1,2,CWE-287|CWE-89,0,0,0,6,4,hard,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,False,0.6,25,30,139698043336560,p=1|depth=4|diff=hard|concepts=CWE-287|CWE-89,5681298022506321,0.17937095148000004,8,13,0,2,7,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,,1,False,1.0,0,0,0,False,0,0
True,3,3,3119,5e9f848a32fa2bd3,4,CWE-287|CWE-502|CWE-79|CWE-89,0,0,0,13,5,medium,0,0,0,1,1.0,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,82,94,139698043323360,p=1|depth=5|diff=medium|concepts=CWE-287|CWE-502|CWE-79|CWE-89,98c63c71d50756b4,0.19930756000000002,6,47,1,9,6,0,1,4,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,1,False,1.0,0,0,0,True,0,1
True,1,1,3252,20f261c75867edba,4,CWE-20|CWE-502|CWE-79|CWE-89,0,0,0,11,6,easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,74,91,139698043334976,p=1|depth=6|diff=easy|concepts=CWE-20|CWE-502|CWE-79|CWE-89,f2e9f70a6ddc484d,0.22224900000000003,4,27,2,10,4,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,1933,06db7143b20c9eb9,4,CWE-20|CWE-502|CWE-79|CWE-89,0,0,0,7,6,easy,0,0,0,0,,False,False,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,False,0.3,46,61,139698043334976,p=1|depth=6|diff=easy|concepts=CWE-20|CWE-502|CWE-79|CWE-89,f2e9f70a6ddc484d,0.22224900000000003,4,23,0,3,4,0,1,4,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.7,0.0,,2,False,1.0,0,0,0,False,0,0
True,3,3,2002,82da8eed51789b25,2,CWE-78|CWE-798,0,0,0,5,2,easy,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,False,0.2,48,59,139698039509968,p=1|depth=2|diff=easy|concepts=CWE-78|CWE-798,b7329fe335f68680,0.34056000000000003,2,13,0,3,3,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,,1,False,1.0,0,0,0,False,0,0
True,2,2,719,bd67a903029af492,2,CWE-287|CWE-601,0,0,0,5,2,easy,0,0,0,1,1.0,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,21,25,139698092005552,p=1|depth=2|diff=easy|concepts=CWE-287|CWE-601,c6b78b455e8428c2,0.19540387161600006,10,10,0,2,3,0,1,4,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,1,False,1.0,0,0,0,True,0,1
True,2,2,1703,4c5b62b31b428186,2,CWE-287|CWE-601,0,0,0,10,3,medium,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,37,48,139698092009728,p=1|depth=3|diff=medium|concepts=CWE-287|CWE-601,f61103cb65ec647c,0.21713329040000007,8,15,0,3,3,0,1,4,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,501,a8d27498ec8c41fe,2,CWE-287|CWE-601,0,0,0,3,4,hard,0,0,0,0,,True,False,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,False,0.0,17,21,139698092009872,p=1|depth=4|diff=hard|concepts=CWE-287|CWE-601,10547150844a21d3,0.24148316000000009,6,7,1,3,2,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1,False,1.0,0,0,0,False,0,0
True,2,2,2233,48e6c29a36886443,3,CWE-20|CWE-287|CWE-601,0,0,0,15,5,medium,0,0,0,0,,True,True,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,44,52,139698092001424,p=1|depth=5|diff=medium|concepts=CWE-20|CWE-287|CWE-601,2ba8d2eb8c2ac2b4,0.26960000000000006,4,23,0,1,5,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,5648,1cb938c444902ee0,3,CWE-20|CWE-287|CWE-601,0,0,0,22,6,hard,0,0,0,0,,True,True,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,129,169,139698031773648,p=1|depth=6|diff=hard|concepts=CWE-20|CWE-287|CWE-601,bd15d373958672a3,0.32600000000000007,2,46,0,11,1,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,1889,be36291762037b8b,2,CWE-287|CWE-611,0,0,0,9,2,easy,0,0,0,0,,True,True,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,58,72,139698027483200,p=1|depth=2|diff=easy|concepts=CWE-287|CWE-611,f2db2c23c4b9439d,0.21902331531840002,10,19,3,11,4,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,2,2,625,67e1c3f4051e9d84,2,CWE-287|CWE-611,0,0,0,4,3,medium,0,0,0,0,,False,True,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,True,1.0,17,22,139698027482864,p=1|depth=3|diff=medium|concepts=CWE-287|CWE-611,a4d59a35234eb721,0.24337555376000003,8,9,0,2,2,0,1,4,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
True,3,3,1354,4a806a36fcded359,2,CWE-287|CWE-611,0,0,0,5,4,hard,0,0,0,0,,False,False,1.0,False,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,False,0.3,33,42,139698027489344,p=1|depth=4|diff=hard|concepts=CWE-287|CWE-611,f6f3c0fca3ca7c06,0.27062386400000005,6,10,0,2,3,0,1,4,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,1.0,0.0,,1,False,1.0,0,0,0,False,0,0
True,2,2,1631,83b1d6da2d11854d,2,CWE-287|CWE-611,0,0,0,6,5,very hard,0,0,0,0,,True,True,1.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,True,1.0,41,50,139698027485840,p=1|depth=5|diff=very hard|concepts=CWE-287|CWE-611,ecbee7b295382483,0.30178560000000004,4,13,0,3,3,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,False,1.0,0,0,0,True,0,0
