attempts_executed,combo_size,concepts,depth,detail,difficulty,final_agent_role,final_cwe_ids,final_test_ids,first_test_ids,fixer_attempts,introduced_test_ids,judge_error,judge_functionality_score,judge_is_secure,judge_overall_risk,judge_security_score,judge_target_cwe_risk,node_id,node_signature_hash,persistent_test_ids,phase,primary_reason,resolved_test_ids,run_index,sast_error,success,syntax_ok_final,target_cwes,total_false_positives,total_issues,total_issues_raw
1,2,CWE-601|CWE-89,1,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698039097776,b4f1cfba1a5ef25d,,1,success_first_try,,1,False,True,True,CWE-601|CWE-89,0,0,0
2,2,CWE-22|CWE-287,1,,very easy,security_fixer,,,py/flask-debug|py/weak-sensitive-data-hashing,1,,,1.0,True,0.0,1.0,0.0,139698034650448,28157c94ed3ceae4,,1,success_after_fixer,py/flask-debug|py/weak-sensitive-data-hashing,1,False,True,True,CWE-22|CWE-287,0,0,0
2,2,CWE-22|CWE-798,1,,very easy,security_fixer,,,py/weak-sensitive-data-hashing,1,,,1.0,True,0.0,1.0,0.0,139698029040736,0628eadb4242686e,,1,success_after_fixer,py/weak-sensitive-data-hashing,1,False,True,True,CWE-22|CWE-798,0,0,0
3,2,CWE-22|CWE-611,1,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=20 | desc=This path depends on a [user-provided value](1).,very easy,security_fixer,CWE-22,py/path-injection,py/path-injection,2,,,0.9,True,0.0,1.0,0.0,139698037044000,71c590908d8dc422,py/path-injection,1,unresolved_target_findings,,1,False,False,True,CWE-22|CWE-611,0,2,2
1,2,CWE-22|CWE-611,1,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698037044000,71c590908d8dc422,,1,success_first_try,,2,False,True,True,CWE-22|CWE-611,0,0,0
3,2,CWE-22|CWE-601,1,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=24 | desc=This path depends on a [user-provided value](1).,very easy,security_fixer,CWE-22,py/path-injection,py/path-injection,2,,,0.9,True,0.0,1.0,0.0,139698039104160,544c4a0a1a4d5325,py/path-injection,1,unresolved_target_findings,,1,False,False,True,CWE-22|CWE-601,0,3,3
1,2,CWE-22|CWE-601,1,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698039104160,544c4a0a1a4d5325,,1,success_first_try,,2,False,True,True,CWE-22|CWE-601,0,0,0
1,2,CWE-287|CWE-502,1,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698029036848,eabde7f3036fab82,,1,success_first_try,,1,False,True,True,CWE-287|CWE-502,0,0,0
1,2,CWE-502|CWE-611,1,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698042350544,914eb09b736d22c3,,1,success_first_try,,1,False,True,True,CWE-502|CWE-611,0,0,0
2,2,CWE-502|CWE-601,1,,very easy,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698032789984,4c4c802325caa5e8,,1,success_after_fixer,py/flask-debug,1,False,True,True,CWE-502|CWE-601,0,0,0
2,2,CWE-287|CWE-798,1,,very easy,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698028017040,6ba3da4f0af4b496,,1,success_after_fixer,py/flask-debug,1,False,True,True,CWE-287|CWE-798,0,0,0
1,2,CWE-287|CWE-611,1,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698027769840,2dbf08e99e3b75ac,,1,success_first_try,,1,False,True,True,CWE-287|CWE-611,0,0,0
3,2,CWE-287|CWE-601,1,,very easy,security_fixer,,,py/flask-debug|py/path-injection,2,,,1.0,True,0.0,1.0,0.0,139698027654144,aa6f3be9a711cd9a,,1,success_after_fixer,py/flask-debug|py/path-injection,1,False,True,True,CWE-287|CWE-601,0,0,0
3,2,CWE-287|CWE-601,1,test_id=py/unsafe-deserialization | cwe_id=CWE-502 | severity=HIGH | confidence=HIGH | line=12 | desc=Unsafe deserialization depends on a [user-provided value](1).,very easy,security_fixer,CWE-22|CWE-502,py/path-injection|py/unsafe-deserialization,py/flask-debug|py/path-injection|py/unsafe-deserialization,2,,,0.9,True,0.2,0.8,0.2,139698027654144,aa6f3be9a711cd9a,py/path-injection|py/unsafe-deserialization,1,unresolved_off_target_findings,py/flask-debug,2,False,False,True,CWE-287|CWE-601,0,2,2
3,2,CWE-287|CWE-601,1,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=34 | desc=This path depends on a [user-provided value](1).,very easy,security_fixer,CWE-22,py/path-injection,py/path-injection,2,,,0.9,True,0.0,1.0,0.0,139698027654144,aa6f3be9a711cd9a,py/path-injection,1,unresolved_off_target_findings,,3,False,False,True,CWE-287|CWE-601,0,2,2
1,2,CWE-611|CWE-798,1,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698039106656,d0e38469bd0f5c37,,1,success_first_try,,1,False,True,True,CWE-611|CWE-798,0,0,0
1,2,CWE-601|CWE-798,1,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698030574480,f498311a4c7ef110,,1,success_first_try,,1,False,True,True,CWE-601|CWE-798,0,0,0
3,2,CWE-20|CWE-601,2,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=18 | desc=This path depends on a [user-provided value](1).,easy,security_fixer,CWE-22,py/path-injection,py/flask-debug|py/path-injection,2,,,1.0,False,0.8,0.5,0.8,139698039512992,e160dfcbfc933324,py/path-injection,1,unresolved_off_target_findings,py/flask-debug,1,False,False,True,CWE-20|CWE-601,0,2,2
1,2,CWE-20|CWE-601,2,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698039512992,e160dfcbfc933324,,1,success_first_try,,2,False,True,True,CWE-20|CWE-601,0,0,0
2,2,CWE-502|CWE-79,2,,easy,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698025192080,15fe1cedb8b7c02b,,1,success_after_fixer,py/flask-debug,1,False,True,True,CWE-502|CWE-79,0,0,0
2,2,CWE-502|CWE-79,3,,medium,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698025185984,84ac3bc597db2700,,1,success_after_fixer,py/flask-debug,1,False,True,True,CWE-502|CWE-79,0,0,0
3,2,CWE-502|CWE-79,4,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=24 | desc=This path depends on a [user-provided value](1).,hard,security_fixer,CWE-22,py/path-injection,py/flask-debug|py/path-injection,2,,,0.9,False,0.6,0.2,0.6,139698025199136,040dcb4672c4b113,py/path-injection,1,unresolved_off_target_findings,py/flask-debug,1,False,False,True,CWE-502|CWE-79,0,3,3
1,2,CWE-502|CWE-79,4,,hard,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698025199136,040dcb4672c4b113,,1,success_first_try,,2,False,True,True,CWE-502|CWE-79,0,0,0
1,2,CWE-20|CWE-89,2,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698032860128,68504bae82391186,,1,success_first_try,,1,False,True,True,CWE-20|CWE-89,0,0,0
1,4,CWE-20|CWE-22|CWE-502|CWE-89,3,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698032864160,ddf731d7ca9dcbb6,,1,success_first_try,,1,False,True,True,CWE-20|CWE-22|CWE-502|CWE-89,0,0,0
3,4,CWE-20|CWE-22|CWE-502|CWE-89,4,test_id=py/polynomial-redos | cwe_id=CWE-1333 | severity=MEDIUM | confidence=HIGH | line=28 | desc=This [regular expression](1) that depends on a [user-provided value](2) may run slow on strings with many repetitions of '?'.,easy,security_fixer,CWE-1333,py/polynomial-redos,py/flask-debug|py/polynomial-redos,2,,,1.0,True,0.1,0.9,0.1,139698025391760,e53608011d8dbdbe,py/polynomial-redos,1,unresolved_off_target_findings,py/flask-debug,1,False,False,True,CWE-20|CWE-22|CWE-502|CWE-89,0,2,2
2,4,CWE-20|CWE-22|CWE-502|CWE-89,4,,easy,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698025391760,e53608011d8dbdbe,,1,success_after_fixer,py/flask-debug,2,False,True,True,CWE-20|CWE-22|CWE-502|CWE-89,0,0,0
1,2,CWE-287|CWE-611,2,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698027757744,f2db2c23c4b9439d,,1,success_first_try,,1,False,True,True,CWE-287|CWE-611,0,0,0
1,2,CWE-287|CWE-611,3,,medium,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698027767104,a4d59a35234eb721,,1,success_first_try,,1,False,True,True,CWE-287|CWE-611,0,0,0
1,2,CWE-287|CWE-611,4,,hard,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698027763456,f6f3c0fca3ca7c06,,1,success_first_try,,1,False,True,True,CWE-287|CWE-611,0,0,0
3,2,CWE-287|CWE-611,5,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=38 | desc=This path depends on a [user-provided value](1).,very hard,security_fixer,CWE-22,py/path-injection,py/path-injection,2,,,0.8,False,0.6,0.2,0.6,139698027758512,ecbee7b295382483,py/path-injection,1,unresolved_off_target_findings,,1,False,False,True,CWE-287|CWE-611,0,2,2
3,2,CWE-287|CWE-611,5,test_id=py/flask-debug | cwe_id=CWE-215 | severity=HIGH | confidence=HIGH | line=53 | desc=A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,very hard,security_fixer,CWE-215,py/flask-debug,py/flask-debug,2,,,1.0,False,0.8,0.5,0.8,139698027758512,ecbee7b295382483,py/flask-debug,1,unresolved_off_target_findings,,2,False,False,True,CWE-287|CWE-611,0,1,1
1,2,CWE-22|CWE-79,2,,easy,security_fixer,,,,1,,,1.0,True,0.0,1.0,0.0,139698039102816,4bad49e254f05471,,1,success_first_try,,1,False,True,True,CWE-22|CWE-79,0,0,0
1,4,CWE-20|CWE-22|CWE-78|CWE-79,3,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698039100752,83ce914201ad6812,,1,success_first_try,,1,False,True,True,CWE-20|CWE-22|CWE-78|CWE-79,0,0,0
3,4,CWE-20|CWE-22|CWE-78|CWE-79,4,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=18 | desc=This path depends on a [user-provided value](1).,easy,security_fixer,CWE-22,py/path-injection,py/path-injection,2,,,1.0,False,0.8,0.5,0.8,139698039100416,29870f04ccb04eda,py/path-injection,1,unresolved_target_findings,,1,False,False,True,CWE-20|CWE-22|CWE-78|CWE-79,0,2,2
1,4,CWE-20|CWE-22|CWE-78|CWE-79,4,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698039100416,29870f04ccb04eda,,1,success_first_try,,2,False,True,True,CWE-20|CWE-22|CWE-78|CWE-79,0,0,0
3,2,CWE-20|CWE-79,2,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=25 | desc=This path depends on a [user-provided value](1).,easy,security_fixer,CWE-22,py/path-injection,py/flask-debug|py/path-injection,2,,,1.0,True,0.0,1.0,0.0,139698031971792,02ffa3c084c407cb,py/path-injection,1,unresolved_off_target_findings,py/flask-debug,1,False,False,True,CWE-20|CWE-79,0,2,2
1,2,CWE-798|CWE-89,2,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698039518176,7692c53ec2236c80,,1,success_first_try,,1,False,True,True,CWE-798|CWE-89,0,0,0
2,4,CWE-78|CWE-79|CWE-798|CWE-89,3,,very easy,security_fixer,,,py/weak-sensitive-data-hashing,1,,,1.0,True,0.0,1.0,0.0,139698039515968,542213f4e295d1bc,,1,success_after_fixer,py/weak-sensitive-data-hashing,1,False,True,True,CWE-78|CWE-79|CWE-798|CWE-89,0,0,0
3,4,CWE-287|CWE-78|CWE-79|CWE-89,4,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=22 | desc=This path depends on a [user-provided value](1).,very easy,security_fixer,CWE-22,py/path-injection,,2,,,1.0,False,0.8,0.5,0.8,139698039511360,10f1e6fbc897733d,,1,unresolved_off_target_findings,,1,False,False,True,CWE-287|CWE-78|CWE-79|CWE-89,0,2,2
2,4,CWE-287|CWE-78|CWE-79|CWE-89,4,,very easy,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698039511360,10f1e6fbc897733d,,1,success_after_fixer,py/flask-debug,2,False,True,True,CWE-287|CWE-78|CWE-79|CWE-89,0,0,0
1,2,CWE-611|CWE-798,2,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698039104688,89f405928226130e,,1,success_first_try,,1,False,True,True,CWE-611|CWE-798,0,0,0
1,2,CWE-611|CWE-798,3,,medium,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698039101040,f3a31e98f4d2f2ba,,1,success_first_try,,1,False,True,True,CWE-611|CWE-798,0,0,0
1,3,CWE-20|CWE-611|CWE-798,4,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698039105984,2fde5d9ab84d09a7,,1,success_first_try,,1,False,True,True,CWE-20|CWE-611|CWE-798,0,0,0
1,3,CWE-20|CWE-611|CWE-798,5,,medium,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698039100128,04cc6355fa4f0ad4,,1,success_first_try,,1,False,True,True,CWE-20|CWE-611|CWE-798,0,0,0
3,3,CWE-20|CWE-611|CWE-798,6,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=47 | desc=This path depends on a [user-provided value](1).,hard,security_fixer,CWE-22,py/path-injection,py/flask-debug|py/path-injection,2,,,0.8,False,0.5,0.2,0.5,139698039099840,291915633e4390fb,py/path-injection,1,unresolved_off_target_findings,py/flask-debug,1,False,False,True,CWE-20|CWE-611|CWE-798,0,3,3
1,3,CWE-20|CWE-611|CWE-798,6,,hard,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698039099840,291915633e4390fb,,1,success_first_try,,2,False,True,True,CWE-20|CWE-611|CWE-798,0,0,0
3,2,CWE-502|CWE-78,2,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=18 | desc=This path depends on a [user-provided value](1).,easy,security_fixer,CWE-22,py/path-injection,py/flask-debug|py/path-injection,2,,,0.9,False,0.4,0.1,0.4,139698025196688,a57ca5683b35e553,py/path-injection,1,unresolved_off_target_findings,py/flask-debug,1,False,False,True,CWE-502|CWE-78,0,5,5
1,2,CWE-601|CWE-89,2,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698039109296,4107d0a21125d7f9,,1,success_first_try,,1,False,True,True,CWE-601|CWE-89,0,0,0
2,4,CWE-601|CWE-611|CWE-79|CWE-89,3,,very easy,security_fixer,,,py/weak-sensitive-data-hashing,1,,,1.0,True,0.0,1.0,0.0,139698039102480,6b23ab5f251df263,,1,success_after_fixer,py/weak-sensitive-data-hashing,1,False,True,True,CWE-601|CWE-611|CWE-79|CWE-89,0,0,0
2,4,CWE-601|CWE-611|CWE-79|CWE-89,4,,easy,security_fixer,,,py/weak-sensitive-data-hashing,1,,,1.0,True,0.0,1.0,0.0,139698039107472,03c1ee9408339ab4,,1,success_after_fixer,py/weak-sensitive-data-hashing,1,False,True,True,CWE-601|CWE-611|CWE-79|CWE-89,0,0,0
3,4,CWE-20|CWE-611|CWE-79|CWE-89,5,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=31 | desc=This path depends on a [user-provided value](1).,very easy,security_fixer,CWE-22,py/path-injection,py/flask-debug|py/path-injection,2,,,1.0,False,0.7,0.5,0.7,139698039103344,4d7ccb194981919f,py/path-injection,1,unresolved_off_target_findings,py/flask-debug,1,False,False,True,CWE-20|CWE-611|CWE-79|CWE-89,0,2,2
3,4,CWE-20|CWE-611|CWE-79|CWE-89,5,test_id=py/clear-text-logging-sensitive-data | cwe_id=CWE-312 | severity=HIGH | confidence=HIGH | line=27 | desc=This expression logs [sensitive data (password)](1) as clear text.,very easy,security_fixer,CWE-312,py/clear-text-logging-sensitive-data,py/clear-text-logging-sensitive-data,2,,,1.0,False,0.8,0.5,0.8,139698039103344,4d7ccb194981919f,py/clear-text-logging-sensitive-data,1,unresolved_off_target_findings,,2,False,False,True,CWE-20|CWE-611|CWE-79|CWE-89,0,2,2
3,4,CWE-20|CWE-611|CWE-79|CWE-89,5,test_id=py/clear-text-storage-sensitive-data | cwe_id=CWE-312 | severity=HIGH | confidence=HIGH | line=42 | desc=This expression stores [sensitive data (password)](1) as clear text.,very easy,security_fixer,CWE-312,py/clear-text-storage-sensitive-data,py/clear-text-storage-sensitive-data|py/weak-sensitive-data-hashing,2,,,0.8,False,0.6,0.2,0.6,139698039103344,4d7ccb194981919f,py/clear-text-storage-sensitive-data,1,unresolved_off_target_findings,py/weak-sensitive-data-hashing,3,False,False,True,CWE-20|CWE-611|CWE-79|CWE-89,0,1,1
1,4,CWE-20|CWE-611|CWE-79|CWE-89,5,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698039103344,4d7ccb194981919f,,1,success_first_try,,4,False,True,True,CWE-20|CWE-611|CWE-79|CWE-89,0,0,0
3,2,CWE-287|CWE-502,2,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=28 | desc=This path depends on a [user-provided value](1).,easy,security_fixer,CWE-22,py/path-injection,py/flask-debug|py/path-injection,2,,,1.0,False,0.8,0.5,0.8,139698029036944,f771c6799d905cc8,py/path-injection,1,unresolved_off_target_findings,py/flask-debug,1,False,False,True,CWE-287|CWE-502,0,2,2
3,2,CWE-287|CWE-502,2,,easy,security_fixer,,,py/flask-debug|py/path-injection,2,,,1.0,True,0.0,1.0,0.0,139698029036944,f771c6799d905cc8,,1,success_after_fixer,py/flask-debug|py/path-injection,2,False,True,True,CWE-287|CWE-502,0,0,0
1,3,CWE-22|CWE-78|CWE-89,2,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698039507376,1a4284fe8324666a,,1,success_first_try,,1,False,True,True,CWE-22|CWE-78|CWE-89,0,0,0
3,3,CWE-22|CWE-78|CWE-89,3,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=29 | desc=This path depends on a [user-provided value](1).,easy,security_fixer,CWE-22,py/path-injection,py/flask-debug|py/path-injection,2,,,0.8,False,0.4,0.2,0.4,139698039517648,e41135edec5aa86b,py/path-injection,1,unresolved_target_findings,py/flask-debug,1,False,False,True,CWE-22|CWE-78|CWE-89,0,1,1
3,2,CWE-601|CWE-78,2,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=42 | desc=This path depends on a [user-provided value](1).,easy,security_fixer,CWE-22,py/path-injection,py/flask-debug|py/path-injection,2,,,0.8,True,0.0,1.0,0.0,139698039507520,f7fb4c63163e6153,py/path-injection,1,unresolved_off_target_findings,py/flask-debug,1,False,False,True,CWE-601|CWE-78,0,2,2
1,2,CWE-502|CWE-601,2,,easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698032798768,339ff6121462f939,,1,success_first_try,,1,False,True,True,CWE-502|CWE-601,0,0,0
3,2,CWE-502|CWE-601,3,,medium,security_fixer,,,py/weak-sensitive-data-hashing,2,,,1.0,False,0.5,0.5,0.5,139698032800208,b92dc888d52db660,,1,syntax_error,py/weak-sensitive-data-hashing,1,False,False,False,CWE-502|CWE-601,,0,
3,2,CWE-502|CWE-601,4,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=57 | desc=This path depends on a [user-provided value](1).,hard,security_fixer,CWE-22,py/path-injection,py/path-injection,2,,,0.8,False,0.6,0.2,0.6,139698032794400,5bd4276c235473a0,py/path-injection,1,unresolved_off_target_findings,,1,False,False,True,CWE-502|CWE-601,0,2,2
1,2,CWE-502|CWE-601,4,,hard,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698032794400,5bd4276c235473a0,,1,success_first_try,,2,False,True,True,CWE-502|CWE-601,0,0,0
3,4,CWE-22|CWE-78|CWE-798|CWE-89,2,test_id=py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=16 | desc=This path depends on a [user-provided value](1).,very easy,security_fixer,CWE-22,py/path-injection,py/flask-debug|py/path-injection,2,,,1.0,False,0.8,0.5,0.8,139698039506656,e02283169735714e,py/path-injection,1,unresolved_target_findings,py/flask-debug,1,False,False,True,CWE-22|CWE-78|CWE-798|CWE-89,0,2,2
1,4,CWE-601|CWE-611|CWE-79|CWE-89,2,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698037034736,7fcc7206fc19c601,,1,success_first_try,,1,False,True,True,CWE-601|CWE-611|CWE-79|CWE-89,0,0,0
2,4,CWE-601|CWE-611|CWE-79|CWE-89,3,,easy,security_fixer,,,py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698037043328,3a872adf6f35a298,,1,success_after_fixer,py/flask-debug,1,False,True,True,CWE-601|CWE-611|CWE-79|CWE-89,0,0,0
