attempts_executed,combo_size,concepts,depth,detail,difficulty,final_agent_role,final_cwe_ids,final_test_ids,first_test_ids,fixer_attempts,introduced_test_ids,judge_error,judge_functionality_score,judge_is_secure,judge_overall_risk,judge_security_score,judge_target_cwe_risk,node_id,node_signature_hash,persistent_test_ids,phase,primary_reason,resolved_test_ids,run_index,sast_error,success,syntax_ok_final,target_cwes,total_false_positives,total_issues,total_issues_raw
2,4,CWE-22|CWE-287|CWE-601|CWE-89,5,,medium,security_fixer,,,codeql:py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,139698028558048,0bbea5f90d115ce9,,3,success_after_fixer,codeql:py/flask-debug,1,False,True,True,CWE-22|CWE-287|CWE-601|CWE-89,0,0,0
1,4,CWE-22|CWE-287|CWE-601|CWE-89,5,,medium,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698028559056,0bbea5f90d115ce9,,3,success_first_try,,1,False,True,True,CWE-22|CWE-287|CWE-601|CWE-89,0,0,0
3,4,CWE-287|CWE-502|CWE-611|CWE-78,4,test_id=codeql:py/flask-debug | cwe_id=CWE-215 | severity=HIGH | confidence=HIGH | line=72 | desc=A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,very easy,security_fixer,CWE-215|CWE-22,codeql:py/flask-debug|codeql:py/path-injection,codeql:py/flask-debug|codeql:py/path-injection,2,,,0.8,False,1.0,0.0,1.0,139698026433952,29d6409bb28294a1,codeql:py/flask-debug|codeql:py/path-injection,3,unresolved_off_target_findings,,1,False,False,True,CWE-287|CWE-502|CWE-611|CWE-78,0,2,2
2,4,CWE-287|CWE-502|CWE-611|CWE-78,4,,very easy,security_fixer,,,bandit:B301|semgrep:prismvul.python.pickle-load,1,,,1.0,True,0.0,1.0,0.0,139698037412576,29d6409bb28294a1,,3,success_after_fixer,bandit:B301|semgrep:prismvul.python.pickle-load,1,False,True,True,CWE-287|CWE-502|CWE-611|CWE-78,0,0,0
1,4,CWE-287|CWE-502|CWE-611|CWE-78,4,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698031142064,29d6409bb28294a1,,3,success_first_try,,1,False,True,True,CWE-287|CWE-502|CWE-611|CWE-78,0,0,0
3,4,CWE-287|CWE-502|CWE-611|CWE-78,4,,very easy,security_fixer,,,bandit:B605|codeql:py/flask-debug,2,,,1.0,True,0.0,1.0,0.0,139698031577424,29d6409bb28294a1,,3,success_after_fixer,bandit:B605|codeql:py/flask-debug,1,False,True,True,CWE-287|CWE-502|CWE-611|CWE-78,0,0,0
3,4,CWE-287|CWE-502|CWE-611|CWE-78,4,test_id=codeql:py/flask-debug | cwe_id=CWE-215 | severity=HIGH | confidence=HIGH | line=177 | desc=A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,very easy,security_fixer,CWE-215|CWE-22,codeql:py/flask-debug|codeql:py/path-injection,codeql:py/flask-debug|codeql:py/path-injection,2,,,0.9,False,1.0,0.0,1.0,139698035457824,29d6409bb28294a1,codeql:py/flask-debug|codeql:py/path-injection,3,unresolved_off_target_findings,,1,False,False,True,CWE-287|CWE-502|CWE-611|CWE-78,0,2,2
1,2,CWE-20|CWE-22,2,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698028196496,bf45b87cc8eb5ee0,,3,success_first_try,,1,False,True,True,CWE-20|CWE-22,0,0,0
1,2,CWE-20|CWE-22,2,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698028190784,bf45b87cc8eb5ee0,,3,success_first_try,,1,False,True,True,CWE-20|CWE-22,0,0,0
3,2,CWE-20|CWE-22,2,test_id=codeql:py/clear-text-logging-sensitive-data | cwe_id=CWE-312 | severity=HIGH | confidence=HIGH | line=26 | desc=This expression logs [sensitive data (password)](1) as clear text. This expression logs [sensitive data (password)](2) as clear text.,very easy,security_fixer,CWE-312,codeql:py/clear-text-logging-sensitive-data,codeql:py/clear-text-logging-sensitive-data,2,,,1.0,False,1.0,0.0,1.0,139698028184208,bf45b87cc8eb5ee0,codeql:py/clear-text-logging-sensitive-data,3,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-22,0,1,1
1,2,CWE-20|CWE-22,2,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698028191600,bf45b87cc8eb5ee0,,3,success_first_try,,1,False,True,True,CWE-20|CWE-22,0,0,0
1,2,CWE-20|CWE-22,2,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698028192368,bf45b87cc8eb5ee0,,3,success_first_try,,1,False,True,True,CWE-20|CWE-22,0,0,0
1,2,CWE-601|CWE-78,2,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698035449760,edc6756c909b7a91,,3,success_first_try,,1,False,True,True,CWE-601|CWE-78,0,0,0
2,2,CWE-601|CWE-78,2,,very easy,security_fixer,,,bandit:B301|semgrep:prismvul.python.pickle-load,1,,,1.0,True,0.0,1.0,0.0,139698035450672,edc6756c909b7a91,,3,success_after_fixer,bandit:B301|semgrep:prismvul.python.pickle-load,1,False,True,True,CWE-601|CWE-78,0,0,0
3,2,CWE-601|CWE-78,2,test_id=semgrep:prismvul.python.pickle-load | cwe_id=CWE-502 | severity=HIGH | confidence=HIGH | line=11 | desc=Pickle deserialization of untrusted data can lead to code execution; avoid pickle for untrusted inputs.,very easy,security_fixer,CWE-502,bandit:B301|semgrep:prismvul.python.pickle-load,bandit:B301|semgrep:prismvul.python.pickle-load,2,,,1.0,False,1.0,0.0,1.0,139698035455280,edc6756c909b7a91,bandit:B301|semgrep:prismvul.python.pickle-load,3,unresolved_off_target_findings,,1,False,False,True,CWE-601|CWE-78,0,2,2
1,2,CWE-601|CWE-78,2,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698026193472,edc6756c909b7a91,,3,success_first_try,,1,False,True,True,CWE-601|CWE-78,0,0,0
1,2,CWE-601|CWE-78,2,,very easy,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,139698028560160,edc6756c909b7a91,,3,success_first_try,,1,False,True,True,CWE-601|CWE-78,0,0,0
